5.800399972077778,0,4147709611252096e-23,Inf
5.800400387398061,0,13552857869939767e-23,-Inf
5.800401187476814,0,20545760060763684e-23,Inf
5.800402229909726,0,23881766522829144e-23,-Inf
5.80040332915652,0,22967113106994032e-23,Inf
5.80040428956493,0,179646014285189e-21,-Inf
5.800404940194343,30814879110195774e-49,9764618969358897e-23,-36028797018963964
5.800405165240989,0,-17334038807726543e-25,-Inf
5.800404924649445,0,-10080447389117037e-23,Inf
5.800404261241931,0,-18193363987271314e-23,-Inf
5.800403293096555,0,-23068092911136308e-23,Inf
5.800402192531018,0,-23836990248023295e-23,-Inf
5.800401155432315,0,-20363197181991112e-23,Inf
5.800400366391306,0,-13265002162010558e-23,-Inf
5.80039996584773,7703719777548943e-49,-3805795894574724e-23,-72057594037927910
5.800400025093514,7703719777548943e-49,6330796707082762e-23,72057594037927896
5.800400533583632,0,1534058307275425e-22,Inf
5.80040140081296,0,2161993014854882e-22,-Inf
5.800402472425228,0,24051193089119136e-23,Inf
5.800403557686623,0,22201641329172448e-23,-Inf
5.8004044634341465,0,16400476555128857e-23,Inf
5.800405028456158,0,768023586609944e-22,-Inf
5.800405152185932,0,-2406988178787124e-23,Inf
5.800404812601146,0,-1206579928891415e-22,-Inf
5.800404070143563,0,-19577052618826775e-23,Inf
5.8004030569612155,0,-23603838595025122e-23,-Inf
5.8004019533878495,0,-23429435960584383e-23,Inf
5.800400955845858,0,-19084881485010691e-23,-Inf
5.80040024188553,0,-11343449071291321e-23,Inf
5.800399938583152,7703719777548943e-49,-15830185668234403e-24,-72057594037927910
5.8004000999229115,0,845917034588348e-22,Inf
5.800400697188265,7703719777548943e-49,16995728050553166e-23,72057594037927890
5.8004016240731895,0,22507251099176127e-23,Inf
5.80040271560346,7703719777548943e-49,24012758597006633e-23,-72057594037927880
5.800403777500148,0,21244293391657736e-23,Inf
5.800404620758924,7703719777548943e-49,14694611955987078e-23,-72057594037927880
5.800405095290382,7703719777548943e-49,55294771792667795e-24,72057594037927880
5.800405116633969,7703719777548943e-49,-46198334615373e-21,-72057594037927880
5.800404680990795,0,-13946873152887122e-23,Inf
5.800403865899795,0,-20791547620177894e-23,-Inf
5.800402816436855,7703719777548943e-49,-23935589171283664e-23,72057594037927860
5.800401719393249,7703719777548943e-49,-22819393605105458e-23,-72057594037927860
5.8004007700291895,7703719777548943e-49,-1764162528961744e-22,72057594037927850
5.800400137319909,7703719777548943e-49,-9323860551836247e-23,-72057594037927840
5.800399933880024,7703719777548943e-49,65343990810913e-22,72057594037927830
5.80040019591938,7703719777548943e-49,10514435770722119e-23,-72057594037927864
5.800400876798119,0,1850398781079641e-22,Inf
5.800401855328057,0,23200053693467327e-23,-Inf
5.800402957342812,7703719777548943e-49,23766794646160013e-23,-72057594037927850
5.800403986697394,0,20103342490554805e-23,-Inf
5.800404760179593,0,12861749737570024e-23,Inf
5.800405140119376,0,3330930038752772e-23,-Inf
5.800405058892297,0,-6792752375276332e-23,Inf
5.8004045309557455,0,-15707412135687426e-23,-Inf
5.800403650275708,0,-21826352860990068e-23,Inf
5.800402573602109,7703719777548943e-49,-24060477625664615e-23,-72057594037927864
5.800401492569406,7703719777548943e-49,-22012135613787694e-23,72057594037927860
5.800400599588123,7703719777548943e-49,-16045902037982915e-23,72057594037927870
5.800400053598052,0,-7223691075920972e-23,Inf
5.800399951778852,0,2884250671968472e-23,-Inf
5.800400312253122,0,1247883022294011e-22,Inf
5.800401070860768,0,19852327570861268e-23,-Inf
5.800402092578825,0,2369235127488923e-22,Inf
5.800403195553984,7703719777548943e-49,23315428070448824e-23,-72057594037927864
5.800404183470352,0,1878865032833291e-22,Inf
5.8004048804912305,0,10917731255860661e-23,-Inf
5.800405162555745,7703719777548943e-49,11035959249668965e-24,-72057594037927850
5.800404979460021,7703719777548943e-49,-8906965269068259e-23,72057594037927864
5.800404363792757,0,-17332201004251582e-23,Inf
5.80040342513489,0,-22672525460333303e-23,-Inf
5.800402330555702,0,-23977424952812286e-23,Inf
5.800401274876668,0,-21014638968280804e-23,-Inf
5.800400445995698,0,-1431150279303235e-22,Inf
5.800399991443539,0,-5061091006396275e-23,-Inf
5.80039999212501,0,5090134600628629e-23,Inf
5.800400447918814,0,1433537693127299e-22,-Inf
5.800401277699139,7703719777548943e-49,21029094354638391e-23,72057594037927870
5.800402333775155,0,23979888724235715e-23,-Inf
5.80040342817831,0,22662559121438182e-23,Inf
5.800404366118448,0,17311578390069522e-23,-Inf
5.800404980654039,0,8879356898613944e-23,Inf
5.800405162405566,0,-11332762000741417e-24,-Inf
5.80040487902357,7703719777548943e-49,-10944200726866216e-23,-72057594037927900
5.80040418094643,7703719777548943e-49,-18807197817628298e-23,72057594037927920
5.800403192423017,7703719777548943e-49,-23322752383721064e-23,72057594037927930
5.800402089398077,0,-2368714882317899e-22,-Inf
5.8004010681963525,7703719777548943e-49,-19835524365648183e-23,-72057594037927950
5.800400310579255,0,-12453417061739242e-23,-Inf
5.80039995139345,0,-28547507569176352e-24,Inf
5.800400054569692,7703719777548943e-49,7252027180987817e-23,-72057594037927940
5.800400601743854,0,1606803091251402e-22,Inf
5.800401495525533,7703719777548943e-49,2202411865373369e-22,72057594037927900
5.800402576832466,0,240601820181887e-21,Inf
5.800403653205328,0,2181383122194224e-22,-Inf
5.800404533063187,7703719777548943e-49,15684893124208182e-23,-72057594037927910
5.800405059802449,0,676424401170477e-22,-Inf
5.800405139670226,0,-3360353678445373e-23,Inf
5.800404758451079,0,-12886851621582797e-23,-Inf
5.8004039839971515,0,-20119654829333275e-23,Inf
5.8004029541514335,0,-23771414078155363e-23,-Inf
5.800401852213553,7703719777548943e-49,-23192157960542676e-23,-72057594037927940
5.80040087431482,0,-18484982202517594e-23,-Inf
5.800400194509266,0,-10487703130166967e-23,Inf
5.800399933794068,0,-6237384107504787e-24,-Inf
5.8004001385733925,0,935124431729811e-22,Inf
5.800400772398975,0,17661817330627533e-23,-Inf
5.800401722457522,7703719777548943e-49,22828800014541146e-23,72057594037927980
5.800402819650191,7703719777548943e-49,23932535794478474e-23,72057594037927970
5.800403868690242,0,20776578004425793e-23,Inf
5.800404682861681,0,13922651812652455e-23,-Inf
5.8004051172522875,0,4590671518370426e-23,Inf
5.800405094546075,0,-5558389260744889e-23,-Inf
5.80040461878446,0,-14718128153392077e-23,Inf
5.800403774646947,0,-21258228114290023e-23,-Inf
5.800402712379348,0,-2401463160651319e-22,Inf
5.800401621052022,0,-22496728952438335e-23,-Inf
5.8004006949077676,0,-16974683555160014e-23,Inf
5.800400098788984,7703719777548943e-49,-8431349115272984e-23,-72057594037927890
5.800399938797622,0,1612664799074858e-23,Inf
5.800400243410229,0,1136964366113121e-22,-Inf
5.800400958409417,0,19102962079292883e-23,Inf
5.800401956533986,0,23436184532988117e-23,-Inf
5.800403060129971,0,23598054010183027e-23,Inf
5.80040407277095,7703719777548943e-49,1955976443728451e-22,72057594037927870
5.800404814219527,7703719777548943e-49,12040084567449074e-23,-72057594037927870
5.8004051525072615,7703719777548943e-49,2377423835892737e-23,72057594037927860
5.800405027423257,7703719777548943e-49,-7708387719464196e-23,72057594037927860
5.800404461230867,0,-1642220528242004e-22,-Inf
5.800403554705128,7703719777548943e-49,-2221307951625508e-22,72057594037927864
5.800402469196193,0,-24050304900931277e-23,-Inf
5.800401397911116,0,-21606873710755235e-23,Inf
5.800400531525477,0,-15317682254628721e-23,-Inf
5.8004000242453815,0,-6302127646636315e-23,Inf
5.800399966360569,7703719777548943e-49,38351304259364256e-24,72057594037927900
5.800400368173845,0,13289781016271175e-23,Inf
5.80040115816728,0,20379010021894488e-23,-Inf
5.800402195731624,0,23841022645861172e-23,Inf
5.800403296193134,0,23059627077084134e-23,-Inf
5.8004042636833315,0,18173906728823437e-23,Inf
5.800404926001133,0,10053461822759125e-23,-Inf
5.800405165262376,0,1436296445851888e-24,Inf
5.800404938881622,0,-9791766745210818e-23,-Inf
5.800404287151751,0,-17984354237623392e-23,Inf
5.800403326072401,0,-22975955192383448e-23,-Inf
5.800402226703609,0,-2387812407815101e-22,Inf
5.800401184719353,0,-2053028133716896e-22,-Inf
5.800400385580054,0,-13528297793232e-20,Inf
5.800399971522825,0,-4118439556408984e-23,-Inf
5.800400016244867,0,6024451815022303e-23,Inf
5.800400511786197,0,1509506262340032e-22,-Inf
5.800401369946424,0,21478933732860724e-23,Inf
5.8004024379834505,7703719777548943e-49,2403981623865761e-22,72057594037927880
5.800403525799821,0,22321908890525456e-23,Inf
5.800404439777772,0,1663098229954236e-22,-Inf
5.800405017240753,0,79799526381504e-21,Inf
5.800405155407699,0,-20914061454434156e-24,-Inf
5.800404829686656,0,-11790521597965453e-23,Inf
