5.8003999518553595,0,-13494207791355397e-24,Inf
5.800400122488307,0,8621639836661035e-23,-Inf
5.800400725030478,0,17058151580353357e-23,Inf
5.800401652236629,0,22458518060719301e-23,-Inf
5.800402739075373,30814879110195774e-49,2386154294655578e-22,36028797018963976
5.8004037921028155,0,2101750969435251e-22,-Inf
5.800404623893234,0,14432624883255577e-23,Inf
5.80040508639845,0,5278917106299322e-23,-Inf
5.800405097298431,0,-4814370065208844e-23,Inf
5.80040465465312,0,-14050761290982278e-23,-Inf
5.800403837247735,0,-20786296509671022e-23,Inf
5.800402790570096,0,-23822133388491567e-23,-Inf
5.800401700915732,7703719777548943e-49,-22617926752178637e-23,72057594037927970
5.800400762229665,0,-1738800593855255e-22,-Inf
5.800400141586575,0,-9063229915897542e-23,Inf
5.8003999494534355,0,8746926883763188e-24,-Inf
5.80040022002764,0,10656930424688607e-23,Inf
5.800400905150227,0,18542362065607387e-23,-Inf
5.80040188287766,0,2312747750156341e-22,Inf
5.800402979186403,0,2359618569770562e-22,-Inf
5.800403998947064,0,1986506708832261e-22,Inf
5.800404760655023,7703719777548943e-49,12598217905096233e-23,72057594037928020
5.800405128735911,0,3089047065361477e-23,Inf
5.80040503767603,0,-6969934410689994e-23,-Inf
5.800404503682868,0,-15788357134662332e-23,Inf
5.800403621800418,0,-21796653561021526e-23,-Inf
5.800402548992617,0,-23925420011075646e-23,Inf
5.800401476205869,7703719777548943e-49,-21795758215705004e-23,-72057594037928050
5.800400594383017,0,-15786717296485458e-23,Inf
5.800400060477798,7703719777548943e-49,-6967830729791898e-23,-72057594037928050
5.800399969518904,0,309124648561454e-22,Inf
5.800400337695929,0,12600118680267834e-23,-Inf
5.800401099477782,0,19866320802251315e-23,Inf
5.800402119276529,7703719777548943e-49,23596558770789394e-23,-72057594037928060
5.800403215580486,0,23126899807950468e-23,Inf
5.800404193261139,7703719777548943e-49,1854094203640263e-22,-72057594037928080
5.800404878303628,0,10654931890030174e-23,Inf
5.80040514877909,0,8724804072173003e-24,-Inf
5.800404956546336,7703719777548943e-49,-9065261370545675e-23,72057594037928080
5.800404335820346,0,-17389502918886975e-23,-Inf
5.800403397082458,0,-22618634105568369e-23,Inf
5.800402307416191,0,-23821932203210104e-23,-Inf
5.800401260768587,0,-20785220511549414e-23,Inf
5.800400443430073,0,-14048992291730793e-23,-Inf
5.800400000876982,0,-4812212186335332e-23,Inf
5.800400011878441,0,5281084302121172e-23,-Inf
5.800400474476325,0,1443441073330349e-22,Inf
5.800401306333771,7703719777548943e-49,21018585520862202e-23,-72057594037928100
5.800402359390254,0,2386170784054346e-22,Inf
5.800403446214665,0,2245774104852648e-22,-Inf
5.8004043733657795,7703719777548943e-49,170565782634372e-21,-72057594037928110
5.800404975822376,0,861956153650192e-22,-Inf
5.800405146354841,7703719777548943e-49,-13516265502556192e-24,72057594037928110
5.800404854610576,0,-11082242435671644e-23,-Inf
5.800404152516337,0,-18840361153058746e-23,Inf
5.800403165035989,0,-2324513455924104e-22,-Inf
5.800402067928629,0,-23512564675035885e-23,Inf
5.800401056465756,0,-19595047590574004e-23,-Inf
5.800400310675393,0,-1218984958475666e-22,Inf
5.800399963299177,0,-26150045068882116e-24,-Inf
5.800400076165902,7703719777548943e-49,7425280187853225e-23,72057594037928140
5.800400629186645,0,16143953661674013e-23,-Inf
5.800401523930376,0,21989197799171172e-23,Inf
5.8004026011436025,7703719777548943e-49,23920633104466517e-23,-72057594037928160
5.800403669095643,0,21594492389397597e-23,Inf
5.800404537704359,0,1542480400387947e-22,-Inf
5.800405052368361,0,6509697194187155e-23,Inf
5.800405121484025,0,-3564052090714646e-23,-Inf
5.800404732749631,0,-13003445907450376e-23,Inf
5.800403955354955,7703719777548943e-49,-2012839261334147e-22,-72057594037928140
5.8004029276664,0,-23670739998036485e-23,Inf
5.800401832599655,0,-22999990633362364e-23,-Inf
5.800400865063054,7703719777548943e-49,-18235525008369932e-23,-72057594037928160
5.800400197266306,0,-1022535636564178e-22,-Inf
5.800399948069149,0,-3951966971522662e-24,Inf
5.800400161825684,7703719777548943e-49,9505303227846486e-23,-72057594037928200
5.800400800489817,7703719777548943e-49,17713972850145222e-23,72057594037928200
5.800401750387045,30814879110195774e-49,22769769161185763e-23,-36028797018964104
5.800402842447243,0,2377282542591249e-22,Inf
5.800403882297192,0,2054461464290937e-22,-Inf
5.800404684856617,0,13659722019070467e-23,Inf
5.800405107280093,0,43435734496560585e-24,-Inf
5.8004050743816284,7703719777548943e-49,-57456753751756835e-24,72057594037928210
5.800404592016728,0,-1481226785951705e-22,-Inf
5.800403746040196,0,-2124246575164877e-22,Inf
5.800402687025162,0,-23891772589245925e-23,-Inf
5.800401603463076,0,-22288640590822238e-23,Inf
5.800400688214621,0,-1671840295495788e-22,-Inf
5.800400104182881,0,-81724910993645e-21,Inf
5.800399955318454,0,1828026572292487e-23,-Inf
5.8004002681174285,0,11503177333859297e-23,Inf
5.800400986905346,30814879110195774e-49,19130900360740234e-23,-36028797018964100
5.800401983746655,7703719777548943e-49,23353554804011679e-23,72057594037928200
5.800403081215798,7703719777548943e-49,23419563530344877e-23,72057594037928180
5.8004040839768685,0,19317182418226468e-23,Inf
5.800404813550973,0,11776587544739847e-23,-Inf
5.8004051400831695,7703719777548943e-49,21399108460517086e-24,-72057594037928200
5.800405005454899,0,-7877642422061552e-23,-Inf
5.800404433628273,7703719777548943e-49,-1649307650080945e-22,72057594037928210
5.800403526381153,0,-22172953014396651e-23,-Inf
5.800402445192087,0,-23906322584868754e-23,Inf
5.80040138249926,0,-2138466250096691e-22,-Inf
5.800400527448932,7703719777548943e-49,-15056792959480671e-23,-72057594037928200
5.800400032229666,7703719777548943e-49,-6048995345442678e-23,-72057594037928200
5.800399984984531,0,4035451272379732e-23,Inf
5.800400394122594,0,13401635689731075e-23,-Inf
5.800401186822201,7703719777548943e-49,20382489743055734e-23,-72057594037928200
5.800402221992428,0,23735508186755396e-23,-Inf
5.800403315385681,0,228638988906926e-21,Inf
5.800404272391538,7703719777548943e-49,1792280209293937e-22,72057594037928220
5.800404922675002,0,9791674194661307e-23,Inf
5.800405150493869,0,-8224614471062423e-25,-Inf
5.8004049152992945,0,-994152769643829e-22,Inf
5.80040425895291,0,-18031344775849375e-23,-Inf
5.800403298276033,0,-2291181152054366e-22,Inf
5.800402204257067,0,-23714262829793812e-23,-Inf
5.800401171617802,7703719777548943e-49,-20295867702562233e-23,-72057594037928200
5.8004003841553615,0,-13265054503072575e-23,-Inf
5.800399982028522,7703719777548943e-49,-3873220748567376e-23,72057594037928160
5.800400036811016,0,620800018312971e-22,-Inf
5.800400538752221,7703719777548943e-49,15184271126878277e-23,72057594037928180
5.800401398512652,0,21457924364594705e-23,-Inf
5.800402463065393,0,2391232850385004e-22,Inf
5.800403542933155,0,22110634157285425e-23,-Inf
5.800404445912927,0,1637352492323743e-22,Inf
5.800405011285702,0,7722136752732909e-23,-Inf
5.800405138422315,0,-23036925866748144e-24,Inf
5.800404804694077,0,-11919494258528263e-23,-Inf
5.800404069500353,7703719777548943e-49,-19413778508575804e-23,72057594037928160
5.800403063696313,0,-23452656131815917e-23,-Inf
5.800401966302455,0,-2331725377882888e-22,Inf
5.800400972641285,0,-19031666693864716e-23,-Inf
5.800400259572351,7703719777548943e-49,-11358673259926516e-23,72057594037928110
5.800399954013293,0,-16639720112092322e-24,-Inf
5.800400110349954,0,8326896417186519e-23,Inf
5.800400700756284,0,16835676824103012e-23,-Inf
5.8004016201470865,7703719777548943e-49,22347909767576902e-23,72057594037928100
5.8004027048819955,7703719777548943e-49,238824879797792e-21,-72057594037928100
5.800403761891579,0,21166280000067596e-23,Inf
5.800404603041341,0,1468274115430384e-22,-Inf
5.800405078617256,0,5585861826653239e-23,Inf
5.800405103972872,0,-4505229125666073e-23,-Inf
5.800404674595211,7703719777548943e-49,-13794447199877588e-23,-72057594037928060
5.800403866908026,7703719777548943e-49,-20628429936570475e-23,72057594037928060
5.800402824669415,0,-2379081271732184e-22,Inf
5.800401733384808,0,-22718726847783167e-23,-Inf
5.8004007872893855,0,-1760298581495165e-22,Inf
5.800400154776594,0,-9354125829546717e-23,-Inf
5.800399948426069,7703719777548943e-49,55965671885861746e-25,-72057594037928080
5.800400204965723,0,1037382705883422e-22,-Inf
5.800400878734591,0,1834158032609749e-22,Inf
5.800401849809947,7703719777548943e-49,2304475401011333e-22,-72057594037928100
5.800402945352244,0,23646244150039366e-23,Inf
5.800403970368504,0,20038997536412297e-23,-Inf
5.800404742418669,0,12865062817615234e-23,Inf
5.800405124087592,0,340131144546147e-22,-Inf
5.80040504744307,0,-6667829627697325e-23,Inf
