5.800400037151783,0,11327314930027408e-24,Inf
5.800400311491618,0,10559379373370273e-23,-Inf
5.800400984100356,0,18106584294718985e-23,Inf
5.800401935261784,30814879110195774e-49,2243103647633137e-22,36028797018963964
5.8004029956808,0,22763039633392343e-23,Inf
5.80040397661594,30814879110195774e-49,1904350569888205e-22,-36028797018963950
5.800404703473052,0,11934468652542149e-23,Inf
5.800405046880767,0,2701248714567436e-23,-Inf
5.800404945716896,0,-7012758767283206e-23,Inf
5.80040441798732,0,-15478585109461579e-23,-Inf
5.800403557621182,0,-21189420409030467e-23,Inf
5.800402517752808,0,-2312880536397344e-22,-Inf
5.800401483465811,7703719777548943e-49,-20951549447009751e-23,72057594037927930
5.800400638850539,7703719777548943e-49,-15045173327443459e-23,72057594037927940
5.8004001342382345,0,-6460937635353987e-23,Inf
5.800400059443802,0,32732677197238946e-24,-Inf
5.800400427779745,7703719777548943e-49,1242487052737552e-22,-72057594037927940
5.800401173686707,7703719777548943e-49,19364995575141639e-23,-72057594037927940
5.800402164402294,0,22858386564538203e-23,Inf
5.8004032235912755,7703719777548943e-49,22283266424613747e-23,72057594037927920
5.800404162731164,0,17742003727062606e-23,Inf
5.80040481466686,7703719777548943e-49,10042889418948011e-23,72057594037927930
5.800405063362079,0,55626934691185864e-25,Inf
5.800404864552242,0,-9029359573419864e-23,-Inf
5.800404253622959,0,-1700787820788206e-22,Inf
5.800403339311887,7703719777548943e-49,-21959210591986527e-23,72057594037927980
5.8004022843548935,7703719777548943e-49,-23002078759949277e-23,72057594037927970
5.800401276521206,7703719777548943e-49,-199508608629234e-21,-72057594037927980
5.800400495192845,0,-13348632411681214e-23,Inf
5.800400079436774,0,-4370507845850057e-23,-Inf
5.800400103252569,0,5385514917048438e-23,Inf
5.800400562401299,0,14182980425376493e-23,-Inf
5.80040137516003,0,20456046041717212e-23,Inf
5.800402396867582,0,23088184566491886e-23,-Inf
5.800403445672571,0,21610911718232974e-23,Inf
5.8004043349007635,0,16287167916572412e-23,-Inf
5.800404906280743,7703719777548943e-49,8064515252824904e-23,-72057594037928020
5.8004050581141255,7703719777548943e-49,-15935177847400858e-24,-72057594037928020
5.80040476337651,0,-10967925178165866e-23,Inf
5.800404074527428,7703719777548943e-49,-18390182214610619e-23,-72057594037928020
5.80040311417329,7703719777548943e-49,-2253921977117697e-22,72057594037928020
5.800402053245073,0,-22676557864107452e-23,-Inf
5.800401080574854,7703719777548943e-49,-18777747646155615e-23,72057594037928030
5.800400369286018,0,-11536726032977818e-23,-Inf
5.800400045979364,7703719777548943e-49,-2242305570837843e-23,72057594037928030
5.800400168199585,0,7451218484265432e-23,-Inf
5.800400714192942,7703719777548943e-49,15818514739304257e-23,-72057594037928050
5.800401586779216,0,2137030609740699e-22,-Inf
5.800402630648677,0,23118444023156954e-23,Inf
5.800403660005423,0,20751785712983856e-23,-Inf
5.800404491636804,7703719777548943e-49,14691570900680993e-23,72057594037928050
5.800404977522929,0,6016443724907004e-23,-Inf
5.800405031182256,7703719777548943e-49,-3729533154733077e-23,72057594037928020
5.8004046430641125,0,-1281170103458886e-22,-Inf
5.800403882248581,0,-19613549818724765e-23,Inf
5.800402884151198,7703719777548943e-49,-22924434573696977e-23,72057594037928050
5.800401826420803,0,-22155055515463012e-23,Inf
5.800400897320325,0,-17442348291704803e-23,-Inf
5.800400262218301,0,-9625114035655002e-23,Inf
5.800400034155207,7703719777548943e-49,-947247575784993e-24,-72057594037928080
5.8004002537235335,0,9452524419355876e-23,Inf
5.800400881842765,0,17317337431755892e-23,-Inf
5.800401806715263,0,22099873731800905e-23,Inf
5.800402863725022,0,22948903358507582e-23,-Inf
5.800403864737363,0,19713313833599374e-23,Inf
5.800404631584618,0,12969003467129186e-23,-Inf
5.800405027777674,0,3916376079793059e-23,Inf
5.80040498279922,0,-5833315954214624e-23,-Inf
5.800404504654839,7703719777548943e-49,-14544752650028746e-23,-72057594037928130
5.80040367844815,7703719777548943e-49,-20667408798906853e-23,72057594037928130
5.800402651233508,7703719777548943e-49,-23111526528029898e-23,-72057594037928130
5.8004016058422945,7703719777548943e-49,-21442079311633807e-23,72057594037928110
5.800400728341263,0,-15956204055329565e-23,Inf
5.800400174914905,0,-7630316935773359e-23,-Inf
5.800400044066422,0,20536753761873665e-24,Inf
5.800400359085283,7703719777548943e-49,11372137963226839e-23,-72057594037928130
5.800401063901917,0,18666496374186495e-23,Inf
5.800402033067498,0,22638444688669265e-23,-Inf
5.800403094082417,0,22581028244591944e-23,Inf
5.80040405809917,7703719777548943e-49,18504470838736082e-23,-72057594037928130
5.800404753534867,0,11134352012447197e-23,Inf
5.800405056610774,0,1782460960836243e-23,-Inf
5.80040491338324,7703719777548943e-49,-7886685259892987e-23,-72057594037928140
5.800404349344931,0,-1615210265810692e-22,-Inf
5.800403464887504,0,-21542651191356594e-23,Inf
5.800402417433243,0,-23098878341018003e-23,-Inf
5.800401393415962,0,-20543790804075518e-23,Inf
5.800400575098152,0,-14332158789240054e-23,-Inf
5.800400108130427,0,-5569574979902611e-23,Inf
5.800400075627415,0,4184326607390316e-23,-Inf
5.800400483374266,0,1319346804049875e-22,Inf
5.800401258796951,0,19854330696077333e-23,-Inf
5.80040226387964,0,22981363883307861e-23,Inf
5.800403319729957,7703719777548943e-49,22017997878772593e-23,-72057594037928130
5.800404238419658,7703719777548943e-49,1713570410071042e-22,72057594037928160
5.800404856433535,7703719777548943e-49,9203472591813883e-23,72057594037928130
5.80040506377296,7703719777548943e-49,-3668591010896315e-24,72057594037928140
5.800404823534168,0,-987189456668475e-22,-Inf
5.800404178476601,0,-1761985914365026e-22,Inf
5.80040324341232,7703719777548943e-49,-2223171230200953e-22,-72057594037928100
5.80040218477102,7703719777548943e-49,-2288659898091273e-22,-72057594037928110
5.800401190977699,0,-19467953160491336e-23,-Inf
5.800400438915387,0,-1258424810128844e-22,Inf
5.800400062442063,0,-3460698009299376e-23,-Inf
5.80040012856543,7703719777548943e-49,6278815027051557e-23,72057594037928100
5.800400625516333,0,14900774059457898e-23,-Inf
5.800401464843504,7703719777548943e-49,20870574787252194e-23,-72057594037928080
5.800402497156918,0,23125667748626026e-23,-Inf
5.800403538717491,7703719777548943e-49,21264678212608407e-23,-72057594037928080
5.800404404140422,0,15618843322455982e-23,-Inf
5.800404939391344,7703719777548943e-49,7193053138459613e-23,-72057594037928060
5.800405049202396,7703719777548943e-49,-25130082345599832e-24,72057594037928080
5.800404714028614,0,-11771786437641527e-23,Inf
5.80040399352666,0,-18935337143917495e-23,-Inf
5.800403015936749,0,-22728637435425916e-23,Inf
5.800401955257637,0,-22476523846550687e-23,-Inf
5.800401000277068,0,-18223865155398432e-23,Inf
5.800400320969904,7703719777548943e-49,-10727579167121273e-23,-72057594037928080
5.800400038244598,0,-13219126841417553e-24,Inf
5.800400202422853,0,8319038487386834e-23,-Inf
5.800400784282915,0,16479300375162445e-23,Inf
5.800401680260717,0,21706445695565677e-23,-Inf
5.800402730883136,7703719777548943e-49,23070109232727838e-23,72057594037928100
5.800403749152345,0,20327579965254228e-23,-Inf
5.800404553829151,0,13966997780467844e-23,Inf
5.800405001691247,0,5120468154840189e-23,-Inf
5.800405013024884,0,-4637439039825981e-23,Inf
5.800404585812817,0,-13569941592343926e-23,-Inf
5.800403796093361,0,-20087167727954183e-23,Inf
5.800402784426592,7703719777548943e-49,-23029131462322975e-23,-72057594037928080
5.800401730876541,0,-21872196144511262e-23,Inf
5.800400822962114,0,-1682227765443424e-22,-Inf
5.800400222281008,7703719777548943e-49,-8778196878024981e-23,72057594037928050
5.800400035747197,0,8282979075481907e-24,-Inf
5.800400296561462,0,10287365557376396e-23,Inf
5.800400958301998,0,17915405440206664e-23,-Inf
5.800401903187002,7703719777548943e-49,2235471993603487e-22,-72057594037928050
5.800402963038485,0,22815168647363935e-23,-Inf
5.8004039492159984,0,19214801736684578e-23,Inf
5.800404686192304,0,12194443090601261e-23,-Inf
5.80040504279494,7703719777548943e-49,3003629409535736e-23,72057594037928060
5.800404955553185,0,-6721791705091821e-23,-Inf
5.800404439994964,7703719777548943e-49,-1525082013088103e-22,72057594037928060
5.8004035878830775,7703719777548943e-49,-21065396789969319e-23,-72057594037928050
5.8004025508827,7703719777548943e-49,-2313059781334132e-22,-72057594037928050
5.8004015135669595,0,-21078839068049145e-23,-Inf
5.80040066056529,0,-15275304293513516e-23,Inf
5.8004001437016015,7703719777548943e-49,-6752949459712165e-23,72057594037928080
5.800400054971387,7703719777548943e-49,297134962031219e-22,-72057594037928100
5.800400410167567,7703719777548943e-49,1216678393329735e-22,-72057594037928100
5.800401146069489,0,19196676809257032e-23,Inf
5.800402131695546,0,22809794266384866e-23,-Inf
5.800403191616371,0,2236304928707257e-22,Inf
5.800404137179214,0,17935961227187453e-23,-Inf
5.800404800085768,7703719777548943e-49,10316499493917855e-23,72057594037928080
5.800405062347065,0,8608329034339835e-24,-Inf
5.800404877283943,0,-8748050893652291e-23,Inf
