5.8004000117941334,0,24555244779473833e-24,Inf
5.800400347703645,0,11860629230992316e-23,-Inf
5.800401075436754,0,19154684236985042e-23,Inf
5.800402065465784,0,23039437750898023e-23,-Inf
5.800403141577694,30814879110195774e-49,2282345481520004e-22,36028797018963970
5.800404112237905,0,18545182184069214e-23,-Inf
5.80040480468108,0,10966102196602026e-23,Inf
5.800405095661125,0,14351963803637795e-24,-Inf
5.8004049333872985,0,-8351155944820132e-23,Inf
5.800404346742266,0,-16651109624609717e-23,-Inf
5.800403440141392,0,-2198737754273386e-22,Inf
5.800402374948214,0,-234101682465005e-21,-Inf
5.800401340753861,0,-2066623835941388e-22,Inf
5.800400521632218,0,-14243969621188403e-23,-Inf
5.800400063376993,0,-52864456014364656e-24,Inf
5.800400047552081,0,4612002594942749e-23,-Inf
5.800400476974138,0,1368956943438089e-22,Inf
5.800401275211214,0,20330557432502247e-23,-Inf
5.800402300186786,0,2335295341711323e-22,Inf
5.800403369467795,0,22218812029914233e-23,-Inf
5.800404292735517,0,17130000735559227e-23,Inf
5.80040490565991,0,8992266995354097e-23,-Inf
5.800405099148225,7703719777548943e-49,-7459749748618996e-24,-72057594037927920
5.800404838762012,7703719777548943e-49,-10351442986177364e-23,-72057594037927930
5.8004041708466945,0,-1811448667344139e-22,Inf
5.800403214282729,0,-2265338146917702e-22,-Inf
5.8004021393264775,7703719777548943e-49,-23160257849270339e-23,72057594037927920
5.800401137306815,7703719777548943e-49,-19544893636214494e-23,-72057594037927910
5.80040038657096,0,-12450775509218098e-23,Inf
5.800400020740796,0,-3140568686000932e-23,-Inf
5.800400104929695,0,6728621944137273e-23,Inf
5.8004006241530455,0,15400198316116024e-23,-Inf
5.800401485995352,7703719777548943e-49,21330724865819708e-23,-72057594037927864
5.800402537059175,0,23464642588472515e-23,-Inf
5.800403590268088,7703719777548943e-49,2142214470501478e-22,-72057594037927840
5.800404458164046,0,15566774577131833e-23,-Inf
5.80040498627251,0,6940716872631894e-23,Inf
5.800405080596896,7703719777548943e-49,-29206993830313896e-24,72057594037927850
5.800404724348663,0,-12262268682326862e-23,Inf
5.800403980935463,7703719777548943e-49,-1942131091980332e-22,-72057594037927840
5.800402982675421,7703719777548943e-49,-231236055410257e-21,-72057594037927840
5.80040190724632,7703719777548943e-49,-22710186724213462e-23,72057594037927830
5.800400946061225,0,-1825463342250669e-22,Inf
5.800400270199341,7703719777548943e-49,-10549976242900837e-23,72057594037927820
5.800399999955913,0,-967549649999927e-23,Inf
5.8004001834310115,0,8787089215785309e-23,-Inf
5.800400787968279,0,1697773130396396e-22,Inf
5.800401705967381,0,22146542212879152e-23,-Inf
5.800402774035678,7703719777548943e-49,2337353967418176e-22,72057594037927816
5.8004038020701945,0,20440337660135538e-23,-Inf
5.800404607093644,7703719777548943e-49,1386901344731375e-22,72057594037927830
5.8004050458220195,0,482918185191158e-22,-Inf
5.8004050401672735,0,-507018203521557e-22,Inf
5.800404591135868,0,-14067118593836318e-23,-Inf
5.800403778649681,0,-20560287539787736e-23,Inf
5.8004027473209865,0,-2339398466036201e-22,-Inf
5.800401680713402,0,-2206384323033034e-22,Inf
5.800400768669913,0,-16806607604635613e-23,-Inf
5.800400173523141,0,-8557998627868044e-23,Inf
5.80040000120203,0,12138317783817425e-24,-Inf
5.800400282377666,7703719777548943e-49,10769614634092066e-23,-72057594037927750
5.800400967004167,7703719777548943e-49,18408535163637403e-23,72057594037927736
5.800401933226311,0,22770959298967464e-23,Inf
5.8004030090683605,0,23080432356707854e-23,-Inf
5.800404003043756,0,1928187640376773e-22,Inf
5.800404738237336,0,1205139052236293e-22,-Inf
5.8004050837939625,0,26759112666490254e-24,Inf
5.800404978208959,7703719777548943e-49,-7175845774730254e-23,-72057594037927690
5.800404440275113,0,-15750394315823754e-23,Inf
5.800403565737806,0,-21521573243100824e-23,-Inf
5.8004025102536465,7703719777548943e-49,-23462182825516662e-23,72057594037927690
5.800401461685663,7703719777548943e-49,-21226814442820374e-23,-72057594037927700
5.800400606666044,0,-15213331973087333e-23,Inf
5.80040009737789,0,-6492059580630378e-23,-Inf
5.800400024468341,0,33847218317306717e-24,Inf
5.800400400914428,0,12659063207128795e-23,-Inf
5.800401159713275,0,19680243308499454e-23,Inf
5.800402165807901,0,2319857906318461e-22,-Inf
5.8004032401257835,7703719777548943e-49,2258785363799762e-22,72057594037927650
5.800404191451688,0,17956773019838802e-23,-Inf
5.800404850461553,0,10129614647836061e-23,Inf
5.800405099859991,7703719777548943e-49,4995146099322101e-24,-72057594037927660
5.800404895257258,0,-921949264176579e-22,Inf
5.80040427307003,0,-17297548324974648e-23,-Inf
5.80040334403973,0,-2229686015371248e-22,Inf
5.800402273522073,0,-23327610366982842e-23,-Inf
5.800401252055882,0,-20206333815646698e-23,Inf
5.800400461449611,0,-13488575471042193e-23,-Inf
5.800400042421586,7703719777548943e-49,-4370012735087708e-23,-72057594037927630
5.800400069553741,0,5526360094280252e-23,-Inf
5.800400538016879,0,1443910682635341e-22,Inf
5.800401364430213,7703719777548943e-49,20781866250433483e-23,72057594037927610
5.800402401702209,7703719777548943e-49,2342570655900279e-22,72057594037927600
5.8004034652111995,0,21900060767746833e-23,-Inf
5.800404365665836,7703719777548943e-49,16476479176185798e-23,-72057594037927610
5.8004049427965185,0,8120293869263128e-23,-Inf
5.800405093881337,0,-1681199621418657e-23,Inf
5.8004047920291155,7703719777548943e-49,-11183461202050076e-23,-72057594037927624
5.800404090965699,7703719777548943e-49,-18695209799125537e-23,72057594037927624
5.800403115471491,0,-22879447977214962e-23,-Inf
5.800402039172208,0,-22991430296799784e-23,Inf
5.800401053635786,0,-19011220812694476e-23,-Inf
5.8004003342756425,7703719777548943e-49,-11647244462498684e-23,72057594037927630
5.8004000091291745,0,-22101982291838597e-24,-Inf
5.800400136068538,0,762023694318013e-22,Inf
5.800400692500054,0,16094361043803118e-23,-Inf
5.800401579385628,0,21703882957327354e-23,Inf
5.800402638870432,7703719777548943e-49,23450378857882274e-23,-72057594037927620
5.800403682379233,7703719777548943e-49,21022998245903641e-23,-72057594037927620
5.800404524180483,7703719777548943e-49,1485378877428052e-22,72057594037927620
5.80040501444419,0,6040794269221996e-23,Inf
5.800405065909653,0,-3847384059248047e-23,-Inf
5.80040466941668,0,-13050777453084952e-23,Inf
5.8004038955359665,7703719777548943e-49,-1993129920240456e-22,72057594037927624
5.800402882008487,0,-23264301584750139e-23,Inf
5.800401809229442,0,-22456547976143634e-23,-Inf
5.800400868140239,0,-1765180407325633e-22,Inf
5.800400226243273,0,-9705252386895291e-23,-Inf
5.8003999977884435,7703719777548943e-49,-31281933670760337e-26,-72057594037927620
5.800400223437959,7703719777548943e-49,9648256291650727e-23,72057594037927624
5.800400863028922,7703719777548943e-49,1761052040797717e-22,72057594037927620
5.800401802721874,0,2243832476080074e-22,-Inf
5.800402875262936,0,23272382339581212e-23,Inf
5.800403889753065,0,19964245667213303e-23,-Inf
5.800404665625716,7703719777548943e-49,13102725526707396e-23,-72057594037927600
5.80040506478537,0,3909087610711844e-23,-Inf
5.800405016186699,0,-5980317697808483e-23,Inf
5.800404528479644,0,-14805303260583123e-23,-Inf
5.800403688469849,7703719777548943e-49,-2099513367347733e-22,-72057594037927630
5.8004026456684485,0,-2344809477667457e-22,-Inf
5.800401585681078,0,-21727585940534517e-23,Inf
5.800400697172421,7703719777548943e-49,-1613983227956916e-22,72057594037927620
5.800400138286194,7703719777548943e-49,-7679383036859267e-23,72057594037927620
5.800400008497405,0,2147904593564664e-23,-Inf
5.800400330906902,7703719777548943e-49,1159289087814563e-22,72057594037927590
5.800401048129672,7703719777548943e-49,18974481626119842e-23,72057594037927576
5.80040203250875,0,22978844662338033e-23,Inf
5.800403108836715,7703719777548943e-49,22893255924523318e-23,72057594037927580
5.800404085540516,7703719777548943e-49,1873295360408856e-22,72057594037927600
5.800404788779145,0,11238422903615765e-23,-Inf
5.80040509338504,0,17435967589845323e-24,Inf
5.800404945142233,7703719777548943e-49,-8061567196973444e-23,72057594037927590
5.800404370436055,0,-16431875596923226e-23,Inf
5.800403471556901,0,-21877519211426594e-23,-Inf
5.800402408493928,0,-23429239190875063e-23,Inf
5.80040137045911,0,-20810844287884238e-23,-Inf
5.800400542209893,0,-1448837250969412e-22,Inf
5.800400071164568,0,-5587144683982886e-23,-Inf
5.8004000411635355,7703719777548943e-49,4308528196477555e-23,72057594037927570
5.800400457546607,0,1343733451341974e-22,-Inf
5.8004012462026235,0,20174456720906044e-23,Inf
5.800402266760376,0,23320770836577506e-23,-Inf
5.80040333757311,7703719777548943e-49,22316275591139865e-23,-72057594037927560
5.800404268049471,0,17339763016888742e-23,-Inf
5.800404892576379,0,9276992903411393e-23,Inf
5.800405099995968,0,-4369630791456429e-24,-Inf
5.800404853390199,0,-10073145263341398e-23,Inf
