5.800400006660143,0,172235291447655e-22,Inf
5.800400310151716,0,11212178003918378e-23,-Inf
5.800401012150676,0,18706369823914803e-23,Inf
5.8004019877097095,0,22871054444680438e-23,-Inf
5.800403063191251,30814879110195774e-49,22964972511152333e-23,-36028797018963948
5.800404047172903,0,1897141223552152e-22,-Inf
5.800404764518278,0,11601180783786363e-23,Inf
5.800405087548991,0,21660875533490812e-24,-Inf
5.800404958769688,0,-765454146353171e-22,Inf
5.800404401101445,0,-16112760313758896e-23,-Inf
5.800403513802115,0,-21703112916911613e-23,Inf
5.800402454799793,0,-23430584139811762e-23,-Inf
5.800401412583703,0,-2098770134036192e-22,Inf
5.80040057265549,0,-14809263504717063e-23,-Inf
5.800400084512158,0,-5994954988984994e-23,Inf
5.800400035037343,0,38863838966290314e-24,-Inf
5.800400433036964,0,13075992824583108e-23,Inf
5.800401207671879,0,19938232046036733e-23,-Inf
5.800402221066471,0,2325170820556697e-22,Inf
5.800403292848932,0,22426667081356445e-23,-Inf
5.800404232255306,7703719777548943e-49,17609960203265035e-23,-72057594037927920
5.800404872083065,7703719777548943e-49,9658904034050112e-23,72057594037927920
5.800405098451001,0,-11313294781062971e-26,Inf
5.800404871068505,0,-9679517022723764e-23,-Inf
5.800404230406756,7703719777548943e-49,-17624890770199778e-23,72057594037927930
5.800403290495416,7703719777548943e-49,-2243325769399516e-22,-72057594037927930
5.800402218626885,0,-2324878575502261e-22,Inf
5.800401205580441,7703719777548943e-49,-1992631664856647e-22,-72057594037927920
5.8004004316659294,7703719777548943e-49,-1305720523586762e-22,72057594037927940
5.800400034630746,0,-3864068083956272e-23,-Inf
5.800400085142373,0,6016827076886233e-23,Inf
5.8004005742103475,7703719777548943e-49,14826798922229776e-23,72057594037927920
5.800401414786471,0,20997778978737293e-23,Inf
5.8004024572584045,0,23431410286076046e-23,-Inf
5.800403516078968,0,21694540545397578e-23,Inf
5.8004044027912975,0,160963152123967e-21,-Inf
5.800404959571773,0,7633150611389357e-23,Inf
5.8004050873205415,0,-21886169229329564e-24,-Inf
5.800404763299954,7703719777548943e-49,-11620838760576546e-23,72057594037927920
5.800404045181552,0,-18984699960066745e-23,-Inf
5.800403060781307,0,-22969524962002584e-23,Inf
5.80040198531011,7703719777548943e-49,-22866061224720803e-23,72057594037927896
5.800401010188516,7703719777548943e-49,-18692719589461035e-23,72057594037927896
5.800400308976243,0,-11192300263229919e-23,-Inf
5.800400006480589,0,-16997856250488936e-24,Inf
5.800400156542135,0,8095270549348945e-23,-Inf
5.800400732451739,0,16449465368772964e-23,Inf
5.800401631704436,0,21875853811739763e-23,-Inf
5.8004026942442115,7703719777548943e-49,23408607746893587e-23,72057594037927870
5.800403730952083,7703719777548943e-49,2077492020800374e-22,-72057594037927870
5.800404557307012,7703719777548943e-49,1444355879770393e-22,72057594037927860
5.800405026228253,0,55414282190380144e-24,-Inf
5.800405054253801,0,-4347005418064505e-23,Inf
5.800404636395466,7703719777548943e-49,-13461727917364374e-23,72057594037927850
5.800403847026711,7703719777548943e-49,-20180434743514114e-23,-72057594037927830
5.800402826645188,0,-23307278995533383e-23,-Inf
5.800401756866045,7703719777548943e-49,-22285717553741098e-23,72057594037927816
5.800400828096758,0,-17297571274962894e-23,-Inf
5.800400205646923,0,-9230666230275329e-23,Inf
5.800400000305096,0,4791869128972405e-24,-Inf
5.800400248619648,0,10103750463894228e-23,Inf
5.800400906393582,7703719777548943e-49,1792996748575461e-22,-72057594037927790
5.800401856551089,0,2256486715644324e-22,Inf
5.800402929975735,7703719777548943e-49,2318349721768586e-22,72057594037927810
5.8004039356112145,0,19675753671445385e-23,Inf
5.800404694467008,7703719777548943e-49,12665974749359557e-23,-72057594037927810
5.800405071476384,0,3401814214911786e-23,Inf
5.800404999536491,0,-6467825545309464e-23,-Inf
5.8004044914516975,7703719777548943e-49,-15186275389463177e-23,-72057594037927816
5.800403637654646,0,-21201761783112487e-23,-Inf
5.800402590110421,0,-2344360147419916e-22,Inf
5.800401535268833,7703719777548943e-49,-21512770768732347e-23,-72057594037927816
5.800400660878686,0,-1575292947351477e-22,Inf
5.800400122570791,0,-7189256489917905e-23,-Inf
5.800400016157455,0,26540182065022425e-24,Inf
5.800400360578974,7703719777548943e-49,12024909301614715e-23,-72057594037927810
5.800401094532463,7703719777548943e-49,19255510800049465e-23,72057594037927790
5.800402087383088,0,23058864987760112e-23,-Inf
5.800403162415611,0,22758025120906437e-23,Inf
5.8004041282875765,0,1840654134232505e-22,-Inf
5.800404813085902,0,10778926576756136e-23,Inf
5.800405094925173,0,12328008613415254e-24,-Inf
5.800404923641597,0,-8532747570595005e-23,Inf
5.8004043297214585,7703719777548943e-49,-16779576408558764e-23,-72057594037927770
5.800403418874992,0,-2203985404790041e-22,Inf
5.8004023532214,0,-2337731427676309e-22,-Inf
5.800401322433762,7703719777548943e-49,-20553901407223992e-23,-72057594037927770
5.800400509979611,7703719777548943e-49,-14072144222981565e-23,72057594037927780
5.800400060465928,0,-5085714543608554e-23,Inf
5.800400053900723,7703719777548943e-49,4805911630960523e-23,72057594037927760
5.800400491452531,7703719777548943e-49,13842142921839817e-23,72057594037927760
5.800401295242403,0,20414639146149293e-23,-Inf
5.800402322205496,0,2335357793330604e-22,Inf
5.800403389554991,0,22135868262964051e-23,-Inf
5.800404307315956,7703719777548943e-49,16978251708550845e-23,72057594037927780
5.800404912138487,0,8798722171952205e-23,-Inf
5.800405096371864,7703719777548943e-49,-946867089599842e-23,-72057594037927770
5.8004048272249,7703719777548943e-49,-10523926196678812e-23,-72057594037927770
5.800404152602312,0,-18227861225734304e-23,Inf
5.800403192578365,0,-2268746814957347e-22,-Inf
5.800402118025257,7703719777548943e-49,-23108989562189554e-23,72057594037927790
5.800401120200114,0,-1941739538694374e-22,-Inf
5.8004003767035845,7703719777548943e-49,-12269740431173733e-23,-72057594037927784
5.800400019869038,0,-29382189043150067e-24,-Inf
5.800400113208729,7703719777548943e-49,6916270509799513e-23,72057594037927790
5.800400640109319,0,15539746413544556e-23,-Inf
5.800401506788848,0,21397334590121324e-23,Inf
5.800402558988915,0,23446458294002099e-23,-Inf
5.800403609430853,0,21322403001436746e-23,Inf
5.800404471149103,0,15403228330699701e-23,-Inf
5.800404990768697,0,6742475289482567e-23,Inf
5.800405075803955,0,-31183518462252893e-24,-Inf
5.8004047111196835,0,-1242415240610304e-22,Inf
5.800403961625034,7703719777548943e-49,-19518612630937756e-23,72057594037927784
5.800402960720572,7703719777548943e-49,-2313900664962827e-22,72057594037927784
5.800401886554744,0,-22640945947439176e-23,-Inf
5.800400930315786,0,-18113074680118116e-23,Inf
5.80040026220254,7703719777548943e-49,-10361295239203325e-23,-72057594037927780
5.800400001131085,0,-765329319954667e-23,Inf
5.8004001935690095,0,8966856132291459e-23,-Inf
5.800400805264672,0,17103048463352956e-23,Inf
5.800401727343628,7703719777548943e-49,22195104679508813e-23,72057594037927760
5.800402795687074,0,23336704001855176e-23,Inf
5.800403820143071,0,20324660205870828e-23,-Inf
5.800404618371264,0,1369508344927036e-22,Inf
5.800405048297124,7703719777548943e-49,46279566908448794e-24,-72057594037927780
5.8004050333993264,7703719777548943e-49,-52628869593320714e-24,72057594037927800
5.8004045763294885,7703719777548943e-49,-14217004363238977e-23,-72057594037927790
5.800403758440216,7703719777548943e-49,-20640676328172807e-23,72057594037927780
5.800402725305468,7703719777548943e-49,-23390568197737823e-23,-72057594037927784
5.800401660810322,0,-2197722955487824e-22,Inf
5.800400754421774,0,-166522128599318e-21,-Inf
5.800400167465942,7703719777548943e-49,-8363303211948678e-23,-72057594037927790
5.800400004413873,7703719777548943e-49,1414174367263273e-23,-72057594037927790
5.800400294286877,7703719777548943e-49,10939945771960496e-23,72057594037927810
5.800400985491043,0,18518537883619796e-23,-Inf
5.800401955000397,0,22801054472228662e-23,Inf
5.800403030254127,0,23025263445360114e-23,-Inf
5.800404019870386,7703719777548943e-49,19151262854143363e-23,-72057594037927810
5.8004047477098855,7703719777548943e-49,11868579876981388e-23,72057594037927810
5.8004050842264165,0,24734414805423884e-24,Inf
5.800404969524326,0,-7361937741312563e-23,-Inf
5.800404424019125,0,-15886986482735296e-23,Inf
5.8004035448038005,7703719777548943e-49,-21584353904935286e-23,72057594037927810
5.800402488367596,0,-23439977688180634e-23,Inf
5.800401442742988,0,-21123575675751595e-23,-Inf
5.80040059403829,0,-1504743467883476e-22,Inf
5.800400093312623,7703719777548943e-49,-6293031412394148e-23,72057594037927790
5.800400029689118,0,35814562704418724e-24,Inf
5.800400414491993,7703719777548943e-49,12818487522606555e-23,-72057594037927784
5.800401179230978,0,19773981925393153e-23,Inf
5.8004021877918035,7703719777548943e-49,23209947721457867e-23,72057594037927740
5.8004032606630105,0,22514828955163215e-23,Inf
5.800404206886849,0,1781235257246228e-22,-Inf
5.800404858047375,7703719777548943e-49,9939503512808401e-23,-72057594037927740
5.800405098246277,0,2975501700924822e-24,-Inf
5.800404884731216,0,-9397363238082077e-23,Inf
