5.800399989191254,0,15461989724779497e-24,Inf
5.800400286338847,0,11117957480677091e-23,-Inf
5.800400986232234,0,1871085278131484e-22,Inf
5.800401964298865,30814879110195774e-49,22973442854120834e-23,36028797018963970
5.800403046454838,0,23147042337792577e-23,Inf
5.800404040089794,30814879110195774e-49,19200757217124864e-23,36028797018963960
5.800404768349173,30814879110195774e-49,1183698045445754e-22,-36028797018963964
5.800405101612042,0,23663725880416184e-24,-Inf
5.800404980561844,0,-752541919647561e-22,Inf
5.800404426743979,0,-1607778292858508e-22,-Inf
5.800403538730989,0,-21768506026365977e-23,Inf
5.800402474577973,0,-2358470875290567e-22,-Inf
5.800401423690916,0,-21203125226347425e-23,Inf
5.800400573114791,7703719777548943e-49,-15047643853743577e-23,72057594037927950
5.8004000742418,0,-6213862962187796e-23,Inf
5.800400015865325,0,37259113356225386e-24,-Inf
5.800400408375674,0,13002517879501532e-23,Inf
5.800401181910735,7703719777548943e-49,19964832322368274e-23,-72057594037927940
5.800402198790648,7703719777548943e-49,23373649078939521e-23,72057594037927920
5.800403278023256,0,2262224450051725e-22,-Inf
5.800404227518562,7703719777548943e-49,17844363761139303e-23,-72057594037927900
5.800404878278345,7703719777548943e-49,9890412806241332e-23,72057594037927920
5.800405114475616,7703719777548943e-49,17609509779273507e-25,72057594037927930
5.800404894070278,7703719777548943e-49,-9569565271003255e-23,72057594037927900
5.800404256291671,0,-17611965648894587e-23,Inf
5.80040331465629,0,-2251965988839677e-22,-Inf
5.800402236763382,7703719777548943e-49,-2341913682367752e-22,72057594037927900
5.800401214464496,0,-20150296210390463e-23,-Inf
5.800400429716289,0,-13294947668777084e-23,Inf
5.800400022194433,0,-40732580552291716e-24,-Inf
5.800400064432906,0,58734228935330006e-24,Inf
5.800400548913771,7703719777548943e-49,14774704682408525e-23,-72057594037927890
5.80040138940527,0,21046266744369903e-23,Inf
5.800402436310125,0,23571849681643017e-23,-Inf
5.8004035032921495,0,21901934955592438e-23,Inf
5.80040440044183,0,1633375104677801e-22,-Inf
5.800404968077836,0,7858367383635966e-23,Inf
5.800405105168168,0,-2015704842265178e-23,-Inf
5.800404787312511,0,-11531007483510035e-23,Inf
5.800404071085108,7703719777548943e-49,-18993938359486346e-23,-72057594037927880
5.800403083965364,0,-23076188831990479e-23,Inf
5.800402001648204,0,-23051165927298337e-23,-Inf
5.800401016772669,0,-18923318891223384e-23,Inf
5.800400304634549,7703719777548943e-49,-11427350305491033e-23,72057594037927896
5.80039999198582,0,-18974502515416825e-24,Inf
5.800400134474193,7703719777548943e-49,7970173380207168e-23,72057594037927860
5.800400706738452,0,16419201453466804e-23,Inf
5.800401606922467,0,21945809654635386e-23,-Inf
5.800402674804444,0,23566331915039091e-23,Inf
5.800403720314566,7703719777548943e-49,20992339704035864e-23,-72057594037927864
5.800404557365084,0,14681975620677464e-23,Inf
5.800405036971584,0,5758407181301848e-23,-Inf
5.800405073770216,0,-41900838212148236e-24,Inf
5.800404661211285,0,-1339279376440672e-22,-Inf
5.800403872725032,0,-2021175749489208e-22,Inf
5.800402848652028,7703719777548943e-49,-23433283669395358e-23,72057594037927864
5.800401771264455,7703719777548943e-49,-22483977014843718e-23,72057594037927864
5.800400832323991,0,-1753279789166251e-22,-Inf
5.8004001989505785,7703719777548943e-49,-9460992538267164e-23,72057594037927860
5.800399983877032,0,29475632356416222e-25,-Inf
5.800400225383862,0,9998042138414193e-23,Inf
5.80040088048576,0,1792179617523115e-22,-Inf
5.800401832582508,0,22655687199605883e-23,Inf
5.80040291221251,0,2335714371753509e-22,-Inf
5.800403927214979,0,1990131969850652e-22,Inf
5.800404696932189,0,1290331240132706e-22,-Inf
5.800405084364227,0,36086804384647946e-24,Inf
5.800405020553128,0,-6328250306935806e-23,-Inf
5.80040451685644,0,-15138833782567963e-23,Inf
5.800403662925775,0,-21254897876507468e-23,-Inf
5.800402610749998,0,-23587857808347017e-23,Inf
5.800401547603276,7703719777548943e-49,-21722471611405753e-23,-72057594037927790
5.800400662712622,0,-15990750748562325e-23,Inf
5.800400113577797,0,-7412868906848261e-23,-Inf
5.8003999979381815,7703719777548943e-49,24844150286627263e-24,-72057594037927784
5.800400336376238,0,11939502733905854e-23,-Inf
5.800401068654058,0,19269502100780524e-23,Inf
5.800402064435065,0,23169763714284607e-23,-Inf
5.800403146482425,0,22946092487289822e-23,Inf
5.800404122205136,0,1863830368576541e-22,-Inf
5.800404817936801,7703719777548943e-49,11013133109229876e-23,-72057594037927760
5.8004051098460145,0,1427765867780344e-23,-Inf
5.800404945976658,0,-8411725322755695e-23,Inf
5.800404355495382,7703719777548943e-49,-16754037298599855e-23,-72057594037927760
5.800403443500354,0,-22114343778357243e-23,Inf
5.800402372315194,0,-23538574703958142e-23,-Inf
5.800401332597535,0,-2077323024848252e-22,Inf
5.800400509404342,7703719777548943e-49,-1431050365963734e-22,-72057594037927770
5.8004000492540015,0,-53006794697575896e-24,Inf
5.800400034047735,0,4652602410425304e-23,-Inf
5.80040046649208,0,13777776575462321e-23,Inf
5.8004012696171445,0,20450672091792985e-23,-Inf
5.800402300476421,7703719777548943e-49,2348359667111039e-22,72057594037927740
5.800403375589607,0,22336730929815774e-23,-Inf
5.80040430359993,0,17214207221926451e-23,Inf
5.800404919333234,7703719777548943e-49,902777344120732e-22,72057594037927740
5.800405113196808,7703719777548943e-49,-765488246429849e-23,-72057594037927740
5.80040485068542,0,-10422502858986889e-23,-Inf
5.800404178522741,0,-18224445463014898e-23,Inf
5.8004032163452,0,-22782668002855747e-23,-Inf
5.800402135408307,7703719777548943e-49,-23285860726329613e-23,-72057594037927750
5.800401128105412,0,-19644457031782348e-23,-Inf
5.800400373724097,0,-1250657832888836e-22,Inf
5.800400006535089,0,-31426786960700354e-24,-Inf
5.800400091893608,0,6780580252861583e-23,Inf
5.800400614606872,7703719777548943e-49,15496976974395465e-23,-72057594037927720
5.8004014816382234,7703719777548943e-49,21455098394425887e-23,72057594037927720
5.800402538666627,0,23594474003133384e-23,-Inf
5.80040359755404,0,21534325579677837e-23,Inf
5.800404469831707,0,15641338152689567e-23,-Inf
5.800405000245209,0,6964391842037493e-23,Inf
5.800405094387692,0,-29521267783706037e-24,-Inf
5.800404735503004,7703719777548943e-49,-12343204746725323e-23,72057594037927680
5.800403987468038,7703719777548943e-49,-19537350114444061e-23,72057594037927690
5.800402983423544,0,-23254094415647165e-23,Inf
5.800401902076858,7703719777548943e-49,-22831899860523025e-23,-72057594037927670
5.800400935894308,0,-18345907383183466e-23,Inf
5.800400256844578,7703719777548943e-49,-10594565370462425e-23,72057594037927690
5.800399985790314,0,-9575176094734112e-24,Inf
5.800400170975906,0,8849956892504035e-23,-Inf
5.80040077944055,7703719777548943e-49,1708224490855111e-22,-72057594037927690
5.800401702884889,0,22274099531078102e-23,-Inf
5.8004027769470925,0,23501437051792516e-23,Inf
5.800403810457338,7703719777548943e-49,20545810961035176e-23,-72057594037927680
5.800404619463738,0,13933289855575472e-23,Inf
5.800405059973377,7703719777548943e-49,4840821046148816e-23,-72057594037927670
5.800405053581153,7703719777548943e-49,-51132517273379355e-24,72057594037927680
5.8004046014247965,0,-1415723142602007e-22,-Inf
5.800403783982382,7703719777548943e-49,-2068140465026176e-22,-72057594037927680
5.800402746748319,0,-23524548730148828e-23,-Inf
5.8004016743373175,0,-22180615502988698e-23,Inf
5.800400757625287,7703719777548943e-49,-1688880406599905e-22,-72057594037927690
5.800400159775807,7703719777548943e-49,-8590989313351773e-23,72057594037927704
5.800399987198856,0,12359187512260058e-24,-Inf
5.8004002706110604,0,10842848037566973e-23,Inf
5.8004009595684565,7703719777548943e-49,18519880241115094e-23,72057594037927700
5.800401931444955,7703719777548943e-49,2290059794812284e-22,72057594037927700
5.800403013258429,7703719777548943e-49,23205290450236173e-23,72057594037927700
5.800404012459477,7703719777548943e-49,19379730744144483e-23,72057594037927704
5.800404751202834,7703719777548943e-49,12104824245253007e-23,72057594037927704
5.800405098001542,7703719777548943e-49,26754138516525744e-24,72057594037927710
5.800404991129848,0,-7230185805554036e-23,-Inf
5.800404449609555,7703719777548943e-49,-15848905137163172e-23,72057594037927700
5.800403569824392,0,-2164672121574192e-22,-Inf
5.800402508365018,0,-2359169316362836e-22,Inf
5.8004014541579645,7703719777548943e-49,-21337635928033362e-23,72057594037927690
5.800400594839119,0,-1528573963568762e-22,Inf
5.800400083356784,0,-6513165678032315e-23,-Inf
5.800400010748651,7703719777548943e-49,3418673957958141e-23,72057594037927690
5.800400389938092,0,12742030387755287e-23,-Inf
5.800401153433949,0,19797458282978983e-23,Inf
5.800402165343222,0,2332917893251997e-22,-Inf
5.800403245558453,0,22708593218921754e-23,Inf
5.800404201814749,0,18046162179459173e-23,-Inf
5.800404863910508,7703719777548943e-49,10171743283817696e-23,-72057594037927704
5.800405114001083,0,48688438135691025e-25,-Inf
5.80040490757355,0,-9284633711952461e-23,Inf
