5.800399991750206,0,43797922394178165e-25,Inf
5.800400238978365,0,10098656984771995e-23,-Inf
5.800400897381916,0,17961894723959725e-23,Inf
5.800401849772985,0,2262813239459507e-22,-Inf
5.8004029266376,30814879110195774e-49,2326684004536598e-22,-36028797018963960
5.800403936307168,30814879110195774e-49,1976434007713564e-22,-36028797018963964
5.800404699073161,0,12744037460563148e-23,Inf
5.800405079172883,0,3455459034498745e-23,-Inf
5.8004050089534305,0,-6448146733779264e-23,Inf
5.800404500912965,0,-15204065205984085e-23,-Inf
5.800403645476227,0,-21253853833709655e-23,Inf
5.800402594900154,0,-23520724052738415e-23,-Inf
5.800401536174184,7703719777548943e-49,-2160119706222971e-22,72057594037927940
5.800400657738495,0,-15836920664175032e-23,-Inf
5.800400115943944,0,-7253863205146918e-23,Inf
5.800400007223431,0,26202952530226827e-24,-Inf
5.800400350927903,0,1202807246118147e-22,Inf
5.800401085882101,0,19294997039309715e-23,-Inf
5.800402081273076,0,2312764607379543e-22,Inf
5.800403159933426,7703719777548943e-49,22843858722890886e-23,-72057594037927930
5.800404129874985,7703719777548943e-49,184941501369186e-21,72057594037927940
5.800404818460335,7703719777548943e-49,10852717279762402e-23,72057594037927940
5.80040510313002,7703719777548943e-49,12796397218990482e-24,-72057594037927940
5.800404933216464,0,-8521197239518844e-23,-Inf
5.800404338962113,0,-16805370394062827e-23,Inf
5.800403426136691,7703719777548943e-49,-2209840131779135e-22,-72057594037927940
5.800402357211626,0,-23458194153047667e-23,Inf
5.800401322442274,0,-20642718326318947e-23,-Inf
5.8004005060048724,0,-14153089856718358e-23,Inf
5.80040005321536,7703719777548943e-49,-514438162711879e-22,-72057594037927970
5.800400044664812,0,4779965075556232e-23,Inf
5.800400481875121,7703719777548943e-49,13853535073064304e-23,-72057594037927970
5.80040128702812,7703719777548943e-49,20461342310853373e-23,-72057594037927970
5.800402316816349,0,2342727946689387e-22,-Inf
5.800403387950149,0,22223450187559839e-23,Inf
5.800404309781023,0,17064125545496548e-23,-Inf
5.80040491823468,0,8867603441375198e-23,Inf
5.8004051050140975,0,-9072384329081758e-24,-Inf
5.8004048368749235,0,-10520603539190992e-23,Inf
5.800404161542507,0,-1826143597022242e-22,-Inf
5.800403199217453,7703719777548943e-49,-22751964483976852e-23,72057594037928030
5.800402121181523,7703719777548943e-49,-2319292794742627e-22,-72057594037928030
5.800401119311738,0,-19505835843886408e-23,Inf
5.800400371928647,0,-1234694161076698e-22,-Inf
5.80040001205738,7703719777548943e-49,-299043990495177e-22,-72057594037928030
5.800400103750692,7703719777548943e-49,6898324389894147e-23,-72057594037928030
5.800400630688277,7703719777548943e-49,1555926939068471e-22,72057594037928030
5.800401499081596,0,21450851867466725e-23,-Inf
5.8004025543672135,7703719777548943e-49,23524444450491262e-23,-72057594037928030
5.800403608717278,0,21410977421357198e-23,-Inf
5.800404474470622,0,15486625877072736e-23,Inf
5.800404997534085,0,6805852219616336e-23,-Inf
5.800405084809019,0,-3086275800772956e-23,Inf
5.800404720761604,0,-12429086445843548e-23,-Inf
5.800403970187624,0,-19559678623809084e-23,Inf
5.800402966679757,0,-23208895405712965e-23,-Inf
5.80040188884982,0,-22727218169419127e-23,Inf
5.800400928538214,0,-18200375030968786e-23,-Inf
5.800400256668662,0,-10434085321137832e-23,Inf
5.800399992825819,0,-810653392065065e-23,-Inf
5.800400183970537,0,8957065163729759e-23,Inf
5.800400796081361,0,1713053326675695e-22,-Inf
5.800401720209948,0,22254973253721598e-23,Inf
5.800402791872685,0,23418300404455908e-23,-Inf
5.800403820326836,7703719777548943e-49,20413461325479616e-23,-72057594037928060
5.800404622520423,0,13775283807318658e-23,-Inf
5.800405055673129,7703719777548943e-49,4685281677767767e-23,72057594037928060
5.800405042689301,0,-5238640383694554e-23,-Inf
5.800404585879886,0,-14230151751900292e-23,Inf
5.800403766551149,0,-20688877651152598e-23,-Inf
5.800402730533251,0,-23465244247303028e-23,Inf
5.800401662224426,0,-2206508888739406e-22,-Inf
5.800400751770467,7703719777548943e-49,-16737617526472906e-23,72057594037928e3
5.800400161221088,7703719777548943e-49,-8431052147202724e-23,72057594037928e3
5.800399995686948,0,13761396862021679e-24,Inf
5.800400284631131,7703719777548943e-49,10938395073541747e-23,72057594037928e3
5.800400976625051,0,1855374719149281e-22,Inf
5.800401948502163,0,22866756919323235e-23,-Inf
5.800403027280221,0,23109764765640626e-23,Inf
5.8004040209500936,0,19239522911258104e-23,-Inf
5.800404752651005,7703719777548943e-49,11944889559397824e-23,-72057594037928e3
5.80040509214946,7703719777548943e-49,25242186474880944e-24,72057594037928e3
5.800404979019064,0,-7345730744280272e-23,Inf
5.800404433395585,0,-15908234363895996e-23,-Inf
5.800403552393063,0,-21639274863495155e-23,Inf
5.800402492818824,0,-23518796568954343e-23,-Inf
5.80040144326389,0,-2121226370524673e-22,Inf
5.800400590536113,0,-1513020653792907e-22,-Inf
5.8004000864106695,0,-6355154719539462e-23,Inf
5.80040002061582,0,3551038717323725e-23,-Inf
5.800400404862243,0,12825189657852792e-23,Inf
5.800401170758713,0,19816610806358313e-23,-Inf
5.800402181984939,7703719777548943e-49,23280915838041633e-23,-72057594037928030
5.800403258555056,0,22601504797903378e-23,-Inf
5.800404208852946,7703719777548943e-49,1789930887075654e-22,72057594037928030
5.80040486373753,0,1001126316630366e-22,-Inf
5.800405106647668,0,34134086591888567e-25,Inf
5.800404894348456,0,-9389335720077048e-23,-Inf
5.8004042646264375,0,-17448830868549384e-23,Inf
5.800403329564145,0,-2240265570495726e-22,-Inf
5.800402255590898,7703719777548943e-49,-23369088615795093e-23,-72057594037928030
5.800401233860587,7703719777548943e-49,-20176112163092887e-23,-72057594037928030
5.800400446228666,7703719777548943e-49,-13392032938918967e-23,-72057594037928030
5.8004000328840695,0,-4224332652466132e-23,-Inf
5.800400067397155,0,5695248465564802e-23,Inf
5.800400543625008,0,1460114333091921e-22,-Inf
5.800401376804807,7703719777548943e-49,20908210313839065e-23,-72057594037928020
5.800402418640677,0,23493870530313533e-23,-Inf
5.800403483698636,0,21897912310596913e-23,Inf
5.80040438241163,7703719777548943e-49,16404400725958495e-23,72057594037928050
5.80040495482007,0,799111454501497e-22,Inf
5.80040509904253,7703719777548943e-49,-18444875006111254e-24,72057594037928030
5.800404789409258,0,-1135179443540794e-22,Inf
5.800404081031023,0,-18838627171647508e-23,-Inf
5.800403099990178,0,-22972422948626418e-23,Inf
5.800402020899677,0,-2301741444573161e-22,-Inf
5.800401035824261,0,-18965589154192844e-23,Inf
5.800400320095293,7703719777548943e-49,-11538118837465456e-23,-72057594037928020
5.800400001103867,7703719777548943e-49,-20570016473329307e-24,-72057594037928e3
5.800400135626622,0,7790237341374217e-23,-Inf
5.800400699720119,0,1625090723016242e-22,Inf
5.800401592982533,0,21819111582491424e-23,-Inf
5.80040265642403,0,23503780640677783e-23,Inf
5.800403700765134,0,21005068437379934e-23,-Inf
5.800404540126161,0,14767718733932976e-23,Inf
5.800405025111461,0,59019034281107866e-24,-Inf
5.800405069399814,0,-4014374918864328e-23,Inf
5.800404665108465,0,-1321614610689591e-22,-Inf
5.800403884196125,0,-20065612059255543e-23,Inf
5.800402865655308,7703719777548943e-49,-23343652546399933e-23,72057594037927970
5.8004017907735275,0,-22466813432966998e-23,Inf
5.800400850866473,0,-1759115680447352e-22,-Inf
5.800400213226117,0,-9584486822123585e-23,Inf
5.800399991344743,0,12810715120773337e-25,-Inf
5.800400224714563,7703719777548943e-49,9817899585146854e-23,72057594037927920
5.800400871798563,0,17760223398629647e-23,-Inf
5.8004018174236105,7703719777548943e-49,2254144213420444e-22,-72057594037927920
5.80040289327999,7703719777548943e-49,23310560498583316e-23,-72057594037927940
5.800403907878568,0,19930689408051367e-23,Inf
5.800404680633501,0,13003407482801368e-23,-Inf
5.80040507400419,0,37616851698621433e-24,Inf
5.800405017975668,0,-6149568765848002e-23,-Inf
5.800404522520291,7703719777548943e-49,-14966278432483816e-23,72057594037927940
5.800403675822812,0,-2111918137798338e-22,-Inf
5.800402628584694,0,-23513136061449471e-23,Inf
5.800401567201241,0,-21722044203429334e-23,-Inf
5.800400680585639,7703719777548943e-49,-16064693775125722e-23,72057594037927930
5.800400126544665,0,-7548021443458209e-23,-Inf
5.800400003690928,0,2312108492662851e-23,Inf
5.800400333890923,0,11760710658292634e-23,-Inf
5.800401058373012,7703719777548943e-49,19116047302938981e-23,72057594037927940
5.800402048188164,7703719777548943e-49,23068959244536144e-23,-72057594037927940
5.800403127161395,0,2291588019092524e-22,Inf
5.800404103248848,7703719777548943e-49,18684060814164763e-23,72057594037927940
5.8004048027192034,7703719777548943e-49,11126715369599327e-23,72057594037927950
5.800405101075613,0,15889570222112666e-24,-Inf
5.800404945214436,0,-8231615247775128e-23,Inf
