5.800399999173718,0,-4545098590634575e-25,Inf
5.800400224064599,0,9630092970266644e-23,-Inf
5.800400862785339,0,1759159565847857e-22,Inf
5.80040180165137,0,22422006955036836e-23,-Inf
5.800402873556001,0,23261575889018149e-23,Inf
5.800403887713457,0,19960873946855716e-23,-Inf
5.800404663616405,0,13107388637573753e-23,Inf
5.800405063163943,0,3920955632508063e-23,-Inf
5.800405015241697,0,-596335709203201e-22,Inf
5.800404528379216,0,-14786268788093775e-23,-Inf
5.800403689231827,0,-2097741320453102e-22,Inf
5.800402647157162,0,-2343484238009496e-22,-Inf
5.800401587631505,0,-21721160444278448e-23,Inf
5.8004006992373585,0,-16141377349290085e-23,-Inf
5.800400140098064,0,-7688623672363208e-23,Inf
5.8004000097336625,0,2132613152735167e-23,-Inf
5.800400331347456,0,11574270278553899e-23,Inf
5.800401047696061,0,18955846063359847e-23,-Inf
5.800402031278099,7703719777548943e-49,2296351099828283e-22,72057594037927896
5.800403107028006,7703719777548943e-49,228839533983994e-21,72057594037927896
5.800404083475633,7703719777548943e-49,18731337964917775e-23,-72057594037927910
5.800404786825548,0,11244781653941198e-23,-Inf
5.800405091890394,7703719777548943e-49,17567981271000187e-24,72057594037927920
5.800404944372511,7703719777548943e-49,-8043872884673917e-23,72057594037927910
5.800404370528202,7703719777548943e-49,-1641283770116549e-22,-72057594037927930
5.800403472494459,0,-21860526258691642e-23,-Inf
5.8004024101099745,0,-23417315701068056e-23,Inf
5.80040137246595,7703719777548943e-49,-2080611259010775e-22,72057594037927940
5.800400544250273,7703719777548943e-49,-14491674800294298e-23,-72057594037927940
5.800400072875266,7703719777548943e-49,-559789318175525e-22,-72057594037927920
5.800400042240005,7703719777548943e-49,4292246612100877e-23,72057594037927900
5.800400457797198,0,13418417820438668e-23,-Inf
5.800401245582677,7703719777548943e-49,2015627186714908e-22,-72057594037927896
5.800402265380178,0,23306554561833934e-23,-Inf
5.800403335678271,7703719777548943e-49,22308558192873569e-23,72057594037927880
5.800404265977194,0,17339918050881854e-23,-Inf
5.800404890695444,0,9284992741174142e-23,Inf
5.800405098641102,0,-4225423118738026e-24,-Inf
5.800404852802498,0,-10054870295201154e-23,Inf
5.800404196935758,7703719777548943e-49,-17897560191003071e-23,72057594037927940
5.800403247776842,0,-22554711524417919e-23,Inf
5.800402174264102,0,-2319740655636187e-22,-Inf
5.80040116746948,7703719777548943e-49,-19711249069899893e-23,72057594037927920
5.800400406590081,0,-1271672853785083e-22,-Inf
5.80040002705321,7703719777548943e-49,-3458782951567527e-23,72057594037927900
5.800400096411862,0,641478474258655e-22,-Inf
5.800400602321029,0,15146597415753923e-23,Inf
5.800401454734984,0,21182498087343686e-23,-Inf
5.800402501934405,7703719777548943e-49,2344817234563918e-22,72057594037927920
5.800403557530681,0,2154036230903302e-22,-Inf
5.800404433640836,0,1579863866991594e-22,Inf
5.800404974328311,0,7244958550143729e-23,-Inf
5.800405083357611,7703719777548943e-49,-2598231244138513e-23,72057594037927900
5.800404741322913,0,-11978969230086688e-23,-Inf
5.800404009102034,0,-19227603912666775e-23,Inf
5.8004030170210115,7703719777548943e-49,-23053968448244055e-23,-72057594037927896
5.800401941657832,0,-22777014208577463e-23,Inf
5.800400974413828,0,-1844603114912796e-22,-Inf
5.800400287446602,0,-10831877859559316e-23,Inf
5.800400003028016,0,-12897801033313315e-24,-Inf
5.800400171781149,0,8481883097999999e-23,Inf
5.800400763669972,7703719777548943e-49,16743872573526584e-23,72057594037927890
5.800401673345427,0,2202565484146984e-22,Inf
5.800402738896373,0,23387139963860022e-23,-Inf
5.800403770667882,0,2058600473820143e-22,Inf
5.8004045850175245,0,1412082035169185e-22,-Inf
5.80040503700136,7703719777548943e-49,51423101312845596e-24,72057594037927900
5.80040504617202,0,-47514652531835736e-24,-Inf
5.80040461089724,0,-13799540851478008e-23,Inf
5.80040380865039,0,-20391474291513866e-23,-Inf
5.80040278222127,7703719777548943e-49,-23353982626783054e-23,-72057594037927890
5.800401714301428,7703719777548943e-49,-22159772451238135e-23,72057594037927880
5.800400794967404,0,-17021394002201448e-23,Inf
5.800400187849456,0,-8853412860552501e-23,-Inf
5.800400001007242,7703719777548943e-49,890369862550527e-23,72057594037927864
5.800400267696429,0,10475677271710976e-23,-Inf
5.80040094044954,7703719777548943e-49,18196439579668597e-23,-72057594037927880
5.800401899524669,0,22678455829864334e-23,-Inf
5.800402974218156,0,2312398522108804e-22,Inf
5.800403973247858,7703719777548943e-49,19453733557848087e-23,72057594037927900
5.800404718799006,0,1232096343491505e-22,Inf
5.800405078172943,0,2995219377033497e-23,-Inf
5.800404987405692,7703719777548943e-49,-6863635239647288e-23,-72057594037927896
5.80040446265266,7703719777548943e-49,-1550085092550717e-22,72057594037927910
5.800403597313209,0,-21379112628780884e-23,Inf
5.8004025454068415,0,-23452161297919612e-23,-Inf
5.800401494159775,7703719777548943e-49,-21351015902969457e-23,-72057594037927930
5.800400630681039,0,-15449650227005348e-23,-Inf
5.800400108659345,0,-6798432940810393e-23,Inf
5.800400021008249,0,3062824108514767e-23,-Inf
5.800400383328597,0,1237893498473357e-22,Inf
5.800401131131723,7703719777548943e-49,19491743973787785e-23,-72057594037927980
5.800402131317738,0,23135259017655887e-23,Inf
5.80040320586578,0,22660982886424106e-23,-Inf
5.8004041635196355,0,18153335317716144e-23,Inf
5.8004048338289484,7703719777548943e-49,10414624290402518e-23,-72057594037928e3
5.800405097487169,0,8222435042642938e-24,Inf
5.800404907566491,0,-8916486073346415e-23,-Inf
5.800404297870374,0,-1706819541686884e-22,Inf
5.800403376916981,7703719777548943e-49,-22181982848671841e-23,72057594037927980
5.800402308624431,0,-23347655489196338e-23,Inf
5.80040128313551,7703719777548943e-49,-2035773375302934e-22,72057594037927970
5.80040048297466,7703719777548943e-49,-13744383011604652e-23,72057594037927970
5.800400050560789,0,-46846972638942396e-24,-Inf
5.800400062858364,30814879110195774e-49,5208808674612225e-23,-36028797018963980
5.8004005176785665,0,14175208861647747e-23,-Inf
5.8004013340688765,0,20618592289605395e-23,Inf
5.800402366721734,0,23392117279400798e-23,-Inf
5.800403431837619,0,22002134478475915e-23,Inf
5.80040433983916,0,166960478450757e-21,-Inf
5.800404929113515,0,8418276959800217e-23,Inf
5.800405094777331,7703719777548943e-49,-1357839290718529e-23,-72057594037928020
5.8004048073445675,0,-10892277631563254e-23,Inf
5.800404117974584,0,-18488030019967743e-23,-Inf
5.8004031493665,7703719777548943e-49,-22793147410322156e-23,-72057594037928030
5.80040207392039,7703719777548943e-49,-23041369465923626e-23,-72057594037928020
5.800401083052324,7703719777548943e-49,-19188511254865028e-23,72057594037928e3
5.8004003531246875,0,-11920330682143577e-23,-Inf
5.800400014055762,0,-2530474199108593e-23,Inf
5.800400126195733,0,7309776482104419e-23,-Inf
5.800400669585033,0,1584897432326476e-22,Inf
5.800401547506925,7703719777548943e-49,21567245758896055e-23,72057594037928e3
5.800402603702003,0,23446810788840076e-23,Inf
5.800403650180549,7703719777548943e-49,2115313427202834e-22,72057594037928e3
5.80040450068244,0,1509446622499237e-22,Inf
5.800405003829081,0,6349175613089597e-23,-Inf
5.800405070066777,0,-3526186768703582e-23,Inf
5.800404687606058,0,-1277393320821197e-22,-Inf
5.800403924520055,7703719777548943e-49,-19748082814266105e-23,-72057594037928e3
5.80040291662842,0,-23207323301816522e-23,-Inf
5.800401843323243,0,-22535949340990562e-23,Inf
5.800400895639573,0,-1785345277178907e-22,-Inf
5.800400242253525,7703719777548943e-49,-9993257489498307e-23,-72057594037928e3
5.800399999459921,7703719777548943e-49,-35438202393618133e-25,72057594037928e3
5.8004002104730965,7703719777548943e-49,9347569204897516e-23,72057594037928e3
5.800400837735251,0,17385764973089683e-23,-Inf
5.800401769601299,0,22329504607610032e-23,Inf
5.800402840210444,0,23298865962545053e-23,-Inf
5.800403859007499,0,20121319149428911e-23,Inf
5.800404644659333,0,13362431613723875e-23,-Inf
5.800405057329853,7703719777548943e-49,42252018762999986e-24,-72057594037928e3
5.800405023568962,0,-56640595371690714e-24,-Inf
5.800404549385672,0,-14545191105322622e-23,Inf
5.800403719178569,7703719777548943e-49,-20837464186087098e-23,-72057594037928030
5.80040268071403,0,-2342093132216955e-22,Inf
5.800401618825768,0,-2183576350982004e-22,-Inf
5.800400722516798,7703719777548943e-49,-16364096676524364e-23,72057594037928030
5.8004001513192005,0,-7979817949896957e-23,-Inf
5.800400006899254,0,1824772905583171e-23,Inf
5.800400314961966,7703719777548943e-49,11304575932552972e-23,-72057594037928030
5.800401020675888,0,1877229998607559e-22,Inf
5.800401998432477,0,22898782038005238e-23,-Inf
5.800403074203029,0,22949562316927208e-23,Inf
5.800404056513703,0,1891560706833513e-22,-Inf
5.800404770525538,0,11514913318868016e-23,Inf
5.800405089153463,7703719777548943e-49,20647122894054925e-24,72057594037928080
5.800404955685771,0,-775298101637483e-22,Inf
