5.800400002116301,0,-35214141932594e-22,Inf
5.800400212993551,0,9339535351652176e-23,-Inf
5.8004008396711715,1232595164407831e-47,17368886570422298e-23,-18014398509481988
5.800401770608122,30814879110195774e-49,22306785848910958e-23,36028797018963970
5.800402840108981,0,23274350541928786e-23,Inf
5.800403857815815,30814879110195774e-49,20099370556581485e-23,-36028797018963956
5.800404642589548,0,13346956476016987e-23,Inf
5.800405054750378,0,4218954630515045e-23,-Inf
5.800405020938938,0,-5659966938571958e-23,Inf
5.800404547173218,0,-145314871235911e-21,-Inf
5.8004037177774945,0,-2081658800766821e-22,Inf
5.80040268037372,0,-2339659863540649e-22,-Inf
5.80040161960681,7703719777548943e-49,-21812305241316936e-23,72057594037927970
5.800400724280186,0,-16345688114647635e-23,-Inf
5.8004001537510925,0,-7969735567753033e-23,Inf
5.80040000956682,0,18247346311203815e-24,-Inf
5.800400317390428,0,11294423800247302e-23,Inf
5.800401022433024,0,18753840949920045e-23,-Inf
5.800401999205562,0,22875301563811157e-23,Inf
5.800403073854475,7703719777548943e-49,2292523962952971e-22,-72057594037927950
5.800404055105571,7703719777548943e-49,18894771289344243e-23,-72057594037927970
5.800404768308464,7703719777548943e-49,11501272982416627e-23,72057594037927950
5.800405086522083,0,206069521222396e-22,Inf
5.800404953108454,7703719777548943e-49,-7746659874876814e-23,-72057594037927980
5.800404391813501,7703719777548943e-49,-161752088736656e-21,72057594037927980
5.800403502540593,0,-21724776581226043e-23,-Inf
5.800402443569093,7703719777548943e-49,-23407607051633104e-23,-72057594037928e3
5.800401403382733,7703719777548943e-49,-2092417309234329e-22,72057594037928e3
5.800400567121902,7703719777548943e-49,-1471649127363067e-22,72057594037928e3
5.800400083630855,0,-5889451065067372e-23,-Inf
5.800400038965179,0,39858410939987246e-24,Inf
5.800400441074824,0,1315170109321074e-22,-Inf
5.800401218389114,0,19976716262676528e-23,Inf
5.800402232555539,0,2324611864572167e-22,-Inf
5.800403303064911,0,2237799859739458e-22,Inf
5.800404239379862,0,17526875149915885e-23,-Inf
5.800404874848108,7703719777548943e-49,9556190496208858e-23,72057594037928e3
5.8004050963643685,0,-11537360832337233e-25,-Inf
5.800404864501579,0,-976640270156935e-22,Inf
5.8004042205283595,7703719777548943e-49,-17679137240356788e-23,72057594037928020
5.80040327906376,0,-22445209839684207e-23,Inf
5.800402207676644,0,-2321631619901348e-22,-Inf
5.80040119706061,0,-19855204524928941e-23,Inf
5.800400427092919,7703719777548943e-49,-12960107599759218e-23,-72057594037928e3
5.800400034818481,0,-3758267109874658e-23,Inf
5.800400090057425,0,6112500049480383e-23,-Inf
5.800400582977884,0,14895315229224947e-23,Inf
5.8004014258459575,7703719777548943e-49,2102694356716492e-22,72057594037928e3
5.800402468641377,7703719777548943e-49,2341603221674279e-22,72057594037928e3
5.800403525759381,0,21637356940427871e-23,-Inf
5.800404409046133,7703719777548943e-49,16007504094682068e-23,72057594037928020
5.800404961287735,7703719777548943e-49,7528519278429487e-23,-72057594037928020
5.8004050841921995,0,-22904454127186838e-24,Inf
5.8004047558841005,0,-11701740237588892e-23,-Inf
5.800404034798092,7703719777548943e-49,-19030275002557897e-23,72057594037928030
5.800403049278349,0,-22971661785269203e-23,-Inf
5.800401974735019,0,-22824379489220716e-23,Inf
5.800401002423515,0,-1861463805992565e-22,-Inf
5.800400305403388,7703719777548943e-49,-11091716504826553e-23,72057594037928e3
5.800400007735782,7703719777548943e-49,-15946023588470972e-24,-72057594037928020
5.8004001624019494,0,8186331953019538e-23,Inf
5.800400741873176,0,16510197078306578e-23,-Inf
5.8004016430105745,0,21895446298945383e-23,Inf
5.800402705422672,0,23383573767110312e-23,-Inf
5.8004037400132145,7703719777548943e-49,20709715528808496e-23,72057594037928020
5.800404562638014,0,14349789052236964e-23,-Inf
5.800405026880252,0,5435783158860447e-23,Inf
5.800405050110719,0,-44457223626081776e-24,-Inf
5.800404628194684,7703719777548943e-49,-13535946464146472e-23,72057594037928080
5.800403836227828,7703719777548943e-49,-2021694500676086e-22,-72057594037928080
5.8004028151702265,0,-23299582627420421e-23,Inf
5.800401746757364,7703719777548943e-49,-2223518439818077e-22,72057594037928100
5.800400821153528,0,-17213195659238477e-23,Inf
5.800400203104915,0,-9127465993424863e-23,-Inf
5.800400002616709,0,5828434077619426e-24,Inf
5.8004002553733995,7703719777548943e-49,10189413666513838e-23,-72057594037928060
5.800400916387336,7703719777548943e-49,17982390377641309e-23,-72057594037928050
5.800401868006034,7703719777548943e-49,22574719133825948e-23,72057594037928060
5.8004029408529965,0,23149024849697116e-23,Inf
5.800403943974732,0,19603092649266902e-23,-Inf
5.800404698828141,0,12568057825676232e-23,Inf
5.800405071058866,0,3296069377238704e-23,-Inf
5.800404994414588,7703719777548943e-49,-656257705123205e-22,-72057594037928050
5.800404482537016,0,-15253169028718352e-23,-Inf
5.800403626533836,0,-21228891300746506e-23,Inf
5.8004025787628075,7703719777548943e-49,-23426138173145608e-23,72057594037928060
5.800401525714109,0,-21453822854650623e-23,Inf
5.800400654817433,0,-1566298894626907e-22,-Inf
5.8004001210817915,0,-7084331744896291e-23,Inf
5.8004000195056875,0,27552518497781957e-24,-Inf
5.800400368168446,7703719777548943e-49,12104433473208663e-23,-72057594037928080
5.80040110501229,7703719777548943e-49,1929917117139888e-22,-72057594037928080
5.800402098887952,0,23058890454858523e-23,Inf
5.8004031728977266,0,2271441109064975e-22,-Inf
5.800404135881203,0,1832705064768878e-22,Inf
5.800404816439416,0,10677707629609274e-23,-Inf
5.8004050934416425,7703719777548943e-49,11278693601951568e-24,-72057594037928060
5.80040491758501,0,-8622715203980249e-23,-Inf
5.800404320169759,0,-16838567060272043e-23,Inf
5.800403407528214,0,-22057368048474283e-23,-Inf
5.800402342099071,0,-23350234287770953e-23,Inf
5.800401313515473,0,-20487047280871434e-23,-Inf
5.8004005048526555,0,-139774151078507e-21,Inf
5.80040006004279,0,-4979971066827879e-23,-Inf
5.800400058256673,0,49038483584430404e-24,Inf
5.800400499812209,0,1391484136287028e-22,-Inf
5.800401306117836,0,20449159906539754e-23,Inf
5.800402333660945,0,23343776848191702e-23,-Inf
5.800403399551487,0,2208348986329419e-22,Inf
5.800404314074197,0,16892618730413412e-23,-Inf
5.800404914455553,0,8695076215354638e-23,Inf
5.800405093835302,0,-10500783569406121e-24,-Inf
5.800404820286138,0,-10608332481821356e-23,Inf
5.8004041424963235,0,-1827843927217458e-22,-Inf
5.800403181103843,0,-22695215656344808e-23,Inf
5.800402107224484,0,-2307252751702616e-22,-Inf
5.8004011119954555,0,-19343213519213155e-23,Inf
5.800400372555328,0,-12171042168828813e-23,-Inf
5.8004000205154815,0,-28325713453416296e-24,Inf
5.800400118534776,0,7010063378561089e-23,-Inf
5.800400649166955,0,156049906226444e-21,Inf
5.800401517965891,7703719777548943e-49,21422417541421796e-23,72057594037928020
5.800402570295949,7703719777548943e-49,23426915577249577e-23,72057594037928020
5.800403618855336,0,21261713072531312e-23,-Inf
5.800404477013559,0,15312193266014366e-23,Inf
5.800404992029298,0,6637298159843843e-23,-Inf
5.8004050722362885,0,-3218950890285786e-23,Inf
5.800404703358713,0,-12502268046336786e-23,-Inf
5.800403951052081,0,-19560341311360961e-23,Inf
5.8004029492174425,0,-2313692123005166e-22,-Inf
5.800401876168814,0,-2259541754806653e-22,Inf
5.800400922895579,0,-18032206739991472e-23,-Inf
5.800400259068722,0,-10259481272346756e-23,Inf
5.800400002841397,0,-6606910247263757e-24,-Inf
5.80040019981899,7703719777548943e-49,9055694355644134e-23,72057594037928020
5.800400814941854,0,1716027454916051e-22,-Inf
5.800401738725553,0,2221053314581344e-22,Inf
5.800402806747862,0,2330758883967756e-22,-Inf
5.8004038289140025,7703719777548943e-49,20256183659533734e-23,-72057594037927980
5.800404623291185,0,13599433566430713e-23,-Inf
5.800405048490324,7703719777548943e-49,4522157933489007e-23,72057594037927970
5.800405028831382,0,-5360003746001276e-23,-Inf
5.8004045678134,7703719777548943e-49,-14288153594752896e-23,72057594037927980
5.800403747491713,0,-20673194446822958e-23,-Inf
5.8004027138732095,0,-23378667404222558e-23,Inf
5.80040165092907,0,-21923027949694925e-23,-Inf
5.800400747850237,7703719777548943e-49,-16565357652131308e-23,-72057594037928020
5.800400165373737,7703719777548943e-49,-8259253603041987e-23,72057594037928020
5.800400007173344,0,15168987899249108e-24,Inf
5.800400301406839,0,11023061310369993e-23,-Inf
5.800400995704193,0,18567251075773735e-23,Inf
5.8004019664888835,7703719777548943e-49,2280669504057035e-22,-72057594037927980
5.800403040973111,0,22986827503850373e-23,Inf
5.800404027911991,0,19075591541045745e-23,-Inf
5.80040475164278,0,11769141717206174e-23,Inf
5.800405083350559,0,23679351821392803e-24,-Inf
5.800404963995579,0,-7454733372946619e-23,Inf
