5.800399988052711,0,-11014563220470177e-24,Inf
5.800400166582841,0,871024600279355e-22,-Inf
5.800400769173898,0,16971628673945292e-23,Inf
5.800401688571936,0,2221226626311231e-22,-Inf
5.800402761135325,30814879110195774e-49,23499392240191555e-23,-36028797018963976
5.800403795961009,0,20603918542591984e-23,-Inf
5.800404608862966,0,1404120738440063e-22,Inf
5.800405055154921,0,4979340561628839e-23,-Inf
5.800405055402596,0,-4968784897916207e-23,Inf
5.800404609561903,0,-14032530444062627e-23,-Inf
5.800403796986813,0,-20598664718198328e-23,Inf
5.800402762305412,0,-23498496548387981e-23,-Inf
5.80040168967806,0,-222158880403105e-21,Inf
5.8004007700191895,0,-16979123327954074e-23,-Inf
5.800400167016862,0,-872027956927233e-22,Inf
5.800399987998213,0,10906696871659021e-24,-Inf
5.800400264826407,0,10707492706203235e-23,Inf
5.800400948229352,7703719777548943e-49,18418510273476612e-23,72057594037927910
5.800401916569597,7703719777548943e-49,22851255923130023e-23,72057594037927900
5.800402997494412,0,23216758580273765e-23,-Inf
5.800403998612557,7703719777548943e-49,19449967828764016e-23,72057594037927890
5.800404741737561,0,12221328945497274e-23,-Inf
5.800405094602583,0,28174497968908102e-24,Inf
5.800404994402147,0,-7087899216602865e-23,-Inf
5.800404458970646,7703719777548943e-49,-15731693144042915e-23,-72057594037927910
5.80040358360808,0,-21575446094344334e-23,-Inf
5.8004025241179455,0,-2357904102541404e-22,Inf
5.800401469076273,7703719777548943e-49,-21385858755663622e-23,72057594037927910
5.800400606267498,0,-15386254467520058e-23,Inf
5.800400089261081,0,-6648082147712966e-23,-Inf
5.800400010077934,0,3273369384159358e-23,Inf
5.800400382811703,0,12612200250733327e-23,-Inf
5.800401141120266,0,19706210812964423e-23,Inf
5.800402150033892,0,23292754983724293e-23,-Inf
5.8004032299783175,0,22733475733471185e-23,Inf
5.8004041887368425,7703719777548943e-49,18127922379127013e-23,-72057594037927896
5.800404855662496,7703719777548943e-49,10295828860439986e-23,72057594037927896
5.800405112050978,0,63120968107387085e-25,-Inf
5.800404912268413,0,-9145756717658363e-23,Inf
5.800404291873544,7703719777548943e-49,-17294895669530496e-23,72057594037927900
5.800403361288774,0,-22365762985777548e-23,Inf
5.800402286146485,0,-23455804919190052e-23,-Inf
5.800401257808633,0,-20371003098744713e-23,Inf
5.800400459306742,0,-13660410371824214e-23,-Inf
5.80040003276445,7703719777548943e-49,-45184286660185765e-24,-72057594037927870
5.800400054101154,7703719777548943e-49,54277794213133016e-24,72057594037927880
5.800400519519175,0,14407907602882873e-23,Inf
5.80040134617972,0,2082360148730851e-22,-Inf
5.8004023869472485,0,2353294778439742e-22,Inf
5.80040345657793,7703719777548943e-49,22053720293459697e-23,-72057594037927890
5.800404364690818,0,16649207508156177e-23,Inf
5.800404949653259,0,8281347596298211e-23,-Inf
5.80040510734937,7703719777548943e-49,-1560485908914517e-23,72057594037927870
5.800404809711269,7703719777548943e-49,-11124572963932474e-23,72057594037927864
5.800404109714735,0,-18708628440826041e-23,Inf
5.800403131950278,0,-22962785203773176e-23,-Inf
5.8004020504476905,0,-23129853221725406e-23,Inf
5.800401057701019,0,-19180091915332756e-23,-Inf
5.80040033040703,7703719777548943e-49,-11816506715604227e-23,-72057594037927864
5.800399998015238,0,-23497249595949024e-24,-Inf
5.800400119687387,7703719777548943e-49,7535279835280273e-23,-72057594037927860
5.800400673767299,0,16079094910101818e-23,-Inf
5.800401561635437,0,21761024907376575e-23,Inf
5.800402625262082,0,2356975825640219e-22,-Inf
5.8004036753348,0,21183367074527185e-23,Inf
5.800404524953755,0,15026603381725724e-23,-Inf
5.800405022897506,7703719777548943e-49,619529585907244e-22,72057594037927830
5.800405080538393,7703719777548943e-49,-3738694748695646e-23,-72057594037927810
5.800404687617087,7703719777548943e-49,-13007245695524513e-23,-72057594037927800
5.800403914068569,0,-19960673131754386e-23,-Inf
5.800402897574684,0,-23361353032586417e-23,Inf
5.800401819058614,7703719777548943e-49,-22604003080993431e-23,72057594037927816
5.8004008704828856,7703719777548943e-49,-17823417695591192e-23,72057594037927816
5.800400220682399,0,-9870479394837571e-23,-Inf
5.800399985313784,0,-16071392895388977e-25,Inf
5.800400206269826,0,9577656750797968e-23,-Inf
5.800400844223007,0,1761131919862207e-22,Inf
5.800401785625368,0,22510379639095624e-23,-Inf
5.800402862918786,0,2340286828824302e-22,Inf
5.800403884358341,7703719777548943e-49,20129937669589995e-23,72057594037927810
5.800404668140573,0,13274132451771344e-23,Inf
5.800405074762158,7703719777548943e-49,405570128512303e-22,72057594037927800
5.800405031849644,0,-588459254404045e-22,Inf
5.800404547040912,0,-1477750447800845e-22,-Inf
5.800403706625747,0,-21040209054075035e-23,Inf
5.800402660187429,7703719777548943e-49,-23558021526887423e-23,72057594037927784
5.800401593978916,7703719777548943e-49,-21882798663737803e-23,-72057594037927810
5.8004006977721625,0,-16312705078963296e-23,-Inf
5.800400131081065,0,-7839146671261663e-23,Inf
5.8003999947697995,7703719777548943e-49,2029686137720968e-23,72057594037927820
5.800400313100131,0,11537259022146684e-23,Inf
5.800401029413087,0,18991338123815172e-23,-Inf
5.800402016213643,0,23065189135364374e-23,Inf
5.800403097863363,7703719777548943e-49,23033720032507864e-23,-72057594037927830
5.800404081842006,0,18902536468345994e-23,Inf
5.800404793013722,0,11406940943491325e-23,-Inf
5.800405104798967,7703719777548943e-49,18810559582280197e-24,72057594037927820
5.80040496170394,0,-797963283718121e-22,-Inf
5.800404389197728,7703719777548943e-49,-16420049444521367e-23,-72057594037927860
5.800403489179149,0,-21937906195130694e-23,-Inf
5.800402421840175,0,-23551091222716259e-23,Inf
5.800401377153851,0,-20972473244483882e-23,-Inf
5.8004005410615,0,-1466101045702365e-22,Inf
5.800400062377404,0,-5740064169483387e-23,-Inf
5.800400026301559,0,42025450049016875e-24,Inf
5.800400439255034,7703719777548943e-49,13397151346188853e-23,-72057594037927840
5.800401227737086,7703719777548943e-49,2020722565851663e-22,-72057594037927820
5.800402251407471,0,23420659374727015e-23,-Inf
5.80040332806542,0,22465504681377606e-23,Inf
5.80040426607921,0,17511771730470104e-23,-Inf
5.800404898494174,0,9441165861375203e-23,Inf
5.800405112748486,7703719777548943e-49,-3098464878728923e-24,72057594037927810
5.800404870707618,0,-10005710097586459e-23,Inf
5.800404215451752,0,-17920685481807318e-23,-Inf
5.800403263608118,7703719777548943e-49,-22646006302447628e-23,-72057594037927784
5.800402184592923,0,-23340621521137393e-23,-Inf
5.800401170457469,0,-19880893789027544e-23,Inf
5.800400401705433,0,-1288260837755714e-22,-Inf
5.800400015165355,7703719777548943e-49,-35913732914926616e-24,-72057594037927760
5.800400079636722,7703719777548943e-49,633908339897504e-22,-72057594037927770
5.800400583644401,0,15141258968271038e-23,Inf
5.800401437481105,0,2124847270063242e-22,-Inf
5.800402489174282,0,23573717339121017e-23,Inf
5.800403551535484,0,2170313219371491e-22,-Inf
5.800404435477667,0,1596966243572056e-22,Inf
5.80040498367026,0,7393796129984313e-23,-Inf
5.8004050985419635,7703719777548943e-49,-24980710130560495e-24,72057594037927740
5.800404759647077,0,-1194531366125245e-22,-Inf
5.800404027304566,7703719777548943e-49,-1926644328946641e-22,-72057594037927740
5.80040303186212,0,-23158389932612536e-23,-Inf
5.800401950496005,0,-22928432170046502e-23,Inf
5.800400975676009,0,-18617495138609992e-23,-Inf
5.80040028090816,0,-10992869351023457e-23,Inf
5.800399989852735,0,-14116444780613925e-24,-Inf
5.800400154314101,0,842083628296539e-22,Inf
5.8004007450201085,0,16754508888944382e-23,-Inf
5.800401656832225,7703719777548943e-49,2210608104573863e-22,-72057594037927740
5.800402727459003,7703719777548943e-49,23523041118526189e-23,-72057594037927736
5.800403766342079,0,20753192109070972e-23,Inf
5.800404588573259,7703719777548943e-49,14289536681589333e-23,72057594037927730
5.800405047805781,0,5282526114041977e-23,Inf
5.800405062302105,7703719777548943e-49,-46647062435204047e-24,72057594037927736
5.800404629482069,0,-13781680834969354e-23,Inf
5.800403826382129,0,-20445692251571063e-23,-Inf
5.800402795943912,7703719777548943e-49,-23470628564961076e-23,-72057594037927740
5.800401721572536,0,-22318084898700805e-23,-Inf
5.800400794492831,0,-1719319534038702e-22,Inf
5.800400179713689,0,-9008124591759264e-23,-Inf
5.8003999866583635,7703719777548943e-49,780284585489255e-23,-72057594037927750
5.800400249688387,7703719777548943e-49,10429812390439736e-23,-72057594037927760
5.800400921987574,0,1822295848156073e-22,Inf
5.800401883894802,0,22772638440100173e-23,-Inf
5.8004029642023385,0,23269068246044246e-23,Inf
5.800403970628812,7703719777548943e-49,19623894001467136e-23,-72057594037927740
5.800404724042919,0,12485914804383494e-23,Inf
5.8004050903464925,0,3125602392575274e-23,-Inf
5.800405004342155,0,-6791027074667056e-23,Inf
