5.8003999865790705,0,-3336771161231132e-24,Inf
5.8004001996669645,0,9415286727232782e-23,-Inf
5.800400830927205,30814879110195774e-49,17488442128611363e-23,36028797018963980
5.800401768003088,0,224488660390002e-21,-Inf
5.80040284410654,30814879110195774e-49,23413666777536505e-23,36028797018963990
5.800403867704445,0,202111262242092e-21,-Inf
5.8004046566091825,0,1341126048989379e-22,Inf
5.80040507040569,0,42243616912686445e-24,-Inf
5.800405035443466,0,-57144191930413895e-24,Inf
5.800404557945335,0,-14636106865275594e-23,-Inf
5.800403722899882,0,-209527542522687e-21,Inf
5.800402678934651,0,-23540075508926622e-23,-Inf
5.80040161186241,7703719777548943e-49,-2193755556488739e-22,72057594037928020
5.800400711608867,0,-16430418899129256e-23,-Inf
5.800400138408174,7703719777548943e-49,-7998865844373271e-23,72057594037928030
5.800399994283137,0,18563897433691044e-24,-Inf
5.800400304886286,0,11381230074473084e-23,Inf
5.80040101493399,7703719777548943e-49,1888034784637725e-22,-72057594037928030
5.800401998046354,0,23018992400568636e-23,Inf
5.80040307924141,0,23060539241721377e-23,-Inf
5.800404066079827,7703719777548943e-49,18997598047981927e-23,-72057594037928060
5.800404782916748,0,11553325038975092e-23,-Inf
5.800405102164286,7703719777548943e-49,20527080057351553e-24,72057594037928060
5.800404967000457,7703719777548943e-49,-7813264694965887e-23,-72057594037928060
5.800404401482688,0,-16288576543545502e-23,Inf
5.800403506265951,0,-2186472906910299e-22,-Inf
5.800402440687546,0,-23549234537133092e-23,Inf
5.800401394407155,7703719777548943e-49,-21042267625490977e-23,-72057594037928060
5.800400553649823,0,-14790033342497163e-23,Inf
5.80040006806014,0,-5905351013300373e-23,-Inf
5.800400024067219,0,4030413252103713e-23,Inf
5.800400429501265,7703719777548943e-49,13248812065082245e-23,-72057594037928050
5.8004012121999065,0,20109081415696531e-23,Inf
5.800402232852276,7703719777548943e-49,23390178640466773e-23,72057594037928030
5.800403309794777,0,2250811256562141e-22,Inf
5.800404251345022,0,17619884489258513e-23,-Inf
5.800404889918913,7703719777548943e-49,9595540801761944e-23,-72057594037928e3
5.8004051118584075,0,-13668611949011565e-25,-Inf
5.8004048776611095,0,-9844584649642451e-23,Inf
5.8004042290111535,7703719777548943e-49,-17800273248247615e-23,72057594037927980
5.800403281359997,0,-22587739202147723e-23,Inf
5.800402203377628,7703719777548943e-49,-23354870508196712e-23,-72057594037927980
5.800401186931515,0,-19965122806301136e-23,Inf
5.800400412936603,7703719777548943e-49,-13021825664625817e-23,-72057594037927970
5.800400019154609,0,-3760799883586438e-23,Inf
5.8004000756739815,0,6169603374566468e-23,-Inf
5.800400572434947,0,1500189089865302e-22,Inf
5.8004014210200445,0,21164022386169543e-23,-Inf
5.800402470391444,0,23559215880885058e-23,Inf
5.800403533773952,7703719777548943e-49,21761160543500253e-23,72057594037927980
5.800404421898721,0,16089892141150776e-23,Inf
5.800404976690747,0,7554827784920418e-23,-Inf
5.800405099404101,0,-2324898993909063e-23,Inf
5.800404768197366,0,-11790823722786146e-23,-Inf
5.800404042021119,0,-19158132706936156e-23,Inf
5.80040305012553,0,-23115536675385907e-23,-Inf
5.800401969055568,7703719777548943e-49,-22958663684579449e-23,72057594037928030
5.8004009912282966,0,-18715430643369975e-23,-Inf
5.800400290685013,7703719777548943e-49,-11141077628898093e-23,-72057594037928050
5.800399992113938,7703719777548943e-49,-15837463274069475e-24,-72057594037928060
5.800400148657128,0,8255472890597645e-23,Inf
5.80040073245178,0,16625316712157498e-23,-Inf
5.800401639589496,0,22036054792736523e-23,Inf
5.8004027086108225,0,23524644580555603e-23,-Inf
5.800403749243151,0,20826139809033318e-23,Inf
5.800404576266924,7703719777548943e-49,14420844779872936e-23,-72057594037928020
5.800405042482363,7703719777548943e-49,54488233687899666e-24,-72057594037928030
5.800405064909055,7703719777548943e-49,-4493018614561e-20,-72057594037928020
5.800404639555337,0,-13635160977853457e-23,Inf
5.8004038421287545,0,-20350418835998333e-23,-Inf
5.8004028145611475,0,-23443559120774766e-23,Inf
5.800401739746701,7703719777548943e-49,-22364037510353746e-23,72057594037928020
5.8004008089891075,0,-17303991036360672e-23,Inf
5.800400187951866,7703719777548943e-49,-9164043120780848e-23,-72057594037928020
5.800399987172109,7703719777548943e-49,6069948600324032e-24,72057594037928e3
5.800400242386214,0,10269994975496393e-23,-Inf
5.800400908169139,0,18105058975296723e-23,Inf
5.800401866019573,0,22717641492668852e-23,-Inf
5.800402945451852,0,2328676252533974e-22,Inf
5.800403954340373,0,19711130049702255e-23,-Inf
5.800404713115622,7703719777548943e-49,1262716572344647e-22,-72057594037927980
5.800405086725213,7703719777548943e-49,32957273494114836e-24,72057594037927980
5.8004050086714,0,-6622308118890406e-23,Inf
5.800404492846767,0,-15361657739716728e-23,-Inf
5.800403631061539,0,-2136682802934864e-22,Inf
5.800402576702604,7703719777548943e-49,-23568971845486217e-23,-72057594037927950
5.8004015174327055,0,-21576130831926136e-23,Inf
5.800400641788841,7703719777548943e-49,-15743001827896592e-23,-72057594037927970
5.800400105624964,0,-710780818845446e-22,Inf
5.8004000043717685,0,27924903632293885e-24,-Inf
5.800400356051111,0,12195758921491503e-23,Inf
5.8004010980682965,0,19428328666739102e-23,-Inf
5.800402098353258,0,2320289158765677e-22,Inf
5.8004031788675325,7703719777548943e-49,2284762546532481e-22,72057594037927950
5.800404147292973,0,1842576773990978e-22,Inf
5.80040483126202,0,10724357047484539e-23,-Inf
5.800405109036858,7703719777548943e-49,11141481480143725e-24,72057594037927950
5.800404931177116,7703719777548943e-49,-8694364773954664e-23,-72057594037927950
5.800404329339556,7703719777548943e-49,-16955392281501777e-23,-72057594037927950
5.800403410643612,0,-22198575581369638e-23,-Inf
5.800402338605591,0,-23490690990065592e-23,Inf
5.800401304034926,0,-20601753630209557e-23,-Inf
5.800400491072492,0,-14045954766552398e-23,Inf
5.800400044415723,7703719777548943e-49,-499014471164289e-22,72057594037927950
5.800400043564151,0,495385154774615e-22,Inf
5.800400488669347,0,1401612138930401e-22,-Inf
5.800401300507944,0,20583690087520542e-23,Inf
5.800402334582534,0,23487612342198598e-23,-Inf
5.800403406840532,0,22211029716377383e-23,Inf
5.800404326433358,0,16981162470677062e-23,-Inf
5.8004049296850635,7703719777548943e-49,872886422895224e-22,72057594037927970
5.800405109224513,0,-1077059959665277e-23,-Inf
5.800404833095972,7703719777548943e-49,-10691281304157678e-23,72057594037927970
5.800404150446805,7703719777548943e-49,-18402591448875772e-23,72057594037927970
5.800403182779898,0,-22838473705798625e-23,Inf
5.800402102327807,0,-23209393270606766e-23,-Inf
5.800401101397601,0,-19449326583436578e-23,Inf
5.800400358142598,0,-12227515740841897e-23,-Inf
5.800400004853171,0,-282935383141479e-22,Inf
5.800400104410589,7703719777548943e-49,7072399292260033e-23,72057594037928020
5.800400639094829,0,15715349827049477e-23,Inf
5.8004015137385405,0,21561157345683719e-23,-Inf
5.800402572665789,7703719777548943e-49,2356934194703954e-22,-72057594037928060
5.800403627400561,7703719777548943e-49,2138247581083328e-22,72057594037928060
5.800404490213219,0,15389798108891043e-23,Inf
5.800405007534005,0,6657932454785349e-23,-Inf
5.8004050872863955,0,-3258959753186255e-23,Inf
5.800404715275486,0,-12595799027674595e-23,-Inf
5.800403957714475,7703719777548943e-49,-1969074709259909e-22,-72057594037928080
5.800402949439629,0,-2328099118273983e-22,-Inf
5.800401869911239,0,-22727508992286183e-23,Inf
5.800400911272002,0,-1812880903136419e-22,-Inf
5.800400244148001,7703719777548943e-49,-10303400336126043e-23,72057594037928080
5.800399987279232,7703719777548943e-49,-6441098115069929e-24,72057594037928100
5.800400186385246,7703719777548943e-49,9129824521682564e-23,-72057594037928100
5.800400806027564,0,172787593071752e-21,-Inf
5.800401735917338,0,2235228353898749e-22,Inf
5.8004028105455285,0,23447374955264816e-23,-Inf
5.800403838641591,0,20369125301728978e-23,Inf
5.800404637217286,0,13665428492612287e-23,-Inf
5.800405064136239,0,4529459904377266e-23,Inf
5.800405043412312,0,-5412694365044102e-23,-Inf
5.800404578734102,0,-14391458542133688e-23,Inf
5.800403752808414,0,-20808726710092818e-23,-Inf
5.800402712639583,0,-2352230395671611e-22,Inf
5.800401643364665,0,-22049203322734063e-23,-Inf
5.8004007353014,0,-16651614118075854e-23,Inf
5.800400150073981,7703719777548943e-49,-8290238518334602e-23,-72057594037928160
5.800399991845825,0,1546700415342526e-23,Inf
5.800400288779641,0,11108345102536036e-23,-Inf
5.800400988024781,0,18692837464429122e-23,Inf
5.800401965124072,7703719777548943e-49,22950231097449738e-23,72057594037928160
5.800403046165787,0,23122765583691382e-23,Inf
5.800404038737897,0,1917973644832943e-22,-Inf
5.8004047661750135,0,11822957063976908e-23,Inf
5.80040509900254,0,2361842534895148e-23,-Inf
5.80040497798143,0,-7519649610404257e-23,Inf
