5.800400000032521,0,7804890785671618e-24,Inf
5.800400261881474,0,10379271981815836e-23,-Inf
5.800400930829339,0,1813066883542197e-22,Inf
5.800401887811493,0,22655026025678713e-23,-Inf
5.8004029624968005,0,23147066635322804e-23,Inf
5.800403963604583,30814879110195774e-49,19519217936973891e-23,-36028797018963960
5.800404712950192,0,12417195346113162e-23,Inf
5.8004050771596,0,31050707602155776e-24,-Inf
5.800404991408181,0,-675971647178756e-22,Inf
5.800404470958589,0,-15421360911884483e-23,-Inf
5.800403608444229,0,-2133819960078428e-22,Inf
5.800402557381777,0,-2345710725231409e-22,-Inf
5.800401504847245,0,-21400940524634157e-23,Inf
5.800400638178811,0,-15535667536558584e-23,-Inf
5.800400111632914,0,-69052328551301e-21,Inf
5.800400018928372,7703719777548943e-49,29542507841423707e-24,-72057594037927870
5.800400376565487,7703719777548943e-49,1228791306536507e-22,72057594037927880
5.800401120889145,7703719777548943e-49,19434474220271232e-23,72057594037927880
5.800402119418759,0,23121934771306528e-23,Inf
5.800403194428296,7703719777548943e-49,22693975649579862e-23,72057594037927890
5.8004041545793905,0,1822677273228514e-22,Inf
5.80040482897722,0,10515435444746587e-23,-Inf
5.800405097587514,0,9324853012439882e-24,Inf
5.800404912601076,0,-881643523720157e-22,-Inf
5.800404306943125,0,-16996143359948074e-23,Inf
5.800403388413087,0,-22150754020233158e-23,-Inf
5.800402320497734,0,-233628084150054e-21,Inf
5.800401293272719,7703719777548943e-49,-20416571428015858e-23,72057594037927910
5.800400489571484,7703719777548943e-49,-13836433072915557e-23,72057594037927900
5.8004000524430905,7703719777548943e-49,-4793575918710398e-23,72057594037927900
5.800400059691126,0,51024805519697306e-24,Inf
5.800400510025531,7703719777548943e-49,14090356421864724e-23,-72057594037927896
5.800401323292205,0,2057031823905136e-22,Inf
5.800402354739557,0,23389013766201764e-23,-Inf
5.8004034207826285,0,2204475383888325e-22,Inf
5.800404331679022,0,16776804376166991e-23,-Inf
5.800404925300644,7703719777548943e-49,8522797023230438e-23,-72057594037927900
5.800405095990393,7703719777548943e-49,-1248158859587156e-23,-72057594037927880
5.800404813367672,0,-1079695850179445e-22,Inf
5.800404127735718,0,-18424037804035313e-23,-Inf
5.800403161128325,7703719777548943e-49,-22771871955455127e-23,72057594037927896
5.800402085589467,0,-23066597590946867e-23,-Inf
5.800401092551723,7703719777548943e-49,-19255752725072914e-23,72057594037927880
5.800400358763658,0,-1201761733905234e-22,-Inf
5.800400014830654,7703719777548943e-49,-26404902495876062e-24,72057594037927890
5.800400121968641,0,7206612579439139e-23,-Inf
5.800400661108349,0,15771024533640609e-23,Inf
5.800401536289419,7703719777548943e-49,21528384185795815e-23,72057594037927864
5.800402591740269,7703719777548943e-49,23453954316257428e-23,72057594037927860
5.800403639603656,0,21205011422082815e-23,-Inf
5.800404493372967,7703719777548943e-49,15181843481304755e-23,-72057594037927840
5.800405001088051,0,6456500915633992e-23,-Inf
5.800405072382076,7703719777548943e-49,-3418015935302339e-23,-72057594037927840
5.80040469456562,0,-12684169911301544e-23,-Inf
5.800403934885192,0,-19692703766087102e-23,Inf
5.800402928554294,7703719777548943e-49,-23196185383819304e-23,72057594037927870
5.800401854687213,0,-22571035055490492e-23,Inf
5.8004009044190115,0,-17928517297199923e-23,-Inf
5.800400246885825,0,-10094940328894891e-23,Inf
5.800399999120607,0,-4645848671601339e-24,-Inf
5.800400205222583,0,9248461174770529e-23,Inf
5.800400828508086,0,17315391806610664e-23,-Inf
5.80040175803982,0,22300391851044487e-23,Inf
5.800402828372487,0,23316195273399274e-23,-Inf
5.8004038490000855,0,20182006059603617e-23,Inf
5.800404638263679,0,134556746479558e-21,-Inf
5.800405055684331,30814879110195774e-49,4334404990973352e-23,36028797018963936
5.800405026966479,0,-5558333117281068e-23,-Inf
5.800404557221537,7703719777548943e-49,-1446175932012833e-22,72057594037927880
5.800403730058118,0,-20791176856670728e-23,-Inf
5.800402692700866,7703719777548943e-49,-23420027016536658e-23,-72057594037927880
5.8004016297864105,0,-21880403207111092e-23,-Inf
5.800400730500414,0,-16446335182139788e-23,Inf
5.800400154904819,7703719777548943e-49,-8085017919624638e-23,72057594037927910
5.800400005448696,7703719777548943e-49,17153358864269065e-24,72057594037927900
5.800400308733445,0,1121038036118435e-22,-Inf
5.800401010778018,7703719777548943e-49,18710111448772268e-23,72057594037927930
5.800401986626981,0,22879669338632549e-23,-Inf
5.800403062591163,7703719777548943e-49,22976927280346944e-23,-72057594037927930
5.800404047162263,7703719777548943e-49,18984579011955957e-23,-72057594037927930
5.800404765098976,0,1161321608779199e-22,Inf
5.800405088617663,0,21748493050714403e-24,-Inf
5.800404960136129,7703719777548943e-49,-765061264117064e-22,72057594037927896
5.800404402522452,7703719777548943e-49,-16114363682738724e-23,72057594037927900
5.800403515024768,7703719777548943e-49,-21709963101015112e-23,72057594037927896
5.800402455606483,0,-23441461897040223e-23,-Inf
5.8004014128308565,0,-21000670556496428e-23,Inf
5.800400572299122,7703719777548943e-49,-14822015782203272e-23,-72057594037927900
5.800400083615711,7703719777548943e-49,-6005220609500232e-23,72057594037927910
5.800400033760374,7703719777548943e-49,3880432055188981e-23,-72057594037927930
5.800400431606762,0,1307541407962201e-22,Inf
5.8004012063430075,0,19943129352845106e-23,-Inf
5.800402220075453,7703719777548943e-49,23261209806554675e-23,72057594037927950
5.80040329237215,7703719777548943e-49,22439081807972313e-23,72057594037927950
5.800404232377617,0,17623078336957878e-23,Inf
5.800404872782695,7703719777548943e-49,9670390682084803e-23,72057594037927950
5.800405099603419,0,-35025670250170264e-27,Inf
5.800404872468591,7703719777548943e-49,-9676772411243493e-23,-72057594037927950
5.800404231805311,7703719777548943e-49,-17627700744253814e-23,-72057594037927940
5.800403291643514,0,-2244112212994762e-22,-Inf
5.800402219320173,7703719777548943e-49,-23260304858360083e-23,-72057594037927920
5.800401205695524,0,-19939440134541984e-23,-Inf
5.800400431182326,0,-1306959736177557e-22,Inf
5.800400033634524,7703719777548943e-49,-38735232501085935e-24,72057594037927950
5.800400083810844,0,601199172057557e-22,Inf
5.8004005727805,0,1482744390834122e-22,-Inf
5.800401413512786,0,21003789459055153e-23,Inf
5.800402456367568,0,23441716383342543e-23,-Inf
5.8004035157295215,7703719777548943e-49,21707307833054428e-23,-72057594037928030
5.800404403045415,0,16109271287981517e-23,-Inf
5.800404960384206,0,7643989485925271e-23,Inf
5.800405088546674,7703719777548943e-49,-21818243555535113e-24,-72057594037928020
5.800404764721537,0,-11619301491014349e-23,Inf
5.800404046545539,0,-18988691561669898e-23,-Inf
5.800403061844917,0,-2297833497956597e-22,Inf
5.800401985884023,0,-22878121658270658e-23,-Inf
5.8004010101705665,0,-1870588388088396e-22,Inf
5.800400308369604,0,-11204225360446603e-23,-Inf
5.800400005393216,0,-17083490104004316e-24,Inf
5.800400155167551,0,8091593073235572e-23,-Inf
5.800400731034575,0,16451328325732168e-23,Inf
5.800401630496916,0,21882925582649815e-23,-Inf
5.800402693461232,7703719777548943e-49,23419629602938657e-23,72057594037928030
5.800403730732983,0,20787930362550476e-23,-Inf
5.800404557690757,0,14456241572209404e-23,Inf
5.80040502714652,0,55515262134694136e-24,-Inf
5.800405055543122,0,-4341289478392379e-23,Inf
5.800404637826331,7703719777548943e-49,-13461411432418424e-23,72057594037928020
5.800403848344413,0,-20185574058525311e-23,Inf
5.800402827615169,7703719777548943e-49,-23316959420907415e-23,-72057594037928030
5.800401757315624,0,-22298216155452212e-23,Inf
5.80040082794588,7703719777548943e-49,-17310663515353871e-23,-72057594037928030
5.800400204922413,0,-9242021894687453e-23,Inf
5.80039999913587,7703719777548943e-49,47158898065921525e-25,72057594037928050
5.800400247213774,0,10101262607682512e-23,Inf
5.8004009050012435,7703719777548943e-49,17933032486371303e-23,-72057594037928030
5.80040185542007,7703719777548943e-49,22572939484899327e-23,-72057594037928030
5.800402929307309,0,23195140149349472e-23,-Inf
5.800403935524318,7703719777548943e-49,196888948919285e-21,72057594037928020
5.800404694977072,7703719777548943e-49,12678275320558793e-23,-72057594037928e3
5.800405072492592,7703719777548943e-49,3411084791183464e-23,-72057594037928e3
5.800405000877932,7703719777548943e-49,-6463234974771463e-23,72057594037928e3
5.80040449287959,0,-15187181849514732e-23,Inf
5.800403638914806,7703719777548943e-49,-21208003917034308e-23,72057594037928e3
5.800402590978528,0,-23454068291929687e-23,Inf
5.800401535590344,7703719777548943e-49,-2152559931963094e-22,72057594037927980
5.800400660596347,0,-15765836455608766e-23,Inf
5.800400121734828,0,-7199944576113598e-23,-Inf
5.800400014916628,7703719777548943e-49,26474514449092178e-24,72057594037927950
5.80040035915411,0,12023632696053717e-23,-Inf
5.800401093177148,0,1925975158486584e-22,Inf
5.800402086338534,7703719777548943e-49,23067868212846907e-23,-72057594037927970
5.8004031618676954,7703719777548943e-49,22770188184366835e-23,72057594037927970
5.800404128333782,7703719777548943e-49,18419699336281464e-23,72057594037927970
5.800404813717973,0,10790737573445525e-23,Inf
5.800405096030576,0,1241162657080519e-23,-Inf
5.80040492502354,7703719777548943e-49,-8529323261250263e-23,-72057594037927950
