5.800400015345693,0,-7915935328476404e-24,Inf
5.80040020534092,0,8889014894081005e-23,-Inf
5.800400812498596,0,1698748506146076e-22,Inf
5.800401728751995,0,22062388043361995e-23,-Inf
5.8004027910191835,0,23210456089102915e-23,Inf
5.800403810229722,0,20227351620478858e-23,-Inf
5.800404604976885,30814879110195774e-49,13644033835161553e-23,36028797018963950
5.800405033805722,0,46322522249552043e-24,-Inf
5.800405020390167,0,-52040107970620414e-24,Inf
5.800404567118013,0,-1411402674429805e-22,-Inf
5.80040375466593,0,-20511926009679193e-23,Inf
5.800402727640129,0,-232589610995787e-21,-Inf
5.800401668838361,0,-21866190117733102e-23,Inf
5.800400766714279,0,-1658150478004238e-22,-Inf
5.800400181834972,0,-8345511730230151e-23,Inf
5.8004000183018904,7703719777548943e-49,13758825761839324e-24,72057594037927920
5.80040030522196,0,10852386211906562e-23,Inf
5.800400991526856,0,18397295186507132e-23,-Inf
5.800401955062623,7703719777548943e-49,22667708449715267e-23,-72057594037927890
5.80040302433167,7703719777548943e-49,22903548092692375e-23,-72057594037927896
5.800404009017356,0,19062841922896345e-23,Inf
5.800404733857967,0,11829191180396735e-23,-Inf
5.800405069841062,7703719777548943e-49,2490095696418558e-23,-72057594037927896
5.800404957165934,7703719777548943e-49,-7292204815931038e-23,-72057594037927910
5.800404415887312,0,-15776586462268314e-23,Inf
5.8004035423459115,0,-214529365639694e-21,-Inf
5.800402492021086,0,-23310933676144665e-23,Inf
5.800401451857565,7703719777548943e-49,-21019873277911151e-23,72057594037927940
5.8004006069916505,0,-14987531759020062e-23,Inf
5.800400107799202,0,-6287590002834055e-23,-Inf
5.800400043130453,7703719777548943e-49,3531467667400196e-23,72057594037927920
5.800400424495674,0,12721966254698067e-23,-Inf
5.800401184016441,7703719777548943e-49,19648107602787655e-23,-72057594037927910
5.800402186507271,7703719777548943e-49,23077124402572286e-23,-72057594037927910
5.80040325353709,0,22398697507042737e-23,Inf
5.800404195187833,0,17733582852497652e-23,-Inf
5.800404843857509,0,9912115447010137e-23,Inf
5.800405084091144,0,32641840121687212e-25,-Inf
5.800404873130215,0,-9317376955829941e-23,Inf
5.80040424852307,0,-1730279858774668e-22,-Inf
5.800403321441855,7703719777548943e-49,-2220854180328538e-22,72057594037927950
5.800402256895369,0,-23161442931332494e-23,-Inf
5.800401244359643,0,-19991893000686765e-23,Inf
5.800400464053622,0,-1326402912066648e-22,-Inf
5.800400054862308,0,-41753273516500066e-24,Inf
5.800400089616827,0,5656532882459728e-23,-Inf
5.8004005621312915,7703719777548943e-49,14481597821865837e-23,72057594037927930
5.800401388303826,0,20729112573165785e-23,-Inf
5.800402421085758,0,23287097801180448e-23,Inf
5.8004034766546,0,2170026763140167e-22,-Inf
5.800404367132245,7703719777548943e-49,162510623586012e-21,-72057594037927940
5.800404934024884,0,7909374706356093e-23,-Inf
5.800405076432842,7703719777548943e-49,-18400801753949208e-24,-72057594037927940
5.8004047690093135,7703719777548943e-49,-11262024465787147e-23,-72057594037927950
5.800404066471771,0,-18679472490668136e-23,Inf
5.8004030938629905,0,-2277221106879828e-22,-Inf
5.800402024295127,0,-2281178051063915e-22,Inf
5.800401048138004,0,-18791133501167017e-23,-Inf
5.800400339135653,0,-11425892445213195e-23,Inf
5.800400023481898,0,-20269795733631117e-24,-Inf
5.800400157359312,7703719777548943e-49,7732711467786385e-23,72057594037927940
5.800400716939325,0,1611607233353708e-22,-Inf
5.800401602623446,0,2163096671308145e-22,Inf
5.800402656770696,7703719777548943e-49,2329581336111407e-22,72057594037927930
5.800403691755857,0,20814294326803332e-23,Inf
5.800404523364495,7703719777548943e-49,1462809316620181e-22,-72057594037927930
5.800405003580775,7703719777548943e-49,5838277922702479e-23,-72057594037927930
5.8004050469323065,7703719777548943e-49,-3990675819328808e-23,72057594037927930
5.800404645703082,7703719777548943e-49,-1310934049565584e-22,72057594037927910
5.800403871306778,0,-19894709946339672e-23,-Inf
5.800402861576154,0,-2313907233137266e-22,Inf
5.80040179623062,0,-22264967845938686e-23,-Inf
5.800400864888514,0,-17427971896322e-20,Inf
5.800400233317372,7703719777548943e-49,-9489007546555782e-23,72057594037927870
5.800400013929213,0,13888655680534675e-25,Inf
5.8004002457725,7703719777548943e-49,9742060538122226e-23,-72057594037927860
5.800400887581915,7703719777548943e-49,17611264413329113e-23,72057594037927860
5.800401825123142,7703719777548943e-49,22345876161827378e-23,72057594037927860
5.800402891525295,7703719777548943e-49,23103195881464318e-23,-72057594037927864
5.800403896981966,0,197484343832296e-21,-Inf
5.800404662534455,7703719777548943e-49,1287870110146783e-22,72057594037927870
5.800405051924112,0,3716723558367472e-23,-Inf
5.800404995844534,0,-6106783033286658e-23,Inf
5.800404504277172,0,-14843360588142112e-23,-Inf
5.800403664714761,0,-2093800912281196e-22,Inf
5.8004026265888236,0,-23305955691845808e-23,-Inf
5.800401574672804,0,-2152573129135917e-22,Inf
5.800400696194806,0,-15914189665916065e-23,-Inf
5.800400147513198,0,-7470114148488444e-23,Inf
5.800400026286694,0,23035524033793034e-24,-Inf
5.80040035409216,0,1166721419589513e-22,Inf
5.800401072584163,0,18954251803833728e-23,-Inf
5.800402053879834,0,22867662414570808e-23,Inf
5.800403123320561,0,22710910452363498e-23,-Inf
5.800404090559148,0,18511900223452448e-23,Inf
5.800404783439275,7703719777548943e-49,11018006313741908e-23,72057594037927810
5.800405078637051,7703719777548943e-49,15630483014013187e-24,72057594037927790
5.800404923611048,0,-8170112196591646e-23,-Inf
5.800404345953917,0,-1644909751487635e-22,Inf
5.800403448481283,0,-2180035266026247e-22,-Inf
5.800402390931967,0,-23271418731454202e-23,Inf
5.800401361536588,0,-20600459974789118e-23,-Inf
5.800400543514873,7703719777548943e-49,-1426287013412046e-22,72057594037927780
5.8004000824647495,0,-5386660973937341e-23,-Inf
5.800400060447583,0,44483094972506603e-24,Inf
5.800400481382161,0,13491534020633535e-23,-Inf
5.800401270347203,0,20133427601588792e-23,Inf
5.800402286916505,0,23191815935964912e-23,-Inf
5.800403350153217,7703719777548943e-49,22122347395814296e-23,-72057594037927750
5.800404270814426,0,1711537835863288e-22,-Inf
5.800404885034017,0,9062089382162272e-23,Inf
5.800405083488705,7703719777548943e-49,-6041353849326999e-24,-72057594037927760
5.800404830856082,0,-10162831855398712e-23,Inf
5.800404172101531,0,-17912674462393205e-23,-Inf
5.800403224475005,7703719777548943e-49,-22474288267623324e-23,-72057594037927790
5.800402156642116,0,-23035759983928562e-23,-Inf
5.800401158663868,0,-1949715025056992e-22,Inf
5.800400408168151,7703719777548943e-49,-12488284529804015e-23,-72057594037927816
5.800400038734095,0,-3256654146839278e-23,Inf
5.800400116116519,7703719777548943e-49,6554621776111404e-23,72057594037927820
5.800400626542281,7703719777548943e-49,15199253380150189e-23,72057594037927820
5.800401479161753,0,21138600906875786e-23,-Inf
5.800402522219036,7703719777548943e-49,23315535292973227e-23,72057594037927840
5.800403570062775,7703719777548943e-49,21342593184806665e-23,72057594037927860
5.8004044361898455,0,1557093791230054e-22,Inf
5.800404966440556,0,7027853973009874e-23,-Inf
5.800405066437018,0,-2766097784757765e-23,Inf
5.800404718381146,0,-1206771964162216e-22,-Inf
5.800403984222442,0,-1922144171978924e-22,Inf
5.800402994631865,7703719777548943e-49,-22953990321163798e-23,72057594037927816
5.800401925744132,0,-22601014942861064e-23,Inf
5.800400967808026,7703719777548943e-49,-18225336447494366e-23,-72057594037927830
5.800400291324461,7703719777548943e-49,-10605768731318506e-23,-72057594037927840
5.800400016699324,7703719777548943e-49,-10985012524322789e-24,-72057594037927830
5.800400192812595,7703719777548943e-49,8604286341201208e-23,72057594037927840
5.800400788318221,0,16775613851780287e-23,-Inf
5.800401697223387,0,21961084579644596e-23,Inf
5.8004027577540676,0,23237751021485966e-23,-Inf
5.800403781148884,0,2037838661718548e-22,Inf
5.800404585256352,0,13891926486408584e-23,-Inf
5.800405026955512,0,493288077437276e-22,Inf
5.80040502762954,7703719777548943e-49,-49041543240724805e-24,72057594037927816
5.800404587158468,0,-13868312855483245e-23,Inf
5.800403783940542,7703719777548943e-49,-2036408859763576e-22,72057594037927780
5.800402760938404,7703719777548943e-49,-23235313455632743e-23,72057594037927770
5.800401700233649,0,-21970941312810589e-23,-Inf
5.800400790618624,7703719777548943e-49,-16796010472599354e-23,72057594037927770
5.800400193993715,0,-8631592541327255e-23,-Inf
5.800400016550955,7703719777548943e-49,10691455957566334e-24,-72057594037927760
5.800400289873016,7703719777548943e-49,10579588592637583e-23,-72057594037927750
5.800400965311857,0,18206991633403046e-23,Inf
5.80040192264755,7703719777548943e-49,22593770584013461e-23,72057594037927740
5.80040299148604,0,22959135789385757e-23,Inf
5.800403981587304,0,1923806117162148e-22,-Inf
5.800404716725726,0,12092855057773433e-23,Inf
5.80040506605598,7703719777548943e-49,2795275282254151e-23,72057594037927760
5.800404967401729,0,-6999827600970587e-23,Inf
