5.800399981488884,0,-14826049083991778e-25,Inf
5.8004002033437105,0,9603508651783682e-23,-Inf
5.800400842716466,0,17645968163924662e-23,Inf
5.800401785806526,0,2254765859696361e-22,-Inf
5.800402864755367,0,23436142134346218e-23,Inf
5.800403887523443,0,20153284146714504e-23,-Inf
5.800404672070829,0,13283396226138055e-23,Inf
5.800405078758024,0,40492335380473224e-24,-Inf
5.80040503519989,0,-5905640637305068e-23,Inf
5.8004045491492215,0,-1480938662806323e-22,-Inf
5.80040370711685,0,-21077250689736903e-23,Inf
5.800402658973897,0,-2359362974431001e-22,-Inf
5.8004015912767235,0,-21910635517630246e-23,Inf
5.800400694062266,0,-1632781589916646e-22,-Inf
5.800400127023766,0,-7838841874558415e-23,Inf
5.8003999910872395,0,20453523182118975e-24,-Inf
5.800400310447751,7703719777548943e-49,11565498191988168e-23,72057594037927870
5.8004010282629705,0,1902712403584507e-22,-Inf
5.800402016770483,0,23102152335950077e-23,Inf
5.800403100028046,7703719777548943e-49,23065281552711023e-23,72057594037927880
5.800404085229238,7703719777548943e-49,1892307875439404e-22,-72057594037927890
5.8004047970206125,0,1141280769372811e-22,-Inf
5.80040510871232,0,18712029429965387e-24,Inf
5.800404964827219,7703719777548943e-49,-8003451906935065e-23,72057594037927900
5.80040439097502,0,-16453594953824064e-23,Inf
5.800403489294118,0,-21975207438216448e-23,-Inf
5.800402420272352,7703719777548943e-49,-23585509007663822e-23,-72057594037927864
5.800401374182292,0,-20997881683934398e-23,-Inf
5.800400537215101,0,-146728871438066e-21,Inf
5.800400058340769,0,-5736295155020762e-23,-Inf
5.800400022793164,0,4221288920289446e-23,Inf
5.800400436899331,7703719777548943e-49,13427533950892245e-23,72057594037927840
5.800401226953356,0,20243839202824095e-23,Inf
5.80040225233521,0,23456987071487486e-23,-Inf
5.800403330539504,0,22495080561679515e-23,Inf
5.800404269659268,0,17529331633879848e-23,-Inf
5.800404902542999,0,9443584376496154e-23,Inf
5.800405116545432,0,-32299987339411564e-25,-Inf
5.800404873576867,0,-10032094278161059e-23,Inf
5.8004042168826055,0,-17955604453845942e-23,-Inf
5.800403263345893,0,-22683244991369933e-23,Inf
5.800402182684266,0,-23373551979531444e-23,-Inf
5.800401167242084,0,-1990365478704157e-22,Inf
5.8004003977556025,0,-12891148627535987e-23,-Inf
5.80040001118409,0,-3584172705759617e-23,Inf
5.800400076332626,30814879110195774e-49,6360743219650006e-23,-36028797018963920
5.800400581605553,0,15173522790756693e-23,Inf
5.800401437070375,0,21285597896351656e-23,-Inf
5.800402490464754,0,23609096038776256e-23,Inf
5.80040355429746,7703719777548943e-49,2173046738070035e-22,72057594037927870
5.80040443921952,0,15984088787140986e-23,Inf
5.800404987725972,7703719777548943e-49,7392745983074831e-23,72057594037927864
5.80040510218965,7703719777548943e-49,-25144107430457844e-24,72057594037927860
5.80040476223747,0,-1197403467322942e-22,-Inf
5.800404028376596,0,-19302433586776852e-23,Inf
5.800403031224962,7703719777548943e-49,-23195243702112808e-23,72057594037927860
5.800401948263049,7703719777548943e-49,-22959589935772318e-23,72057594037927850
5.800400972244672,7703719777548943e-49,-18637411137056363e-23,-72057594037927840
5.800400276889166,0,-10997998774629956e-23,Inf
5.800399985961397,7703719777548943e-49,-14010743356298868e-24,-72057594037927820
5.800400151243019,0,8445224663038545e-23,Inf
5.800400743315884,7703719777548943e-49,16788374618687447e-23,-72057594037927830
5.800401656798172,0,22143396432031384e-23,Inf
5.800402729101166,0,23557164472475288e-23,-Inf
5.800403769368164,0,20778049891174428e-23,Inf
5.800404592444639,0,1430070457489622e-22,-Inf
5.800405051833384,0,52780163298923554e-24,Inf
5.800405065769053,0,-468409104280495e-22,-Inf
5.800404631771279,7703719777548943e-49,-13812490345804555e-23,72057594037927816
5.800403827086134,0,-2048244270102932e-22,-Inf
5.800402794937397,0,-2350677879746501e-22,Inf
5.800401719034641,7703719777548943e-49,-2234720059420002e-22,-72057594037927790
5.800400790875265,7703719777548943e-49,-17210094212910967e-23,72057594037927784
5.800400175660324,0,-9009798849958477e-23,-Inf
5.800399982890646,7703719777548943e-49,794132884911713e-23,72057594037927816
5.800400246876914,0,10456718463425068e-23,-Inf
5.800400920632744,0,1825813343707245e-22,Inf
5.800401884237754,0,2280982150276228e-22,-Inf
5.800402966182027,0,23301641192320493e-23,Inf
5.800403973892858,0,1964605925522904e-22,-Inf
5.800404728010354,0,12493727313401203e-23,Inf
5.800405094311153,0,3117671711707745e-23,-Inf
5.800405007598378,7703719777548943e-49,-6813289375280348e-23,-72057594037927784
5.800404483305804,0,-15531572389535013e-23,-Inf
5.800403614750837,0,-2148543343554862e-22,Inf
5.800402556525298,0,-23615157704291692e-23,-Inf
5.800401496980139,0,-21541676568331987e-23,Inf
5.800400624701347,0,-15634039816677965e-23,-Inf
5.8004000949439405,0,-6943732255646529e-23,Inf
5.800400001998345,0,29824766669585754e-24,-Inf
5.800400362407761,0,12377840356451582e-23,Inf
5.8004011120236525,0,1957009690929517e-22,-Inf
5.800402117423469,0,23279113590382023e-23,Inf
5.800403199658359,0,22844734672726259e-23,-Inf
5.80040416610394,7703719777548943e-49,18344278731138912e-23,-72057594037927784
5.8004048447450405,7703719777548943e-49,105787739189937e-21,72057594037927790
5.800405114792155,0,9303828266877911e-24,Inf
5.800404928180345,0,-8883604429063217e-23,-Inf
5.80040431812413,7703719777548943e-49,-1711642403069462e-22,-72057594037927800
5.8004033932057615,7703719777548943e-49,-22302737779162065e-23,-72057594037927800
5.8004023180490645,7703719777548943e-49,-23519443991082304e-23,-72057594037927810
5.800401284018563,0,-20549979652101572e-23,-Inf
5.800400475158981,7703719777548943e-49,-13922868840163644e-23,72057594037927780
5.800400035437515,0,-481765461623843e-22,-Inf
5.800400043119285,0,5145044593806969e-23,Inf
5.800400496837031,30814879110195774e-49,1419198727024442e-22,36028797018963896
5.80040131583446,0,20712926774176135e-23,Inf
5.800402354339966,7703719777548943e-49,2354721732010662e-22,-72057594037927800
5.800403427512336,7703719777548943e-49,2219039411937901e-22,-72057594037927816
5.800404344340228,0,16883959264983187e-23,-Inf
5.800404941639834,7703719777548943e-49,8572394366056067e-23,72057594037927820
5.800405113099413,7703719777548943e-49,-12649467740730871e-24,72057594037927816
5.800404828201348,0,-10877143612165228e-23,Inf
5.800404137653862,0,-18553348156198947e-23,-Inf
5.800403164365647,0,-22927291984969307e-23,Inf
5.8004020815697785,0,-23220464522746084e-23,-Inf
5.8004010819905005,7703719777548943e-49,-19380680170590953e-23,72057594037927816
5.800400343540673,0,-12091369736005764e-23,-Inf
5.800399997655428,7703719777548943e-49,-2649940457331874e-23,-72057594037927800
5.800400105898175,7703719777548943e-49,7263146646592652e-23,72057594037927790
5.8004006490030084,0,15883480454980526e-23,Inf
5.800401530303823,0,21676746085915367e-23,-Inf
5.800402592939792,0,23611815543427832e-23,Inf
5.800403647774809,0,2134427459370177e-22,-Inf
5.8004045070614,7703719777548943e-49,15277721533633723e-23,72057594037927784
5.800405017857404,0,6491928822692197e-23,-Inf
5.800405089247626,0,-34493438316322784e-24,Inf
5.80040470852553,0,-1277667756711597e-22,-Inf
5.800403943454794,0,-19829925986046248e-23,Inf
5.800402930208318,0,-23353698339592152e-23,-Inf
5.80040184913129,0,-2272080337054959e-22,Inf
5.800400892642045,0,-18043884045024314e-23,-Inf
5.800400230983994,7703719777548943e-49,-10155371497868448e-23,-72057594037927730
5.800399981924269,0,-4593243585123946e-24,-Inf
5.800400189792511,0,931847703449792e-22,Inf
5.800400817590665,7703719777548943e-49,1743770096216842e-22,72057594037927740
5.800401753578243,0,2245322469879323e-22,Inf
5.800402831160878,7703719777548943e-49,23472349446585943e-23,-72057594037927740
5.800403858542172,0,20313688046807408e-23,Inf
5.800404652861109,0,13539446653653065e-23,-Inf
5.80040507273896,0,43553566762942396e-24,Inf
5.800405043442824,0,-5603930803973035e-23,-Inf
5.800404570187032,0,-14565790630672328e-23,Inf
5.800403737205092,0,-20935125563404482e-23,-Inf
5.800402692757263,0,-23578272095913324e-23,Inf
5.800401622742212,7703719777548943e-49,-2202477899850209e-22,72057594037927780
5.800400717609416,0,-16551144445530843e-23,Inf
5.8004001384614945,0,-813160578965317e-22,-Inf
5.800399988379779,7703719777548943e-49,17352614485136343e-24,72057594037927790
5.800400294077013,0,11293272826718306e-23,-Inf
5.800401001142762,7703719777548943e-49,18841216951548626e-23,-72057594037927800
5.800401983727884,0,23035652668661028e-23,-Inf
5.800403066944248,7703719777548943e-49,2313002529006714e-22,72057594037927810
5.800404057992754,0,19107542194021449e-23,-Inf
5.800404780479206,7703719777548943e-49,11684158615117528e-23,-72057594037927800
5.800405105810169,0,21811443439989324e-24,-Inf
5.800404976080886,7703719777548943e-49,-7710085561677055e-23,-72057594037927784
