5.800400009237553,0,26097702082543904e-24,Inf
5.800400352290842,0,1201084474457809e-22,-Inf
5.80040108635127,30814879110195774e-49,19274132945589004e-23,36028797018963976
5.800402080764961,0,2310685921902466e-22,-Inf
5.8004031585384626,0,22826848919099223e-23,Inf
5.800404127841458,0,184839448596274e-21,-Inf
5.800404816150185,0,10851132957078594e-23,Inf
5.800405100954416,0,12869583173031738e-24,-Inf
5.800404931562636,0,-8506278388166096e-23,Inf
5.800404338124415,0,-16785506646371503e-23,-Inf
5.800403426264215,0,-22077128174317556e-23,Inf
5.800402358281672,0,-23439297967831698e-23,-Inf
5.8004013242643815,0,-20629562362167228e-23,Inf
5.800400508254723,0,-14148015710783932e-23,-Inf
5.800400055492501,0,-51482923230532514e-24,Inf
5.800400046563948,0,47677655563267656e-24,-Inf
5.800400483058226,0,13835218052450417e-23,Inf
5.800401287284613,0,20440167997271136e-23,-Inf
5.800402316100575,0,23407016673327091e-23,Inf
5.800403386389505,0,2220770544266637e-22,-Inf
5.800404307653284,0,17055701201672694e-23,Inf
5.800404915918557,7703719777548943e-49,8867998981838333e-23,-72057594037927970
5.800405102921835,7703719777548943e-49,-8980933719862967e-24,-72057594037927980
5.800404835378922,0,-10504336682125616e-23,-Inf
5.800404160909037,0,-18240942598832885e-23,Inf
5.8004031995592635,0,-2273089214528221e-22,-Inf
5.800402122437787,0,-2317502721197292e-22,Inf
5.800401121258863,0,-19494292811829043e-23,-Inf
5.800400374220071,0,-12343810799355275e-23,Inf
5.800400014285269,0,-29962785784218475e-24,-Inf
5.800400105518516,0,688455555241949e-22,Inf
5.800400631681396,0,15540021098984577e-23,-Inf
5.800401499123262,7703719777548943e-49,21429550071149705e-23,-72057594037927950
5.800402553450018,0,2350488061311492e-22,-Inf
5.800403607004483,0,21396633718728028e-23,Inf
5.800404472267099,0,15480055258294017e-23,-Inf
5.8004049952320464,7703719777548943e-49,6808224215513496e-23,72057594037927950
5.800405082818216,7703719777548943e-49,-307538335495512e-22,72057594037927950
5.800404719436383,0,-12411612283911156e-23,Inf
5.8004039697638765,0,-19538732939753358e-23,-Inf
5.80040296723292,0,-23188206303176686e-23,Inf
5.800401890281448,7703719777548943e-49,-22710468064601572e-23,72057594037927970
5.8004009305935,0,-18190545162036977e-23,Inf
5.800400258981806,0,-10432925290562657e-23,-Inf
5.800399994985133,0,-8183696716122511e-24,Inf
5.800400185591701,0,8941845948193377e-23,-Inf
5.800400796875836,7703719777548943e-49,171105199151255e-21,72057594037927980
5.800401720036341,7703719777548943e-49,22233727948124338e-23,-72057594037927980
5.800402790761913,7703719777548943e-49,23399604587905924e-23,72057594037927980
5.800403818476618,0,20400642584321845e-23,-Inf
5.80040462026009,0,13770623689087832e-23,Inf
5.800405053405005,0,4689609600868004e-23,-Inf
5.800405040817091,7703719777548943e-49,-522609472344428e-22,72057594037927980
5.800404584736839,7703719777548943e-49,-14211621309110528e-23,-72057594037927970
5.800403766340721,0,-20667660670583247e-23,Inf
5.800402731292903,7703719777548943e-49,-23445117139385248e-23,72057594037928e3
5.800401663818955,7703719777548943e-49,-22049634098522863e-23,-72057594037928e3
5.80040075391608,7703719777548943e-49,-16729585883015423e-23,-72057594037928e3
5.8004001635358895,0,-8431873255096502e-23,Inf
5.8003999977589284,0,13666119693146782e-24,-Inf
5.800400286091506,0,1092185653618673e-22,Inf
5.800400977213885,7703719777548943e-49,18533141483815112e-23,72057594037928020
5.800401948114654,0,22845751620492237e-23,Inf
5.800403025985339,0,23092098523303394e-23,-Inf
5.800404018978305,0,19228339996809843e-23,Inf
5.8004047503532545,0,11942180389200894e-23,-Inf
5.800405089934715,7703719777548943e-49,2530465428163924e-23,-72057594037928030
5.800404977281517,0,-7331639867044457e-23,-Inf
5.800404432444491,0,-15888807337573425e-23,Inf
5.800403552397694,0,-21617969449675787e-23,-Inf
5.800402493778365,0,-23499404781167084e-23,Inf
5.800401445007552,0,-2119823703379331e-22,-Inf
5.800400592753548,0,-15124041564041222e-23,Inf
5.800400088707204,7703719777548943e-49,-6357948733132118e-23,72057594037928030
5.800400022582688,0,3539783005016758e-23,Inf
5.800400406149379,7703719777548943e-49,12807475626134117e-23,72057594037928030
5.80040117113702,0,1979559127819606e-22,Inf
5.800402181387074,0,23260332011399473e-23,-Inf
5.8004032570874315,0,22585020304266655e-23,Inf
5.800404206776776,0,17889857703854844e-23,-Inf
5.800404861422342,0,1001052744538626e-22,Inf
5.800405104505525,7703719777548943e-49,3494515611850422e-24,-72057594037928080
5.800404892760621,0,-9373822208483147e-23,Inf
5.800404263875522,7703719777548943e-49,-17428675723418375e-23,-72057594037928060
5.800403329783793,0,-22381446343099136e-23,Inf
5.800402256742009,0,-23350600025525483e-23,-Inf
5.800401235738272,7703719777548943e-49,-2016363499718739e-22,-72057594037928050
5.800400448498717,0,-13387787966725276e-23,-Inf
5.800400035142438,7703719777548943e-49,-42290755214899276e-24,72057594037928060
5.8004000692418725,0,56823618767159544e-24,-Inf
5.800400544727727,0,14582406716960318e-23,Inf
5.8004013769692495,0,20886958572474844e-23,-Inf
5.800402417837567,7703719777548943e-49,23473886185846296e-23,72057594037928060
5.800403482070914,0,21882752404048354e-23,-Inf
5.800404380249004,0,1639676357640896e-22,Inf
5.800404952507462,0,7992359488500238e-23,-Inf
5.800405096991552,7703719777548943e-49,-1834582049133988e-23,-72057594037928050
5.800404787984953,7703719777548943e-49,-11334991571038376e-23,72057594037928050
5.800404080486898,0,-18817917635917785e-23,Inf
5.800403100423078,0,-22951492741191967e-23,-Inf
5.8004020222325465,0,-2299998882105095e-22,Inf
5.80040103781986,0,-18954769706472047e-23,-Inf
5.800400322398429,0,-11535831265973296e-23,Inf
5.800400003304609,0,-20636531388981346e-24,-Inf
5.800400137333255,0,7775830565606878e-23,Inf
5.800400700628879,7703719777548943e-49,16231309364601083e-23,-72057594037928050
5.8004015929316575,0,21797810812443143e-23,Inf
5.800402655422565,0,23484568277387434e-23,-Inf
5.800403698991318,7703719777548943e-49,20991364062977498e-23,-72057594037928050
5.800404537895709,0,14761961537054565e-23,-Inf
5.80040502282135,0,59051181214100493e-24,Inf
5.80040506745765,0,-4002760480777009e-23,-Inf
5.800404663859924,7703719777548943e-49,-13198199116032586e-23,-72057594037928030
5.80040388386342,0,-20044526878449247e-23,-Inf
5.800402866297647,7703719777548943e-49,-2332318205617779e-22,72057594037928e3
5.800401792276583,0,-22450601127343973e-23,-Inf
5.800400852962705,7703719777548943e-49,-1758208833284072e-22,72057594037928e3
5.800400215542414,0,-9584176282407862e-23,-Inf
5.8003999934688215,0,11960440596604389e-25,Inf
5.800400226268352,7703719777548943e-49,9802096907259322e-23,72057594037928e3
5.800400872505487,7703719777548943e-49,1773993351066977e-22,-72057594037928020
5.80040181715783,0,22520276378759294e-23,-Inf
5.800402892088802,0,23292286179217978e-23,Inf
5.800403905973977,0,19918559085887528e-23,-Inf
5.800404678354485,7703719777548943e-49,12999580232379806e-23,-72057594037927980
5.800405071756372,0,37668422356329455e-24,-Inf
5.800405016159123,7703719777548943e-49,-6136345283160706e-23,-72057594037927980
5.8004045214583355,7703719777548943e-49,-14947342093632498e-23,72057594037927980
5.800403675704452,7703719777548943e-49,-210979026056296e-21,72057594037927980
5.800402629430982,0,-234933021698003e-21,-Inf
5.800401568861553,0,-2170718538647335e-22,Inf
5.8004006827644465,0,-16057454736785708e-23,-Inf
5.800400128854156,7703719777548943e-49,-7549690720091705e-23,-72057594037927980
5.800400005720033,0,23018279686149446e-24,-Inf
5.800400335278471,7703719777548943e-49,11743648755714602e-23,-72057594037927980
5.80040105887203,0,19095240876011874e-23,-Inf
5.800402047709823,0,23048111574957215e-23,Inf
5.800403125790824,7703719777548943e-49,22898701914982396e-23,72057594037927980
5.80040410122998,0,18673609480694005e-23,Inf
5.800404800411372,7703719777548943e-49,11124851259941794e-23,72057594037927980
5.800405098889574,7703719777548943e-49,15960118995427756e-24,-72057594037927980
5.800404943539273,7703719777548943e-49,-82168970614007e-21,72057594037927980
5.80040436201084,0,-16567303753236254e-23,Inf
5.800403457808949,0,-21968941172041755e-23,-Inf
5.8004023918701355,0,-23460382957524995e-23,Inf
5.800401353918237,0,-20776166595849934e-23,-Inf
5.800400528695945,0,-14394045518547836e-23,Inf
5.800400063082797,0,-54499574282218575e-24,-Inf
5.800400039952325,7703719777548943e-49,4464158014040042e-23,-72057594037927980
5.800400463421478,7703719777548943e-49,13583706629940767e-23,-72057594037927970
5.800401258117841,0,2028551868813525e-22,Inf
5.800402282595111,7703719777548943e-49,23376755030104516e-23,72057594037927970
5.800403354508914,0,223072175665154e-21,Inf
5.80040428307191,7703719777548943e-49,17267275031216094e-23,72057594037927980
5.800404903011578,7703719777548943e-49,9153976945303521e-23,72057594037927970
5.800405103986529,0,-5886116779060358e-24,-Inf
5.800404850225789,0,-10226435007167444e-23,Inf
