5.800400008775758,0,2976019972261281e-23,Inf
5.8004003682924985,0,12346251960545386e-23,-Inf
5.800401115968267,0,19518999217730053e-23,Inf
5.800402118725842,0,23217601460529424e-23,-Inf
5.800403198086662,0,22783756525004253e-23,Inf
5.800404161937888,30814879110195774e-49,18294687910152102e-23,-36028797018963976
5.800404838726115,30814879110195774e-49,10549396925080832e-23,36028797018963964
5.800405107991626,0,9264484540912603e-24,-Inf
5.800404921808595,0,-8861395896907718e-23,Inf
5.800404313315232,0,-17072025334989608e-23,-Inf
5.800403390815622,0,-22244051268807404e-23,Inf
5.800402318503085,0,-23456915124220775e-23,-Inf
5.800401287235916,0,-20494737796572233e-23,Inf
5.800400480567002,0,-13884746421584534e-23,-Inf
5.800400042073622,0,-4803437047231882e-23,Inf
5.800400049802313,0,5132826760908695e-23,-Inf
5.80040050237746,0,14155508645927346e-23,Inf
5.8004013192461406,0,20658680108868553e-23,-Inf
5.800402355015644,7703719777548943e-49,23484857843075757e-23,72057594037927950
5.800403425331712,7703719777548943e-49,22131021045380395e-23,72057594037927950
5.800404339691417,30814879110195774e-49,1683814024407316e-22,36028797018963980
5.800404935350238,0,8548284571898105e-23,-Inf
5.800405106288472,0,-12630560727033078e-24,Inf
5.800404822081302,7703719777548943e-49,-10849588975603028e-23,-72057594037927950
5.800404133313977,7703719777548943e-49,-18505033955694538e-23,72057594037927950
5.800403162578342,7703719777548943e-49,-22866817486897498e-23,72057594037927940
5.800402082653158,7703719777548943e-49,-23158593369552063e-23,-72057594037927920
5.800401085751711,0,-19328424677983747e-23,-Inf
5.800400349310244,0,-12058030828152717e-23,Inf
5.800400004406417,0,-26414520893444762e-24,-Inf
5.800400112428968,0,7245273620250493e-23,Inf
5.800400654151184,7703719777548943e-49,15842427203854704e-23,-72057594037927940
5.80040153315303,7703719777548943e-49,2161981961265794e-22,72057594037927950
5.800402592982891,7703719777548943e-49,23549148036064037e-23,72057594037927950
5.800403645004097,0,21287020077865715e-23,Inf
5.800404501970001,7703719777548943e-49,15236070524504034e-23,72057594037927970
5.800405011351489,0,6473294589773536e-23,Inf
5.80040508248514,0,-34416446609546354e-24,-Inf
5.800404702710072,0,-12744015321225876e-23,Inf
5.800403939621409,0,-19778114088837366e-23,-Inf
5.800402929039278,0,-232919585953663e-21,Inf
5.8004018508346356,7703719777548943e-49,-2266012462703387e-22,72057594037927890
5.800400896914576,0,-1799506635643841e-22,Inf
5.800400237065232,0,-10127103858603929e-23,-Inf
5.8003999887317965,0,-45663809090430974e-25,Inf
5.800400196114641,0,9295103802312953e-23,-Inf
5.800400822302109,0,17392428441284183e-23,Inf
5.800401755840398,0,22394110845607706e-23,-Inf
5.800402830571081,7703719777548943e-49,23409915768100496e-23,72057594037927930
5.800403855205369,0,2025904691558581e-22,-Inf
5.8004046473711774,0,13502323575709227e-23,Inf
5.800405066073016,7703719777548943e-49,43423591458319705e-24,72057594037927900
5.800405036787295,0,-5590489397918134e-23,Inf
5.800404564726498,0,-14528302628893359e-23,-Inf
5.800403733911437,0,-20880263333773383e-23,Inf
5.800402692216693,0,-235158004428839e-21,-Inf
5.800401625050914,0,-2196581709015427e-22,Inf
5.80040072235645,0,-16506186800185585e-23,-Inf
5.800400144801926,0,-8108654326876604e-23,Inf
5.800399995185063,7703719777548943e-49,17321217001140682e-24,72057594037927896
5.800400300135874,0,1126460073805293e-22,Inf
5.800401005376784,0,18792115819331253e-23,-Inf
5.800401985383435,7703719777548943e-49,2297486188671463e-22,-72057594037927900
5.800403065726642,0,23068364936183355e-23,-Inf
5.800404054118699,0,19055987062434313e-23,Inf
5.8004047746382135,7703719777548943e-49,11651884839074284e-23,-72057594037927896
5.8004050990418525,7703719777548943e-49,21738961993222752e-24,-72057594037927890
5.8004049695899,7703719777548943e-49,-7691017979635812e-23,-72057594037927880
5.800404409323152,0,-1618702959955288e-22,Inf
5.800403517961965,7703719777548943e-49,-21801955963237953e-23,-72057594037927860
5.800402454157405,0,-2353640811459924e-22,Inf
5.800401407253423,7703719777548943e-49,-21081670876103052e-23,-72057594037927860
5.800400563586053,0,-14874653157625514e-23,Inf
5.8004000733178325,7703719777548943e-49,-6020126155842485e-23,72057594037927870
5.800400023710596,0,3905911459358976e-23,Inf
5.800400423593833,0,13136743473866908e-23,-Inf
5.80040120179315,7703719777548943e-49,20029392834317313e-23,-72057594037927870
5.800402219798499,7703719777548943e-49,2335705358501526e-22,72057594037927864
5.800403296417415,0,2252744682447685e-22,Inf
5.800404240025104,7703719777548943e-49,17688236752494183e-23,72057594037927860
5.800404882671266,0,9700745195133599e-23,Inf
5.800405109973049,7703719777548943e-49,-13354671328439377e-26,-72057594037927850
5.800404881473637,0,-9725077571571065e-23,Inf
5.800404237843004,0,-17705861272790488e-23,-Inf
5.8004032936392385,7703719777548943e-49,-22535226445160043e-23,72057594037927820
5.800402216918735,30814879110195774e-49,-2335360357916935e-22,-36028797018963920
5.800401199324368,7703719777548943e-49,-20015327300516303e-23,72057594037927840
5.800400421975448,0,-1311456586772667e-22,-Inf
5.800400023230663,0,-3879569147761108e-23,Inf
5.800400074061787,0,6045944609018728e-23,-Inf
5.800400565421483,7703719777548943e-49,14895352470702115e-23,72057594037927816
5.800401409853657,0,21093566822359932e-23,-Inf
5.800402457059643,0,23537383331653582e-23,Inf
5.800403520649654,7703719777548943e-49,21791836890746167e-23,-72057594037927790
5.800404411317928,0,16167617367992366e-23,Inf
5.800404970536728,0,7665767717755265e-23,-Inf
5.800405098772222,0,-22004902899986363e-24,Inf
5.800404773200132,0,-11675089306827733e-23,-Inf
5.800404051768133,0,-1907167186182254e-22,Inf
5.800403062881972,0,-23073738414432674e-23,-Inf
5.800401982550986,0,-22968967614312382e-23,Inf
5.800401003060703,7703719777548943e-49,-18776002873738785e-23,72057594037927860
5.800400298748413,7703719777548943e-49,-11241137074797847e-23,72057594037927864
5.800399994973169,0,-1705483574842378e-23,-Inf
5.800400145803324,7703719777548943e-49,8133725647100197e-23,-72057594037927864
5.800400724392916,7703719777548943e-49,1652522894311625e-22,-72057594037927860
5.800401627759981,0,21975440826569345e-23,Inf
5.800402695116195,0,23514292857769694e-23,-Inf
5.800403736485309,7703719777548943e-49,20867892703549726e-23,-72057594037927890
5.8004045665166295,0,1450727068820526e-22,-Inf
5.80040503747506,0,556453948092873e-22,Inf
5.800405065535998,0,-43686083201101293e-24,-Inf
5.800404645704956,7703719777548943e-49,-1352419997525189e-22,72057594037927910
5.80040385270651,7703719777548943e-49,-2027265670564551e-22,72057594037927900
5.800402827684354,0,-234128365445082e-21,Inf
5.800401753079608,0,-22385822798763096e-23,-Inf
5.8004008201586394,0,-1737440682066552e-22,Inf
5.800400194969996,7703719777548943e-49,-9270556295476083e-23,72057594037927920
5.800399988789704,7703719777548943e-49,4833423413474921e-24,72057594037927930
5.800400238315379,0,10151211775932857e-23,-Inf
5.800400899134445,7703719777548943e-49,1801228707735904e-22,72057594037927930
5.800401853629101,30814879110195774e-49,22667393092554262e-23,-36028797018963964
5.80040293191096,7703719777548943e-49,23287981152121948e-23,-72057594037927940
5.800403942059185,0,19763598730590544e-23,-Inf
5.800404704280043,7703719777548943e-49,12721545645887094e-23,-72057594037927940
5.8004050829078695,7703719777548943e-49,3415220020852841e-23,72057594037927950
5.800405010551741,7703719777548943e-49,-6498970908457665e-23,-72057594037927970
5.800404500090121,0,-15256428511711418e-23,-Inf
5.800403642378673,0,-21298436344371248e-23,Inf
5.800402590079216,0,-23549590661924552e-23,-Inf
5.8004015304879175,0,-21609209813639302e-23,Inf
5.800400652198979,0,-1582265342850685e-22,-Inf
5.800400111537143,7703719777548943e-49,-7219855420695967e-23,72057594037928e3
5.8004000047336834,7703719777548943e-49,26679905722026922e-24,-72057594037928e3
5.80040035079834,0,1208096604212079e-22,Inf
5.800401088135766,7703719777548943e-49,19343674439007216e-23,-72057594037928020
5.800402085508829,0,23163443407409215e-23,Inf
5.800403165397346,0,22860404620359716e-23,-Inf
5.800404135594552,0,1848849966482844e-22,Inf
5.800404823417537,7703719777548943e-49,10825876203164178e-23,72057594037927980
5.800405106442527,0,12363854205698158e-24,Inf
5.800404934294688,0,-8573166052162127e-23,-Inf
5.800404337614141,7703719777548943e-49,-16856803926919804e-23,-72057594037927970
5.800403422602437,7703719777548943e-49,-22140145054581194e-23,-72057594037927970
5.8004023521201376,0,-2348281823571007e-22,Inf
5.800401316699771,7703719777548943e-49,-20645839923162428e-23,72057594037927950
5.800400500633445,0,-14134153334679246e-23,Inf
5.800400049171055,0,-51067573927899034e-24,-Inf
5.800400042667464,7703719777548943e-49,4829580369223566e-23,-72057594037927980
5.800400482280228,7703719777548943e-49,13906310467336884e-23,72057594037927980
5.800401289763581,0,20507884444280648e-23,Inf
5.800402321395284,0,23459304423192674e-23,-Inf
5.800403393557563,0,22235257929712604e-23,Inf
5.800404315418859,0,17053614439243622e-23,-Inf
5.800404922899475,0,8836644365263075e-23,Inf
5.800405107875576,0,-953135155321122e-23,-Inf
5.8004048374237716,0,-10573268974685942e-23,Inf
