5.800400009724791,0,28988367720513144e-24,Inf
5.800400365696237,0,12272338072623576e-23,-Inf
5.800401110288815,0,19461510409188823e-23,Inf
5.800402110974073,30814879110195774e-49,2318676997403338e-22,36028797018963976
5.800403189642289,0,22785069939456453e-23,Inf
5.800404154303903,0,18327912417446333e-23,-Inf
5.800404833261264,0,10608618923587835e-23,Inf
5.800405105668572,0,10011271115003271e-24,-Inf
5.800404923040808,0,-8784552436980787e-23,Inf
5.8004043178833795,0,-17006694277098983e-23,-Inf
5.800403397906622,0,-22201860817357363e-23,Inf
5.800402326854806,0,-2344537468207311e-22,-Inf
5.800401295361839,0,-20515901403282103e-23,Inf
5.800400487020804,0,-1393484723398743e-22,-Inf
5.800400045706585,0,-4873557712113328e-23,Inf
5.800400049967804,7703719777548943e-49,5055166879541637e-23,72057594037928e3
5.800400499046008,7703719777548943e-49,14084132042834237e-23,-72057594037928e3
5.800401313010687,0,20606290993677437e-23,-Inf
5.800402346986013,7703719777548943e-49,23460780886527277e-23,72057594037928e3
5.800403416937075,0,2213954164043893e-22,-Inf
5.800404332425899,0,16877741843914223e-23,Inf
5.800404930507001,0,8611918627144298e-23,-Inf
5.800405104729558,0,-11867156499918418e-24,Inf
5.800404824084166,0,-10774129796611901e-23,-Inf
5.800404138522127,0,-18443886738526383e-23,Inf
5.800403170064789,0,-22830865685704438e-23,-Inf
5.8004020910854015,7703719777548943e-49,-23154236042783209e-23,-72057594037927970
5.800401093628909,0,-19356437334162853e-23,-Inf
5.8004003552303525,7703719777548943e-49,-1211342754252562e-22,-72057594037927970
5.800400007315725,7703719777548943e-49,-2714372978759884e-23,72057594037927980
5.800400111809646,0,7167807552343966e-23,Inf
5.800400650113446,0,1577420398678363e-22,-Inf
5.800401526415547,7703719777548943e-49,21572982139539887e-23,72057594037928e3
5.800402584744836,0,2353203280623832e-22,-Inf
5.8004036367317395,0,21302673427347338e-23,Inf
5.800404495135713,0,1528170640611171e-22,-Inf
5.8004050071716895,7703719777548943e-49,654079038288302e-22,-72057594037928e3
5.8004050817037704,0,-33643024189625464e-24,-Inf
5.800404705466201,0,-12670592614677264e-23,Inf
5.800403945424473,0,-19721679309153893e-23,-Inf
5.800402936856389,0,-2326255649570383e-22,Inf
5.800401859274434,0,-2266298850110648e-22,-Inf
5.800400904474867,0,-18029686523278472e-23,Inf
5.800400242400351,7703719777548943e-49,-10187318384182654e-23,-72057594037928e3
5.800399990892143,7703719777548943e-49,-5317295526468546e-24,72057594037927980
5.80040019471568,0,9218500853963994e-23,-Inf
5.80040081759283,0,17327948453137975e-23,Inf
5.80040174865898,0,22353230479238594e-23,-Inf
5.800402822195716,0,23399911167508386e-23,Inf
5.800403847126755,0,2028169877096892e-22,-Inf
5.8004046410271926,7703719777548943e-49,13553600096195955e-23,-72057594037928e3
5.800405062592799,0,441313367569079e-22,-Inf
5.800405036790259,0,-5512813889244625e-23,Inf
5.800404568212099,0,-1445755137867917e-22,-Inf
5.800403740259263,0,-20829029150364568e-23,Inf
5.800402700296896,0,-2349320229906987e-22,-Inf
5.8004016334253095,0,-21975877195444206e-23,Inf
5.800400729534488,7703719777548943e-49,-1654711458721751e-22,-72057594037927970
5.800400149505985,0,-8173165161545579e-23,Inf
5.800399996577874,0,16555099025986157e-24,-Inf
5.800400297969517,0,1118952390613718e-22,Inf
5.800401000036822,7703719777548943e-49,1873193675567377e-22,-72057594037927980
5.800401977820315,0,22940291705186062e-23,Inf
5.800403057286488,0,23065556605269605e-23,-Inf
5.800404046303728,0,19085440364997621e-23,Inf
5.80040476883938,0,1170835743171299e-22,-Inf
5.800405096291252,0,22473366989255268e-24,Inf
5.80040497037709,0,-7613681055788351e-23,-Inf
5.800404413508006,7703719777548943e-49,-16119561266658688e-23,72057594037928e3
5.800403524799614,0,-2175636477357164e-22,-Inf
5.800402462430808,0,-23520808761946404e-23,Inf
5.800401415489999,0,-21098839875182303e-23,-Inf
5.800400570319772,0,-1492153457424829e-22,Inf
5.80040007735016,7703719777548943e-49,-6088375670400601e-23,72057594037927970
5.800400024323805,0,3828441382365387e-23,Inf
5.80040042067877,0,1306384155157554e-22,-Inf
5.800401195868634,0,19974034736636703e-23,Inf
5.800402211919003,7703719777548943e-49,23329092359846394e-23,72057594037927970
5.800403287985377,0,22531859246825327e-23,Inf
5.800404232541308,0,17724237410354155e-23,-Inf
5.800404877467719,0,9761926345925992e-23,Inf
5.80040510797589,0,6211741946928453e-25,-Inf
5.800404883038311,7703719777548943e-49,-9648747638312957e-23,72057594037928e3
5.800404242691,7703719777548943e-49,-17642259267207521e-23,-72057594037927980
5.800403300907644,0,-22495672795034562e-23,Inf
5.800402225313837,0,-23345138432705528e-23,-Inf
5.800401207351912,7703719777548943e-49,-2003945733443937e-22,72057594037928e3
5.800400428206609,0,-13166996282249491e-23,-Inf
5.800400026556334,7703719777548943e-49,-3950968042842199e-23,-72057594037928020
5.800400073890001,7703719777548943e-49,5968285344387831e-23,72057594037928020
5.800400561782787,0,14825255265144424e-23,Inf
5.80040140339566,0,21043508127393648e-23,-Inf
5.800402448931755,0,23516272939582778e-23,Inf
5.800403512298505,0,21803432164849484e-23,-Inf
5.800404404229881,0,1620985444951377e-22,Inf
5.800404965973334,0,773112897290223e-22,-Inf
5.800405097545675,0,-2123638242054821e-23,Inf
5.800404775528711,7703719777548943e-49,-11600425164682131e-23,72057594037928e3
5.800404057237349,7703719777548943e-49,-19012484829722727e-23,72057594037928e3
5.800403070518348,0,-23040563031682461e-23,-Inf
5.800401990995315,0,-22967708715799861e-23,Inf
5.800401010809968,0,-1880688454719729e-22,-Inf
5.800400304423312,7703719777548943e-49,-11298662720408661e-23,-72057594037928e3
5.800399997563625,7703719777548943e-49,-17794142535898462e-24,-72057594037927980
5.800400144848237,0,8056548748044243e-23,Inf
5.800400720062265,0,1645854238964534e-22,-Inf
5.800401620824552,0,21931114015381547e-23,Inf
5.80040268681038,0,2350021542032472e-22,-Inf
5.8004037282874235,0,2088657027796292e-22,Inf
5.800404559885785,7703719777548943e-49,14555378896463742e-23,-72057594037927980
5.8004050335914465,0,56335157045134165e-24,Inf
5.800405065090837,7703719777548943e-49,-4291040941935077e-23,72057594037928e3
5.800404648777468,0,-13451847440926394e-23,Inf
5.800403858749814,7703719777548943e-49,-20218396907549303e-23,-72057594037928e3
5.800402835622802,0,-23386327081296458e-23,Inf
5.800401761500239,0,-22391782133726535e-23,-Inf
5.8004008275626635,0,-174117742582563e-21,Inf
5.800400200039573,0,-9332680879239631e-23,-Inf
5.800399990622494,0,40751803830493716e-25,Inf
5.800400236585148,0,1007518357568051e-22,-Inf
5.800400894149144,0,17949587119374049e-23,Inf
5.800401846276039,7703719777548943e-49,22629181192608098e-23,-72057594037928020
5.800402923498879,0,23281058509622745e-23,Inf
5.800403934085309,7703719777548943e-49,19789197458500266e-23,72057594037928030
5.80040469816361,7703719777548943e-49,12775109461159798e-23,72057594037928030
5.8004050797375175,7703719777548943e-49,34872152739944145e-24,72057594037928030
5.800405010891732,0,-642135844383803e-22,Inf
5.800404503879932,0,-15187012844158084e-23,-Inf
5.800403648943754,0,-2124957258035708e-22,Inf
5.8004025982510505,0,-23529975941009415e-23,-Inf
5.800401538812013,7703719777548943e-49,-2162233538167292e-22,-72057594037928060
5.800400659193733,0,-1586618314092223e-22,-Inf
5.8004001159575616,0,-7286041490490822e-23,Inf
5.8004000057929765,0,25909284874754144e-24,-Inf
5.800400348307956,7703719777548943e-49,1200674411799193e-22,72057594037928060
5.800401082538955,0,19285503271448042e-23,-Inf
5.800402077801749,0,2313167670173166e-22,Inf
5.800403156951745,0,2286069634996864e-22,-Inf
5.800404127913633,0,18520797886764682e-23,Inf
5.8004048178683885,7703719777548943e-49,10884432255134615e-23,72057594037928030
5.800405104012821,0,13107770393932814e-24,Inf
5.800404935416869,0,-8496179675920035e-23,-Inf
5.800404342088455,7703719777548943e-49,-16790925378335755e-23,-72057594037928050
5.8004034296325,0,-22097099931365063e-23,-Inf
5.800402360454674,0,-23470268056274472e-23,Inf
5.800401324855316,7703719777548943e-49,-20666018495042793e-23,-72057594037928060
5.800400507158397,0,-14183469145229443e-23,Inf
5.800400052904037,7703719777548943e-49,-5176432798147058e-23,72057594037928060
5.800400042944033,7703719777548943e-49,47519467655222724e-24,-72057594037928060
5.800400479051155,0,13834536558391324e-23,-Inf
5.800401283603583,0,20454745084860523e-23,Inf
5.800402313400753,0,23434257803654068e-23,-Inf
5.800403385151419,7703719777548943e-49,22242762041063094e-23,72057594037928050
5.800404308097285,0,17092333618346332e-23,-Inf
5.800404917965608,0,8899687005411681e-23,Inf
5.800405106207574,0,-876989826750732e-23,-Inf
5.8004048393185075,0,-1049757376824484e-22,Inf
