5.800400011799285,0,26202625275247832e-24,Inf
5.800400355095066,0,12010687085432776e-23,-Inf
5.800401088898859,0,19263353398799662e-23,Inf
5.800402082602488,0,23087376397868108e-23,-Inf
5.80040315933887,0,22802130544201419e-23,Inf
5.80040412746228,30814879110195774e-49,18458390489492896e-23,-36028797018963976
5.800404814658911,0,10829290919557974e-23,Inf
5.800405098616475,0,12727162159411231e-24,-Inf
5.800404928794151,0,-8510385595477588e-23,Inf
5.800404335418145,0,-16778747893354667e-23,-Inf
5.800403424101846,0,-2206070644030575e-22,Inf
5.800402357048075,0,-23416136094137535e-23,-Inf
5.800401324179132,0,-20603782846807956e-23,Inf
5.800400509332996,0,-14124207026842136e-23,-Inf
5.800400057542386,0,-5130692160775453e-23,Inf
5.800400049220583,0,4776024632905717e-23,-Inf
5.80040048584877,7703719777548943e-49,13832666076424922e-23,72057594037927950
5.800401289712393,0,20427259223257978e-23,-Inf
5.800402317733485,0,2338604873809184e-22,Inf
5.800403386936913,7703719777548943e-49,2218241036962824e-22,72057594037927940
5.800404307017769,7703719777548943e-49,17030581214238856e-23,-72057594037927930
5.8004049142132414,0,8847525093759993e-23,-Inf
5.800405100450251,7703719777548943e-49,-9102770413405658e-24,-72057594037927920
5.800404832580986,0,-10506061543574923e-23,-Inf
5.8004041582827695,0,-1823190158991287e-22,Inf
5.800403197572121,7703719777548943e-49,-2271269440791693e-22,72057594037927900
5.800402121443465,0,-23150911722402053e-23,Inf
5.800401121434354,0,-19468551838852843e-23,-Inf
5.800400375534159,0,-12321025947832744e-23,Inf
5.800400016504071,0,-2980505264759634e-23,-Inf
5.800400108247126,0,6890509831805836e-23,Inf
5.800400634434168,0,15535096524670923e-23,-Inf
5.8004015014102475,0,21414623177613444e-23,Inf
5.80040255486417,7703719777548943e-49,23482608251992478e-23,72057594037927870
5.800403607294118,0,21370980088495378e-23,Inf
5.800404471380683,7703719777548943e-49,1545558638881615e-22,-72057594037927870
5.800404993327354,0,6789295200712773e-23,Inf
5.800405080234266,0,-3085403375980635e-23,-Inf
5.800404716633103,0,-1241093979579123e-22,Inf
5.800403967240232,7703719777548943e-49,-19527487560945387e-23,-72057594037927864
5.800402965438105,30814879110195774e-49,-23168389518044556e-23,36028797018963932
5.800401889534939,7703719777548943e-49,-22685606992023043e-23,-72057594037927850
5.8004009310281885,7703719777548943e-49,-18165064808995083e-23,72057594037927860
5.80040026052034,0,-10411360900386338e-23,-Inf
5.800399997353682,7703719777548943e-49,-8045594752341357e-24,-72057594037927864
5.800400188368711,0,8945443970708242e-23,-Inf
5.80040079956705,0,17103265418788793e-23,Inf
5.800401722162779,0,22216912169186498e-23,-Inf
5.800402791945114,0,23376220609637128e-23,Inf
5.800403818506012,0,20374852488996052e-23,-Inf
5.800404619130468,0,13747017806375734e-23,Inf
5.800405051317459,7703719777548943e-49,4672389496667481e-23,-72057594037927830
5.800405038143201,0,-5233864126296912e-23,Inf
5.800404581952549,0,-14208557206257136e-23,-Inf
5.800403763941619,0,-20654308449586475e-23,Inf
5.800402729706024,0,-2342385330669099e-22,-Inf
5.80040166332677,0,-22024243285533186e-23,Inf
5.80040075460621,0,-1670458731476991e-22,-Inf
5.800400165285531,0,-8411716335345885e-23,Inf
5.800400000256699,0,13783395737808924e-24,-Inf
5.8004002888928605,7703719777548943e-49,10923067540298457e-23,-72057594037927800
5.800400979820256,0,18523620348656982e-23,-Inf
5.800401950062166,7703719777548943e-49,22827192957084015e-23,-72057594037927830
5.800403026927396,0,23067805575178127e-23,-Inf
5.800404018747262,0,19202636641111065e-23,Inf
5.80040474899027,0,11919641412562553e-23,-Inf
5.800405087682412,7703719777548943e-49,25151024414850654e-24,-72057594037927860
5.800404974540801,0,-7337092485136218e-23,-Inf
5.800404429703205,7703719777548943e-49,-1588337913696209e-22,72057594037927880
5.800403550143777,0,-2160262655841709e-22,-Inf
5.800402492413009,0,-234768780883786e-21,Inf
5.800401444773792,0,-21172535971444993e-23,-Inf
5.800400593693015,7703719777548943e-49,-15099740599683514e-23,-72057594037927890
5.800400090652709,7703719777548943e-49,-6339373164763457e-23,72057594037927880
5.800400025187985,0,35493269905161254e-24,Inf
5.800400408950777,0,12806289301161953e-23,-Inf
5.800401173635925,7703719777548943e-49,1978388583514105e-22,-72057594037927880
5.80040218313875,0,2324019095217118e-22,-Inf
5.8004032577801246,0,22560028513307005e-23,Inf
5.800404206287226,0,17864463421013801e-23,-Inf
5.800404859837712,0,9989250569602273e-23,Inf
5.8004051021078915,7703719777548943e-49,3360791019474354e-24,72057594037927890
5.800404889976769,0,-9376910138634192e-23,Inf
5.800404261200973,0,-17420929584006283e-23,-Inf
5.800403327694609,7703719777548943e-49,-22364244866407155e-23,-72057594037927896
5.8004022556100665,7703719777548943e-49,-23327004861113495e-23,72057594037927900
5.8004012357650625,0,-201378458259319e-21,Inf
5.800400449679503,0,-13364394962123956e-23,-Inf
5.800400037267081,7703719777548943e-49,-4212242308937204e-23,-72057594037927890
5.800400071932237,7703719777548943e-49,56896392097989445e-24,-72057594037927890
5.80040054750499,0,14578832912557746e-23,Inf
5.8004013793391245,7703719777548943e-49,20873169741815884e-23,-72057594037927870
5.800402419378276,7703719777548943e-49,23452336590115572e-23,72057594037927880
5.800403482508256,7703719777548943e-49,21857277538862413e-23,-72057594037927896
5.800404379505167,0,16371897606292635e-23,Inf
5.800404950714862,0,797252824420245e-22,-Inf
5.800405094469276,0,-18458488462158658e-24,Inf
5.800404785181967,0,-11335688594702278e-23,-Inf
5.800404077902119,0,-18807920907912626e-23,Inf
5.800403098516579,7703719777548943e-49,-22932581583548504e-23,-72057594037927900
5.800402021343689,7703719777548943e-49,-2297552916526467e-22,-72057594037927896
5.8004010381068705,0,-1892911507215335e-22,-Inf
5.8004003238102415,0,-11513547866112383e-23,Inf
5.800400005589959,0,-20487071950623835e-24,-Inf
5.8004001400854,0,7780778872256403e-23,Inf
5.800400703357991,7703719777548943e-49,1622537929484389e-22,72057594037927920
5.800401595152008,0,21782057823968254e-23,Inf
5.800402656738977,0,23461796245303775e-23,-Inf
5.800403699169507,0,20965626193312405e-23,Inf
5.800404536903987,7703719777548943e-49,1473783888046748e-22,-72057594037927896
5.800405020836258,0,5886904193147599e-23,Inf
5.800405064832535,0,-40118238547155145e-24,-Inf
5.800404661062041,0,-13196498766545008e-23,Inf
5.800403881390784,0,-20032365443970547e-23,-Inf
5.800402864590388,0,-23302724123660477e-23,Inf
5.800401791638588,7703719777548943e-49,-22425487994467438e-23,-72057594037927864
5.800400853507551,0,-17556789782367037e-23,Inf
5.80040021717315,0,-9563195086026722e-23,-Inf
5.800399995895224,0,1325339008896564e-24,Inf
5.800400229058584,0,980467346896018e-22,-Inf
5.800400875162951,0,1773169852769577e-22,Inf
5.800401819209563,7703719777548943e-49,22502695589824015e-23,72057594037927820
5.800402893169644,0,2326848870684539e-22,Inf
5.80040390589159,7703719777548943e-49,1989278061077038e-22,-72057594037927840
5.800404677123555,0,1297640890184551e-22,Inf
5.800405069596016,0,37504021941004205e-24,-Inf
5.800405013453877,0,-6143127926632912e-23,Inf
5.800404518689718,0,-1494326018373624e-22,-Inf
5.800403673365263,0,-2108368263471901e-22,Inf
5.800402627937591,7703719777548943e-49,-23471475137767475e-23,72057594037927864
5.800401568479783,0,-2168163627965196e-22,Inf
5.800400683562259,0,-16032730987795512e-23,-Inf
5.800400130689577,0,-7530192806915506e-23,Inf
5.800400008266396,7703719777548943e-49,23126296708063835e-24,72057594037927864
5.80040033808257,7703719777548943e-49,11743831637401949e-23,-72057594037927870
5.800401061434791,0,19084772392698176e-23,-Inf
5.8004020495751245,0,23028855035631917e-23,Inf
5.800403126626689,0,2287408475266235e-22,-Inf
5.800404100887659,0,18648013219682562e-23,Inf
5.800404798951808,0,11102831617925451e-23,-Inf
5.800405096572568,7703719777548943e-49,15814880447878615e-24,-72057594037927890
5.800404940777235,0,-8221340052984505e-23,-Inf
5.800404359295399,0,-16560875020984138e-23,Inf
5.800403455623427,0,-21952784862816322e-23,-Inf
5.80040239060356,7703719777548943e-49,-2343737463925266e-22,72057594037927870
5.800401353796067,0,-20750401493683506e-23,-Inf
5.800400529739943,0,-1437010951312406e-22,Inf
5.800400065107168,0,-543211084731474e-22,-Inf
5.800400042596776,0,4472738664572088e-23,Inf
5.800400466215346,7703719777548943e-49,13581494046995293e-23,-72057594037927890
5.800401260563874,0,2027290662885967e-22,Inf
5.800402284257959,7703719777548943e-49,2335598829476202e-22,72057594037927880
5.800403355092619,0,22281992384933057e-23,Inf
5.800404282472601,0,1724208118846824e-22,-Inf
5.800404901335938,7703719777548943e-49,9133298649064376e-23,72057594037927870
5.800405101532818,7703719777548943e-49,-6010939664178666e-24,72057594037927864
5.8004048474307535,0,-10228499556059123e-23,Inf
