5.8004000090426295,0,2465137841600598e-23,Inf
5.800400345628065,0,11879823109084925e-23,-Inf
5.800401074406527,30814879110195774e-49,19180042306200695e-23,-36028797018963976
5.800402065664275,0,23066446540617186e-23,-Inf
5.800403142969573,1232595164407831e-47,22847307110874487e-23,18014398509481988
5.800404114575433,0,1856163261226976e-22,-Inf
5.8004048075482135,0,10972222848547082e-23,Inf
5.800405098547547,0,14298978621429595e-24,-Inf
5.800404935779265,0,-83669305727401e-21,Inf
5.800404348214043,0,-1667455265094968e-22,-Inf
5.8004034404310225,0,-2201431643607808e-22,Inf
5.800402374004154,0,-23435808277056527e-23,-Inf
5.800401338744134,0,-20686015938998536e-23,Inf
5.800400518914533,0,-14254364545798523e-23,-Inf
5.800400060435061,0,-5285607663660806e-23,Inf
5.800400044909541,0,46239243082283735e-24,-Inf
5.8004004751013305,0,13710452997438318e-23,Inf
5.800401274441472,7703719777548943e-49,2035668580966561e-22,72057594037927900
5.800402300657125,0,23379676123284273e-23,Inf
5.800403371094504,7703719777548943e-49,22241372766931923e-23,72057594037927896
5.800404295229065,0,17144383999723027e-23,Inf
5.800404908576491,0,8995912766181547e-23,-Inf
5.800405101968729,0,-7537155978940208e-24,Inf
5.800404840984433,0,-10369192267445125e-23,-Inf
5.800404172075474,0,-18139085507816456e-23,Inf
5.8004032142991635,0,-22680451671588953e-23,-Inf
5.800402138127647,0,-23184981215795289e-23,Inf
5.8004011351061004,7703719777548943e-49,-19562869658379892e-23,-72057594037927870
5.800400383760071,0,-12458804738623484e-23,Inf
5.800400017820035,0,-3137222080090226e-23,-Inf
5.800400102418927,7703719777548943e-49,6742748671405042e-23,72057594037927880
5.80040062249915,7703719777548943e-49,15422590700281427e-23,72057594037927880
5.8004014854927,0,21357397370876529e-23,Inf
5.8004025377972255,7703719777548943e-49,2349084787986947e-22,-72057594037927870
5.800403592115482,0,214432184912122e-21,Inf
5.80040446079196,0,15578966003363544e-23,-Inf
5.8004049892132095,0,6941856041596558e-23,Inf
5.800405083326969,0,-29308152186250547e-24,-Inf
5.800404726382191,0,-1228183903332506e-22,Inf
5.800403981910497,7703719777548943e-49,-19446852567018887e-23,72057594037927864
5.800402982418416,7703719777548943e-49,-2315057239821393e-22,-72057594037927870
5.800401905803013,0,-22733779041345163e-23,-Inf
5.800400943688502,7703719777548943e-49,-1827065207014126e-22,-72057594037927880
5.800400267319513,0,-10555570128683146e-23,-Inf
5.8003999970815405,0,-9617231309028563e-24,Inf
5.800400181073693,7703719777548943e-49,8803299118148184e-23,-72057594037927864
5.800400786547587,0,17001439406217484e-23,Inf
5.800401705736173,7703719777548943e-49,22173528698742363e-23,-72057594037927880
5.800402775035092,7703719777548943e-49,23399001276479514e-23,72057594037927870
5.8004038041223405,0,2045974255157472e-22,-Inf
5.800404609833255,0,13878907843072118e-23,Inf
5.80040504876148,0,48278047246822326e-24,-Inf
5.80040504278338,0,-5082585592607708e-23,Inf
5.8004045929629875,0,-1408834091855333e-22,-Inf
5.800403779362601,7703719777548943e-49,-20586551362006537e-23,72057594037927860
5.800402746792806,7703719777548943e-49,-23420615353684083e-23,72057594037927860
5.800401679038122,0,-2208610090807156e-22,Inf
5.800400766145696,0,-16820530714742785e-23,-Inf
5.800400170599259,0,-8561109023066589e-23,Inf
5.800399998398884,7703719777548943e-49,12220876963813804e-24,72057594037927850
5.800400280194167,7703719777548943e-49,10787767422771891e-23,-72057594037927840
5.800400965828936,0,18433353806688583e-23,-Inf
5.800401933268507,7703719777548943e-49,22798026338413766e-23,-72057594037927850
5.800403010320454,0,23104930077391513e-23,-Inf
5.800404005282864,7703719777548943e-49,19299444532523944e-23,-72057594037927850
5.800404741064907,0,1205890213487205e-22,-Inf
5.800405086706696,0,26720293827398582e-24,Inf
5.8004049806884055,7703719777548943e-49,-719043023337545e-22,-72057594037927840
5.800404441879931,0,-15773085528018775e-23,Inf
5.8004035661823385,7703719777548943e-49,-21548332433694522e-23,72057594037927820
5.80040250945875,7703719777548943e-49,-23488247161853682e-23,72057594037927830
5.800401459792788,7703719777548943e-49,-21247544800460835e-23,72057594037927830
5.800400604012079,0,-1522503859345814e-22,Inf
5.8004000944351795,0,-6492658843363116e-23,-Inf
5.800400021760636,0,33953366428677886e-24,Inf
5.800400398923638,0,126790026956455e-21,-Inf
5.800401158793715,0,19705958458970068e-23,Inf
5.800402166123205,0,2322549283646301e-22,-Inf
5.800403241619811,0,22611175679814329e-23,Inf
5.8004041938584825,7703719777548943e-49,17972352275700225e-23,72057594037927840
5.800404853352703,30814879110195774e-49,10134678236643116e-23,-36028797018963920
5.8004051027208785,0,49316127102215375e-25,-Inf
5.800404897578651,0,-9236132067935678e-23,Inf
5.800404274438719,0,-17321512245301254e-23,-Inf
5.8004033442120795,0,-22323883233227777e-23,Inf
5.800402272467372,7703719777548943e-49,-233528828580363e-21,-72057594037927830
5.80040124996183,7703719777548943e-49,-2022535763670183e-22,72057594037927860
5.800400458688885,0,-13497964653921095e-23,-Inf
5.800400039485521,0,-4368096123388231e-23,Inf
5.800400066964888,7703719777548943e-49,55392413913986964e-24,72057594037927860
5.800400536235988,0,14460660069051965e-23,Inf
5.80040136377422,0,20808255143888677e-23,-Inf
5.80040240228783,7703719777548943e-49,2345223413171867e-22,72057594037927880
5.800403466934161,0,21922005448545614e-23,-Inf
5.800404368219416,7703719777548943e-49,16489935115716757e-23,72057594037927870
5.800404945726184,0,8122866131939203e-23,-Inf
5.800405096665598,0,-1689968811946807e-23,Inf
5.800404794172367,0,-11202011010005171e-23,-Inf
5.800404092086438,0,-18720238610247506e-23,Inf
5.800403115370196,0,-22906500936562392e-23,-Inf
5.800402037866879,0,-2301569228862111e-22,Inf
5.800401051358714,7703719777548943e-49,-1902837353590592e-22,72057594037927860
5.8004003314320824,7703719777548943e-49,-11654234949789538e-23,-72057594037927864
5.800400006225205,0,-22057822648968448e-24,-Inf
5.800400133620993,0,7635273364389893e-23,Inf
5.800400690944531,0,16117341610632734e-23,-Inf
5.800401578998952,7703719777548943e-49,21730717358489798e-23,72057594037927850
5.800402639721382,7703719777548943e-49,23476290860716852e-23,-72057594037927860
5.800403684316305,0,2104337586748093e-22,Inf
5.800404526858865,7703719777548943e-49,14865005061832245e-23,-72057594037927864
5.800405017387124,0,6040852866331001e-23,Inf
5.8004050685932915,0,-3858493613676982e-23,-Inf
5.800404671363331,0,-13071077779517624e-23,Inf
5.800403896399107,7703719777548943e-49,-19957177083968252e-23,-72057594037927860
5.80040288163445,0,-23291151043560457e-23,Inf
5.800401807684763,0,-22479590127442336e-23,-Inf
5.800400865699818,0,-17666937725168006e-23,Inf
5.80040022334143,7703719777548943e-49,-9709783967325204e-23,72057594037927880
5.800399994941628,0,-2440494723878029e-25,Inf
5.800400221152827,0,9665317900165436e-23,-Inf
5.800400861712162,7703719777548943e-49,17634729902447627e-23,72057594037927850
5.800401802607813,0,22465373189001688e-23,-Inf
5.800402876371838,0,23297455420163686e-23,Inf
5.800403891887524,7703719777548943e-49,19982880688244943e-23,-72057594037927840
5.800404668405782,0,13111605656697054e-23,Inf
5.800405067716191,7703719777548943e-49,390663234581692e-22,72057594037927840
5.800405018746588,7703719777548943e-49,-5993671352854808e-23,-72057594037927830
5.800404530212931,7703719777548943e-49,-14827178491977238e-23,72057594037927840
5.800403689067999,0,-210216369009237e-21,Inf
5.800402645024968,0,-23474508757319016e-23,-Inf
5.800401583910462,0,-21749209379496527e-23,Inf
5.800400694589784,0,-16152816430244032e-23,-Inf
5.800400135351182,0,-7681416877622692e-23,Inf
5.800400005732378,7703719777548943e-49,21571830419500355e-24,72057594037927816
5.800400328803968,0,11611830152384546e-23,Inf
5.800401047063096,0,1899971073170566e-22,-Inf
5.800402032668327,30814879110195774e-49,23005873069575954e-23,36028797018963904
5.800403110193998,0,22917272889096087e-23,-Inf
5.800404087853895,0,18749684405314488e-23,Inf
5.800404791636827,7703719777548943e-49,11244889702825043e-23,72057594037927820
5.800405096278351,0,1738648537977288e-23,Inf
5.800404947556164,0,-8077049735882005e-23,-Inf
5.800404371940918,0,-1645513679029477e-22,Inf
5.800403471884803,7703719777548943e-49,-2190441889650414e-22,-72057594037927850
5.800402407586468,0,-23454989559086288e-23,Inf
5.800401368477762,0,-20830862136109448e-23,-Inf
5.800400539507264,0,-14499094956840832e-23,Inf
5.80040006822165,0,-5586663278781959e-23,-Inf
5.800400038504081,0,4320127715475838e-23,Inf
5.800400455643917,7703719777548943e-49,13457987498190118e-23,72057594037927880
5.800401245395299,0,20200487123919035e-23,Inf
5.80040226719206,0,23347545556627562e-23,-Inf
5.800403339166906,7703719777548943e-49,22339028997808086e-23,-72057594037927900
5.800404270521653,7703719777548943e-49,17354445322101446e-23,-72057594037927896
5.80040489548687,7703719777548943e-49,9280990859552545e-23,-72057594037927890
5.800405102826682,0,-4443610222965378e-24,-Inf
5.800404855637252,0,-1009062232619261e-22,Inf
