5.800400014404055,0,28766733197978976e-24,Inf
5.800400368965285,0,12234399348858232e-23,-Inf
5.800401111565797,30814879110195774e-49,1941454910655757e-22,36028797018963960
5.800402110031705,0,2313914469433653e-22,-Inf
5.8004031866483095,0,22745257473612315e-23,Inf
5.8004041497912135,0,1830299888219215e-22,-Inf
5.800404828033078,0,10603038592550319e-23,Inf
5.800405100655448,0,10158731626498637e-24,-Inf
5.800404919135025,0,-875210467575389e-22,Inf
5.800404315780121,0,-16962320105982474e-23,-Inf
5.800403397980245,0,-22153458162742043e-23,Inf
5.800402329092223,0,-2340155855845265e-22,-Inf
5.800401299364824,0,-20484470609401245e-23,Inf
5.80040049207688,7703719777548943e-49,-13921396044020173e-23,72057594037927910
5.800400050915853,0,-4880480324096583e-23,Inf
5.800400054403076,0,5029102628116619e-23,-Inf
5.800400501917874,7703719777548943e-49,14043565344623142e-23,72057594037927930
5.800401313808003,0,20558442225744115e-23,-Inf
5.800402345566876,0,23414166543515654e-23,Inf
5.80040341355409,7703719777548943e-49,2210245849241088e-22,-72057594037927920
5.800404327681208,7703719777548943e-49,16856790191906295e-23,-72057594037927920
5.800404925245112,0,8610827571250274e-23,-Inf
5.8004050998870245,0,-11677519013111229e-24,Inf
5.800404820522911,0,-10738486578145975e-23,-Inf
5.800404136876024,7703719777548943e-49,-18397908186702026e-23,-72057594037927940
5.800403170626831,0,-22782735459934326e-23,-Inf
5.800402093755547,7703719777548943e-49,-23112520707868593e-23,-72057594037927940
5.800401097931912,0,-19328561773882506e-23,-Inf
5.800400360400336,0,-1210435328719582e-22,Inf
5.8004000124324975,0,-27257151345180096e-24,-Inf
5.800400115962486,7703719777548943e-49,7138067815230259e-23,-72057594037927940
5.80040065256321,0,1573136004403803e-22,-Inf
5.800401526726217,0,2152465974874487e-22,Inf
5.800402582861131,7703719777548943e-49,23486832747016314e-23,-72057594037927930
5.8004036329889415,7703719777548943e-49,2126864071205821e-22,72057594037927920
5.800404490200005,0,15264898406184026e-23,-Inf
5.800405001921576,7703719777548943e-49,6544198739060409e-23,-72057594037927900
5.800405077073718,7703719777548943e-49,-3341284308227842e-23,-72057594037927920
5.80040470228032,0,-1263206171966644e-22,Inf
5.800403944249817,7703719777548943e-49,-19674493604251633e-23,-72057594037927910
5.800402937902048,0,-23215114384407295e-23,Inf
5.800401862354311,0,-22623734079393714e-23,-Inf
5.800400909040799,0,-18005606648373743e-23,Inf
5.800400247639671,0,-10182699025561046e-23,-Inf
5.800399995872327,0,-54739291656764876e-25,Inf
5.8004001985503315,0,9185342603012439e-23,-Inf
5.800400819599436,0,17283197073966865e-23,Inf
5.8004017484804,0,22304851233371172e-23,-Inf
5.800402819863748,7703719777548943e-49,23356515054920867e-23,72057594037927890
5.800403843056476,0,20251009752220853e-23,-Inf
5.800404635943079,7703719777548943e-49,1354108040392657e-22,-72057594037927890
5.800405057399772,0,44210117164439705e-24,-Inf
5.800405032412637,0,-548594023271646e-22,Inf
5.800404565429061,0,-1441646528270416e-22,-Inf
5.8004037395661765,0,-20781043442144528e-23,Inf
5.800402701817142,7703719777548943e-49,-23446857857510108e-23,-72057594037927870
5.800401636888322,0,-21939422753700705e-23,Inf
5.80040073432391,7703719777548943e-49,-1652703865705549e-22,-72057594037927870
5.800400154769372,0,-8173041054101763e-23,Inf
5.800400001378422,0,16356600894136837e-24,-Inf
5.800400301452799,7703719777548943e-49,11153233259010912e-23,-72057594037927890
5.80040100158288,0,18685664564655663e-23,-Inf
5.8004019771539825,7703719777548943e-49,2289227388850777e-22,72057594037927880
5.8004030545263845,0,23024339769790207e-23,-Inf
5.800404041941139,0,19058360615980138e-23,Inf
5.800404763650812,0,11700234597081225e-23,-Inf
5.800405091200225,0,2259616477267449e-23,Inf
5.800404966289759,0,-7583184351578987e-23,-Inf
5.800404411151881,0,-1607627569516707e-22,Inf
5.800403524594072,0,-217079946099808e-21,-Inf
5.800402464412443,0,-23475963284030566e-23,Inf
5.800401419306124,7703719777548943e-49,-21065501025782893e-23,72057594037927870
5.800400575291179,0,-14905636289217737e-23,Inf
5.800400082592014,0,-6092747689817447e-23,-Inf
5.8004000289031366,0,38045771642727044e-24,Inf
5.800400423780518,0,1302473266675971e-22,-Inf
5.80040119694074,0,19926642117864263e-23,Inf
5.800402210770662,0,23281851328450227e-23,-Inf
5.800403284820989,0,22493178088970362e-23,Inf
5.800404227924106,0,17701000899438526e-23,-Inf
5.800404872219516,7703719777548943e-49,9758270279468545e-23,-72057594037927890
5.800405103030817,0,7869258569637363e-25,-Inf
5.80040487927655,0,-9614891390268656e-23,Inf
5.800404240782109,7703719777548943e-49,-17597147945639824e-23,-72057594037927900
5.800403301191399,7703719777548943e-49,-2244733567059468e-22,-72057594037927900
5.800402227739748,7703719777548943e-49,-23302178875984772e-23,72057594037927900
5.8004012114882135,7703719777548943e-49,-20009521682947992e-23,-72057594037927920
5.8004004333171,0,-13155412774877037e-23,-Inf
5.800400031731423,7703719777548943e-49,-3959798379003329e-23,72057594037927930
5.800400078208603,7703719777548943e-49,594061285210883e-22,72057594037927930
5.800400564476255,0,1478366595814663e-22,Inf
5.800401403984599,0,20995404424766547e-23,-Inf
5.80040244731136,7703719777548943e-49,23470216720165417e-23,72057594037927920
5.800403508757201,0,21767620819454188e-23,-Inf
5.800404399397979,0,1619066189035465e-22,Inf
5.800404960710867,0,7731971225630715e-23,-Inf
5.800405092789305,0,-2102911113312452e-23,Inf
5.800404772125022,0,-11563502305460536e-23,-Inf
5.800404055792164,7703719777548943e-49,-18965938015344316e-23,72057594037927920
5.8004030712889065,7703719777548943e-49,-2299267697308864e-22,72057594037927930
5.800401993844478,7703719777548943e-49,-2292700652501359e-22,72057594037927940
5.8004010152306344,0,-1878061074509759e-22,-Inf
5.800400309628669,7703719777548943e-49,-11291493752513393e-23,-72057594037927940
5.800400002627188,0,-17926262083522427e-24,-Inf
5.800400148868765,0,8025307438418212e-23,Inf
5.800400722324154,0,1641483228713602e-22,-Inf
5.800401620925221,0,21882714946105125e-23,Inf
5.800402684731922,0,2345574178168131e-22,-Inf
5.800403724399775,0,20853937840336123e-23,Inf
5.800404554880902,0,14540395858549154e-23,-Inf
5.800405028360142,0,5638848916974161e-23,Inf
5.800405060564232,0,-4266340715992037e-23,-Inf
5.800404645761244,0,-13412176532199974e-23,Inf
5.800403857780831,7703719777548943e-49,-2017081621853322e-22,-72057594037927940
5.800402836873541,7703719777548943e-49,-2333930533093872e-22,72057594037927920
5.800401764748095,0,-22353688536362018e-23,-Inf
5.800400832229576,7703719777548943e-49,-17389389024824948e-23,72057594037927940
5.800400205294899,0,-9329988358708065e-23,-Inf
5.8003999955308645,0,3900385181753019e-24,Inf
5.800400240272938,7703719777548943e-49,10040643146746091e-23,-72057594037927970
5.800400895959979,7703719777548943e-49,1790413349031605e-22,72057594037927980
5.800401845887615,0,22580904554280755e-23,-Inf
5.800402920980339,7703719777548943e-49,2323855155247006e-22,-72057594037927980
5.800403929884931,7703719777548943e-49,1976002593709223e-22,-72057594037927970
5.800404693029014,0,12764465531727598e-23,Inf
5.800405074582605,0,34969933427064486e-24,-Inf
5.800405006634023,7703719777548943e-49,-6392898732195461e-23,72057594037927980
5.800404501277244,0,-1514493687354078e-22,-Inf
5.80040364845935,7703719777548943e-49,-21201369273321454e-23,72057594037927970
5.800402599971164,0,-23484224878775277e-23,-Inf
5.800401542430492,7703719777548943e-49,-21587179661828865e-23,-72057594037927950
5.8004006640665535,0,-15847879960694412e-23,-Inf
5.800400121217439,7703719777548943e-49,-7287848548338967e-23,72057594037927940
5.800400010503743,7703719777548943e-49,2569332793822567e-23,-72057594037927940
5.80040035163117,0,11969203570596057e-23,Inf
5.800401083883142,7703719777548943e-49,19238699614114523e-23,72057594037927950
5.800402076927684,7703719777548943e-49,23083940411601416e-23,-72057594037927950
5.8004031540150205,0,22820523895209512e-23,-Inf
5.800404123436966,0,1849533940404175e-22,Inf
5.800404812648586,0,10878218954533851e-23,-Inf
5.800405098978953,7703719777548943e-49,13249147980521525e-24,-72057594037927950
5.8004049314649135,0,-8464207163935196e-23,-Inf
5.8004043399218315,7703719777548943e-49,-167468088005586e-21,-72057594037927950
5.800403429636856,7703719777548943e-49,-22048691392966547e-23,72057594037927940
5.80040236262925,0,-2342618364334858e-22,Inf
5.80040132881309,0,-20634104673647277e-23,-Inf
5.800400512194952,7703719777548943e-49,-14169406212128062e-23,-72057594037927940
5.80040005812295,0,-51827237805263646e-24,-Inf
5.800400047416424,7703719777548943e-49,4726421593192571e-23,72057594037927940
5.8004004819810095,0,1379432027561799e-22,-Inf
5.800401284469443,0,20406995728899044e-23,Inf
5.800402312048525,0,2338747418594729e-22,-Inf
5.800403381821798,0,2220527106325508e-22,Inf
5.800404303382919,0,17070808193758426e-23,-Inf
5.800404912705615,0,8897958459704436e-23,Inf
5.800405101338186,0,-8586137730071207e-24,-Inf
5.800404835706444,0,-10462363832027938e-23,Inf
