5.800400014766361,0,30459502849766775e-24,Inf
5.800400376885594,0,1238723747447448e-22,-Inf
5.800401125634386,0,1952374498340579e-22,Inf
5.8004021277445315,30814879110195774e-49,23185262847903284e-23,-36028797018963960
5.800403204852707,0,22720089500942056e-23,Inf
5.80040416524702,0,18211024475911754e-23,-Inf
5.800404837989351,0,10460628111675672e-23,Inf
5.800405103340105,0,8483738873051191e-24,-Inf
5.800404914070226,0,-8914879988812917e-23,Inf
5.800404303867338,0,-1709139948595072e-22,-Inf
5.800403381339807,0,-22225867116829245e-23,Inf
5.80040231068592,0,-23404409191679923e-23,-Inf
5.8004012824687505,0,-20417255461357514e-23,Inf
5.800400479698331,0,-13796078565263872e-23,-Inf
5.800400045258052,0,-4719365445891317e-23,Inf
5.800400056473052,0,5197338400531729e-23,-Inf
5.800400511347196,7703719777548943e-49,141889780092615e-21,72057594037927940
5.800401328918361,7703719777548943e-49,20655150088045808e-23,-72057594037927940
5.800402363668814,0,23444956813767375e-23,Inf
5.800403431425675,0,22061850912475937e-23,-Inf
5.80040434214152,0,16752012487869333e-23,Inf
5.800404933720394,0,8460528872973415e-23,-Inf
5.80040510086878,0,-13368203522822123e-24,Inf
5.800404813836396,0,-1089623272058821e-22,-Inf
5.800404123711347,0,-18516255176736197e-23,Inf
5.800403153327138,0,-22840618951294045e-23,-Inf
5.800402075399973,0,-23099638067981664e-23,Inf
5.8004010817875225,0,-19247205821482873e-23,-Inf
5.800400349340638,0,-11969004261674798e-23,Inf
5.800400008425994,7703719777548943e-49,-25604635045935797e-24,72057594037927910
5.800400119722294,7703719777548943e-49,7303809198660045e-23,-72057594037927910
5.800400663420131,0,1586809111664543e-22,-Inf
5.800401542747855,0,21608044011035687e-23,Inf
5.800402601195825,0,23502028915979805e-23,-Inf
5.800403650373352,0,21212944139626866e-23,Inf
5.800404503539921,0,15148222426339966e-23,-Inf
5.800405008842667,7703719777548943e-49,638731022254961e-22,-72057594037927910
5.800405076344116,0,-3510461226627764e-23,-Inf
5.8004046940298775,7703719777548943e-49,-1278341569611888e-22,72057594037927900
5.800403929947023,0,-19781085523872372e-23,-Inf
5.800402920092616,0,-23257972204280484e-23,Inf
5.800401844208102,0,-2259522961052155e-22,-Inf
5.80040089378761,7703719777548943e-49,-17910813215351445e-23,-72057594037927880
5.800400237994394,0,-10038488569244197e-23,-Inf
5.800399993551712,0,-3794331294381461e-24,Inf
5.800400203967424,0,9347156939585553e-23,-Inf
5.800400831790072,0,17410064949279009e-23,Inf
5.800401765274806,7703719777548943e-49,22374191749353347e-23,-72057594037927820
5.800402838272734,0,23355986519853824e-23,Inf
5.800403859803487,0,20180706346199985e-23,-Inf
5.800404648047365,7703719777548943e-49,13413515341660792e-23,72057594037927820
5.800405062706943,0,42588899158143324e-24,-Inf
5.8004050299780845,0,-5653763216761195e-23,Inf
5.80040455568612,7703719777548943e-49,-14560119044440588e-23,72057594037927810
5.800403724248979,0,-20874959433360358e-23,Inf
5.800402683651963,0,-23474320227960837e-23,-Inf
5.800401619108344,7703719777548943e-49,-21895543538994806e-23,-72057594037927864
5.8004007200937515,7703719777548943e-49,-16419627804755672e-23,72057594037927870
5.800400146621833,0,-8021216365819815e-23,Inf
5.800400000763666,0,1804875637558859e-23,-Inf
5.800400308480245,7703719777548943e-49,11309721272014644e-23,-72057594037927896
5.800401015001726,0,18801572088160835e-23,-Inf
5.800401994575832,7703719777548943e-49,22946970817888124e-23,72057594037927896
5.8004030728503615,0,23008090776552497e-23,-Inf
5.800404057905807,0,18974057916123734e-23,Inf
5.8004047744146545,0,11562883075567276e-23,-Inf
5.800405094847415,0,2093663013067007e-23,Inf
5.800404962171143,7703719777548943e-49,-7748202223695424e-23,-72057594037927900
5.800404400000517,0,-16210986895341037e-23,Inf
5.800403508394758,0,-21788422274846757e-23,-Inf
5.800402446048455,0,-23487792245347256e-23,Inf
5.800401402046015,0,-21006625823202144e-23,-Inf
5.8004005622070345,0,-14786535982092643e-23,Inf
5.800400076012642,0,-59346206613332964e-24,-Inf
5.800400029999576,7703719777548943e-49,39735862522043864e-24,72057594037927930
5.800400432357611,0,13174542254955745e-23,-Inf
5.800401211471865,0,2003058798134262e-22,Inf
5.800402228669455,7703719777548943e-49,23321432484520656e-23,-72057594037927880
5.800403302901686,7703719777548943e-49,22461349655231527e-23,-72057594037927890
5.800404242968571,0,17603427976029996e-23,-Inf
5.800404881550021,7703719777548943e-49,9612319631210887e-23,-72057594037927910
5.800405104986649,0,-8965845419326536e-25,-Inf
5.800404873509584,0,-9775678476697153e-23,Inf
5.800404228318795,0,-17721752961295677e-23,-Inf
5.800403284250047,30814879110195774e-49,-22513580412553975e-23,-36028797018963948
5.800402209335708,7703719777548943e-49,-23298272499026875e-23,-72057594037927890
5.800401194897184,7703719777548943e-49,-19936159332208916e-23,72057594037927880
5.80040042149208,7703719777548943e-49,-13025651941155417e-23,-72057594037927890
5.8004000267771385,0,-3796734924534983e-23,Inf
5.800400081006854,0,6107955541749713e-23,-Inf
5.800400574528993,0,1492550289458612e-22,Inf
5.800401419502563,7703719777548943e-49,21086490384408161e-23,72057594037927890
5.800402465532544,7703719777548943e-49,2349433959482049e-22,72057594037927896
5.8004035264384655,7703719777548943e-49,21720487119939232e-23,-72057594037927900
5.800404413392292,0,16080660947292415e-23,Inf
5.800404968527422,0,7578681840586424e-23,-Inf
5.80040509303686,0,-22722054202592507e-24,Inf
5.800404764759518,7703719777548943e-49,-11718669322345495e-23,-72057594037927900
5.800404042124574,7703719777548943e-49,-19079359970136216e-23,-72057594037927890
5.8004030537518965,0,-23044166075443645e-23,-Inf
5.800401975559427,7703719777548943e-49,-22907398258066088e-23,72057594037927880
5.8004009994520676,0,-1869339502970425e-22,-Inf
5.80040029916499,0,-1115219386634579e-22,Inf
5.800399999340822,0,-16260358106178594e-24,-Inf
5.8004001533446585,0,8189537188270729e-23,Inf
5.8004007337656605,0,16547470443974568e-23,-Inf
5.800401637295903,0,2196015357272511e-22,Inf
5.8004027031180065,0,23464197858371824e-23,-Inf
5.800403741528786,7703719777548943e-49,20791906337766996e-23,72057594037927870
5.800404567704095,7703719777548943e-49,1441891768095428e-22,-72057594037927864
5.800405034595169,0,54795456289598316e-24,Inf
5.8004050591013465,7703719777548943e-49,-4435115189783787e-23,72057594037927870
5.800404636860835,0,-13560382461628224e-23,Inf
5.800403843027068,0,-20272074825870487e-23,-Inf
5.800402818892421,0,-23375593829516563e-23,Inf
5.800401746740038,0,-2231854790380099e-22,-Inf
5.800400817399811,0,-17289073775102317e-23,Inf
5.800400196282958,0,-9182353343856257e-23,-Inf
5.8003999939407755,0,55871618219228225e-25,Inf
5.800400246387745,7703719777548943e-49,1020034088141612e-22,72057594037927860
5.8004009086913335,7703719777548943e-49,18026427054787264e-23,72057594037927850
5.800401862969521,0,2264402724222828e-22,-Inf
5.800402939372444,0,2323126839157359e-22,Inf
5.800403946313696,7703719777548943e-49,19683633282372317e-23,72057594037927840
5.800404704570352,7703719777548943e-49,12632560314367606e-23,72057594037927860
5.800405079182316,0,3333053048042275e-23,-Inf
5.800405003473444,7703719777548943e-49,-6559694780519241e-23,72057594037927830
5.800404490918941,0,-15284901095228932e-23,-Inf
5.800403632747003,7703719777548943e-49,-21289589776120344e-23,-72057594037927816
5.80040258170139,7703719777548943e-49,-23504999521859505e-23,72057594037927840
5.800401524855108,0,-21536810770120756e-23,Inf
5.800400650313785,0,-15735332560879284e-23,-Inf
5.8004001137351295,0,-713315469220275e-22,Inf
5.8004000106236715,0,2738639466483629e-23,-Inf
5.80040035933201,7703719777548943e-49,1212298845427815e-22,72057594037927830
5.800401097794255,7703719777548943e-49,19349590920530452e-23,-72057594037927820
5.80040209457308,0,23132200911096787e-23,Inf
5.800403172254061,0,22797563872684375e-23,-Inf
5.800404139023349,7703719777548943e-49,18405245554657267e-23,-72057594037927830
5.80040482280815,7703719777548943e-49,10737026866547528e-23,-72057594037927840
5.8004051019034435,0,11577548798980554e-24,Inf
5.800404926633831,0,-8627582561461412e-23,-Inf
5.800404328195064,0,-16877320931055464e-23,Inf
5.800403413101644,0,-22123110699580088e-23,-Inf
5.800402344228678,0,-23431264365882073e-23,Inf
5.800401311822252,0,-20568942428915022e-23,-Inf
5.800400499638036,7703719777548943e-49,-14045599006312843e-23,72057594037927800
5.800400052234951,0,-50223077862626725e-24,-Inf
5.800400049245364,7703719777548943e-49,48948942834439836e-24,72057594037927784
5.8004004912013825,0,13940863650795706e-23,-Inf
5.800401299440163,7703719777548943e-49,20505526854979905e-23,72057594037927770
5.800402330105016,7703719777548943e-49,2342045574049847e-22,72057594037927770
5.800403399750255,0,2216683276771578e-22,Inf
5.800404317992328,7703719777548943e-49,16967791629731577e-23,-72057594037927790
5.800404921395709,7703719777548943e-49,8748699272400577e-23,72057594037927800
5.8004051025622605,7703719777548943e-49,-10275494136117708e-24,72057594037927810
5.800404829246649,0,-10620907498738183e-23,Inf
