5.8004000101811455,0,28896083220614336e-24,Inf
5.800400365698179,0,12262200028659283e-23,-Inf
5.800401109836004,0,19452267213103208e-23,Inf
5.8004021101471,30814879110195774e-49,23180066848218636e-23,-36028797018963964
5.800403188588352,0,22782100076155026e-23,Inf
5.800404153210601,0,183292044731742e-21,-Inf
5.800404832323197,0,10613942979547366e-23,Inf
5.800405105052728,0,10095356042192157e-24,-Inf
5.800404922856809,0,-8774556126210243e-23,Inf
5.800404318163992,0,-169968893609287e-21,-Inf
5.800403398601916,0,-22193992352688676e-23,Inf
5.800402327841054,0,-2344084323155746e-22,-Inf
5.800401296463513,0,-20515513646860603e-23,Inf
5.800400488041824,0,-13938672245496106e-23,-Inf
5.800400046465233,0,-4880914731726379e-23,Inf
5.80040005032906,0,50455873350110945e-24,-Inf
5.800400498945582,0,14074035088973474e-23,Inf
5.800401312466463,7703719777548943e-49,20597473744940714e-23,72057594037927940
5.800402346094863,0,23454812700221894e-23,Inf
5.80040341585763,0,22137484820842904e-23,-Inf
5.800404331350297,0,16879962472214857e-23,Inf
5.800404929626703,0,8618021464155357e-23,-Inf
5.800405104201247,0,-11778168307399923e-24,Inf
5.800404824001889,0,-107640189092807e-21,-Inf
5.800404138900541,0,-18434363472176744e-23,Inf
5.800403170836554,7703719777548943e-49,-22823625071587033e-23,-72057594037927930
5.800402092113154,0,-23150566828977023e-23,Inf
5.8004010947297235,0,-19356992712723462e-23,-Inf
5.8004003562082955,7703719777548943e-49,-12118108685567395e-23,72057594037927950
5.80040000799674,0,-27223466147818027e-24,-Inf
5.80040011207253,0,7157960676990452e-23,Inf
5.800400649911418,0,15764236480117236e-23,-Inf
5.800401525784568,0,21564668125342758e-23,Inf
5.800402583797223,0,2352685207997297e-22,-Inf
5.800403635636161,7703719777548943e-49,21301548051042743e-23,72057594037927950
5.800404494087175,0,15284836606337323e-23,-Inf
5.8004050063568195,7703719777548943e-49,6547619059143922e-23,72057594037927950
5.8004050812676144,0,-33549905983978725e-24,-Inf
5.8004047054863985,0,-12660455019760135e-23,Inf
5.80040394589744,7703719777548943e-49,-19712520275423528e-23,-72057594037927940
5.800402937697957,7703719777548943e-49,-23256006198435628e-23,-72057594037927950
5.800401860334819,0,-2266021288277095e-22,-Inf
5.800400905565346,0,-18031179634122347e-23,Inf
5.8004002433268385,0,-10192814450516949e-23,-Inf
5.8003999914897415,0,-54025034381682155e-25,Inf
5.80040019487803,7703719777548943e-49,9208471877123417e-23,-72057594037927940
5.800400817291041,0,17318196305805775e-23,Inf
5.8004017479467675,7703719777548943e-49,2234549094223722e-22,72057594037927950
5.8004028211998495,7703719777548943e-49,23395561843645329e-23,72057594037927950
5.8004038460245,0,20281513837257975e-23,-Inf
5.8004046400147455,0,13557612491574264e-23,Inf
5.8004050618503715,0,44206293011789716e-24,-Inf
5.800405036450009,0,-55031691283601424e-24,Inf
5.8004045683346,0,-14447474155467914e-23,-Inf
5.800403740822722,0,-2082031309152565e-22,Inf
5.800402701201037,0,-2348739879744607e-22,-Inf
5.800401634509215,0,-21974019302751864e-23,Inf
5.800400730605242,0,-16549533097795716e-23,-Inf
5.800400150372999,0,-8179429616485393e-23,Inf
5.800399997086834,0,16465145432692708e-24,-Inf
5.800400298029837,7703719777548943e-49,111793987432118e-21,72057594037927970
5.800400999637775,0,18722483901659005e-23,-Inf
5.80040197703292,0,22933193646676387e-23,Inf
5.800403056250894,0,2306207669512324e-22,-Inf
5.80040404520426,0,190861979463393e-21,Inf
5.800404767871726,0,11713217634212697e-23,-Inf
5.800405095627644,0,2255434474590866e-23,Inf
5.8004049701356335,7703719777548943e-49,-7603786983966316e-23,-72057594037928e3
5.80040441373168,0,-16109631931720107e-23,Inf
5.800403525448609,7703719777548943e-49,-21748167495665722e-23,-72057594037928e3
5.800402463389605,7703719777548943e-49,-23515802559705463e-23,72057594037927980
5.800401416587943,0,-21097915805936594e-23,-Inf
5.800400571361438,7703719777548943e-49,-14924857136747537e-23,72057594037927980
5.800400078150141,0,-6095353477616463e-23,-Inf
5.800400024739713,0,3819050302069145e-23,Inf
5.80040042063657,7703719777548943e-49,13053708731070299e-23,-72057594037927980
5.800401195375843,0,19964963721590266e-23,Inf
5.800402211063332,7703719777548943e-49,2332269766945036e-22,-72057594037927970
5.800403286919119,0,22529279044660774e-23,Inf
5.800404231454244,7703719777548943e-49,17725930922625795e-23,72057594037927980
5.800404876553324,7703719777548943e-49,9767592077309051e-23,-72057594037928020
5.800405107396919,0,7074695911880813e-25,-Inf
5.800404882897805,0,-9638690176008243e-23,Inf
5.800404243013967,7703719777548943e-49,-17632563973487877e-23,72057594037928020
5.800403301636597,7703719777548943e-49,-22488065360280682e-23,-72057594037928020
5.8004022263190285,7703719777548943e-49,-23340972835203437e-23,-72057594037928020
5.800401208454433,7703719777548943e-49,-2003947500948203e-22,-72057594037928e3
5.8004004292102165,0,-13171194038552011e-23,-Inf
5.800400027282401,0,-3958598735582125e-23,Inf
5.800400074209299,0,59585798502904885e-24,-Inf
5.800400561638484,0,14815202383643068e-23,Inf
5.800401402813433,0,21034897114754618e-23,-Inf
5.800402448015234,0,2351063643768753e-22,Inf
5.800403511210812,7703719777548943e-49,21801773400312444e-23,72057594037928020
5.8004044031646025,0,16212468698053043e-23,Inf
5.8004049651200775,7703719777548943e-49,7737550931090065e-23,-72057594037928020
5.800405097056305,7703719777548943e-49,-211455163240041e-22,-72057594037928020
5.800404775490325,7703719777548943e-49,-11590291142673686e-23,72057594037928020
5.800404057656782,0,-19003107150791715e-23,Inf
5.800403071320943,7703719777548943e-49,-23033610786868972e-23,-72057594037928020
5.800401992038214,7703719777548943e-49,-22964419315120615e-23,-72057594037928020
5.80040101190755,0,-18807843432445683e-23,-Inf
5.800400305380221,7703719777548943e-49,-1130369921949337e-22,-72057594037928e3
5.800399998209539,0,-1787631937476183e-23,-Inf
5.8004001450682,7703719777548943e-49,8046612580395773e-23,72057594037927970
5.800400719817125,0,16448656269421482e-23,-Inf
5.800401620157943,0,21923037540975975e-23,Inf
5.8004026858409565,0,23495386118585128e-23,-Inf
5.800403727187736,0,20885847666249995e-23,Inf
5.8004045588515565,0,14558891634653826e-23,-Inf
5.80040503280677,7703719777548943e-49,5640638584470119e-23,72057594037927970
5.800405064695378,0,-4281575688738227e-23,-Inf
5.800404648841621,0,-13441724448302167e-23,Inf
5.800403859262164,0,-2020941792084931e-22,-Inf
5.800402836492169,7703719777548943e-49,-23380090212725884e-23,72057594037927950
5.8004017625719,0,-22389397377864733e-23,-Inf
5.800400828645893,0,-17413666036688343e-23,Inf
5.800400200941582,0,-9338512487077126e-23,-Inf
5.800399991182754,0,3987846156724032e-24,Inf
5.800400236703959,0,10065102815047218e-23,-Inf
5.800400893805375,0,1793995323402017e-22,Inf
5.8004018455308985,0,2262170895486719e-22,-Inf
5.80040292248501,0,2327707798570176e-22,Inf
5.800403932983201,0,19789417196458105e-23,-Inf
5.8004046971694505,0,12779490364631063e-23,Inf
5.800405079028283,0,349497760036681e-22,-Inf
5.800405010593686,7703719777548943e-49,-6411596287242346e-23,72057594037927860
5.800404504046152,0,-15176988343933308e-23,-Inf
5.800403649544693,0,-21241069952934909e-23,Inf
5.800402599179778,0,-23524508613699758e-23,-Inf
5.800401539903257,7703719777548943e-49,-21620876471117113e-23,72057594037927870
5.800400660253297,0,-1586899227726722e-22,-Inf
5.800400116796885,0,-7292618688831842e-23,Inf
5.8004000062627075,0,25817538562457278e-24,-Inf
5.800400348324517,7703719777548943e-49,1199660498603265e-22,72057594037927896
5.800401082099423,7703719777548943e-49,19276204286637167e-23,72057594037927870
5.80040207698439,0,23124872989379065e-23,Inf
5.800403155902071,7703719777548943e-49,22857598840073643e-23,-72057594037927890
5.800404126818502,0,18521957875781117e-23,Inf
5.800404816922744,7703719777548943e-49,10889643210627135e-23,72057594037927890
5.800405103385,0,13191114645276464e-24,Inf
5.800404935218639,0,-8486205172708267e-23,-Inf
5.800404342355131,0,-16781086124161606e-23,Inf
5.8004034303166465,7703719777548943e-49,-22089147111867395e-23,-72057594037927864
5.800402361434546,0,-23465617103904204e-23,Inf
5.80040132595655,0,-2066549723026221e-22,-Inf
5.8004005081850165,0,-1418717036125073e-22,Inf
5.800400053673348,7703719777548943e-49,-5183697704149142e-23,-72057594037927860
5.800400043319146,7703719777548943e-49,4742411244901001e-23,-72057594037927860
5.8004004789653365,0,13824427588506006e-23,-Inf
5.800401283072139,0,2044586192260098e-22,Inf
5.8004023125183055,0,23428181541786213e-23,-Inf
5.800403384075061,0,22240574168015134e-23,Inf
5.800404307018635,7703719777548943e-49,1709442357194822e-22,-72057594037927864
5.800404917076678,0,8905682825902508e-23,Inf
5.800405105666615,0,-8681552931536836e-24,-Inf
5.80040483922184,0,-1048747294661326e-22,Inf
