5.800400009999581,0,28370766247777606e-24,Inf
5.8004003631773,0,12215032015643255e-23,-Inf
5.800401105424496,0,19418858280683185e-23,Inf
5.800402104630162,30814879110195774e-49,23166363366429225e-23,-36028797018963948
5.800403182947937,30814879110195774e-49,22790540982496123e-23,-36028797018963956
5.80040414845063,30814879110195774e-49,1835828728557269e-22,36028797018963964
5.800404829290881,30814879110195774e-49,10658491232694315e-23,36028797018963964
5.800405104287767,0,10616202589455317e-24,-Inf
5.800404924495358,0,-8724205449214045e-23,Inf
5.8004043219143995,0,-16957234421575415e-23,-Inf
5.800403403796652,0,-22172091254301115e-23,Inf
5.800402333555511,0,-23440594052230435e-23,-Inf
5.800401301680585,7703719777548943e-49,-20536960662524319e-23,72057594037927910
5.800400491832943,0,-13977998118109105e-23,-Inf
5.800400048155626,0,-4931119920558927e-23,Inf
5.8004000496178545,7703719777548943e-49,4993438806060204e-23,-72057594037927896
5.800400495959376,0,14029225106209679e-23,Inf
5.800401307736775,0,20567977973618147e-23,-Inf
5.80040234046353,7703719777548943e-49,23445881003613386e-23,-72057594037927880
5.800403410326965,0,2215070686140623e-22,-Inf
5.800404326904701,0,16912984848422214e-23,Inf
5.800404927057436,7703719777548943e-49,8664966551180282e-23,-72057594037927896
5.8004051039656135,7703719777548943e-49,-1125304728284472e-23,72057594037927896
5.800404826141834,0,-1071528624017175e-22,-Inf
5.800404143035187,0,-18398084003008676e-23,Inf
5.800403176229982,7703719777548943e-49,-2280625606729052e-22,72057594037927870
5.800402097805415,7703719777548943e-49,-23155199733629632e-23,-72057594037927880
5.800401099707681,0,-19382802914451164e-23,-Inf
5.800400359585946,7703719777548943e-49,-1216050225123547e-22,72057594037927880
5.800400009172913,0,-27737780453347167e-24,-Inf
5.800400110837887,7703719777548943e-49,7106645559471314e-23,-72057594037927870
5.800400646485722,0,15722171167082123e-23,-Inf
5.800401520777568,0,2153933968173051e-22,Inf
5.800402578100109,7703719777548943e-49,2352276864227764e-22,72057594037927890
5.80040363026296,7703719777548943e-49,21319436391358453e-23,72057594037927890
5.800404489994263,0,15321512812025904e-23,-Inf
5.800405004272686,7703719777548943e-49,6596555152341588e-23,-72057594037927910
5.800405081563217,7703719777548943e-49,-33025046129717743e-24,-72057594037927900
5.80040470810913,0,-12613760988050975e-23,Inf
5.800403950380494,7703719777548943e-49,-1967992915477513e-22,72057594037927910
5.800402943243408,0,-2324331884579561e-22,Inf
5.800401865955657,0,-22669687515254325e-23,-Inf
5.800400910261134,0,-18061129940893763e-23,Inf
5.8004002462617805,7703719777548943e-49,-10237909672945168e-23,-72057594037927920
5.80039999214146,0,-5924640647701798e-24,Inf
5.800400193130533,0,9158433045459652e-23,-Inf
5.800400813455358,0,17279238642050705e-23,Inf
5.800401742705612,0,22324548410333547e-23,-Inf
5.80040281548608,0,23396361944087166e-23,Inf
5.800403840855092,0,2030391415224202e-22,-Inf
5.800404636309796,0,13597625993831468e-23,Inf
5.800405060269316,7703719777548943e-49,44711340638131466e-24,-72057594037927930
5.800405037274253,0,-5451162299497181e-23,Inf
5.800404571417437,7703719777548943e-49,-14403221785683724e-23,72057594037927930
5.800403745615445,0,-20791691563601994e-23,Inf
5.800402706850607,7703719777548943e-49,-2347950236846452e-22,-72057594037927920
5.800401640010082,7703719777548943e-49,-21988253368916894e-23,72057594037927910
5.800400734978322,7703719777548943e-49,-16583364106234808e-23,72057594037927910
5.800400152839953,7703719777548943e-49,-8226836072158655e-23,-72057594037927900
5.800399997208581,7703719777548943e-49,1593970466427981e-23,-72057594037927890
5.800400295784723,0,11131069308757054e-23,Inf
5.800400995425411,0,1868697121131047e-22,-Inf
5.800401971603075,0,22916818535583556e-23,Inf
5.800403050570033,7703719777548943e-49,2306775374712125e-22,-72057594037927890
5.800404040283529,0,19112916722813402e-23,Inf
5.800404764586971,0,11756222516405725e-23,-Inf
5.8004050945635255,0,23070710817995677e-24,Inf
5.800404971481574,0,-7552709325298715e-23,-Inf
5.800404417248135,0,-16068204334825493e-23,Inf
5.800403530509706,7703719777548943e-49,-21723763485538117e-23,-72057594037927864
5.800402469094565,7703719777548943e-49,-23512765782761216e-23,-72057594037927864
5.800401421921372,0,-21116786792769533e-23,-Inf
5.80040057537408,7703719777548943e-49,-14962277119765623e-23,72057594037927860
5.800400080127807,7703719777548943e-49,-6144662146188222e-23,-72057594037927850
5.800400024330428,7703719777548943e-49,3766629281964002e-23,72057594037927850
5.800400417913206,7703719777548943e-49,13007505661564922e-23,72057594037927864
5.800401190823139,0,19933202164171335e-23,Inf
5.800402205491638,7703719777548943e-49,23311030779556628e-23,72057594037927860
5.800403281320148,0,2253978333564026e-22,Inf
5.800404226824566,7703719777548943e-49,17756736767473745e-23,72057594037927840
5.800404873716983,0,9813216538761555e-23,Inf
5.800405106858773,7703719777548943e-49,12306951365133232e-25,-72057594037927840
5.80040488475367,0,-958898232279361e-22,Inf
5.800404246933548,0,-17594318134799533e-23,-Inf
5.800403306922291,0,-22468088724180645e-23,Inf
5.800402232030082,0,-23342821011928144e-23,-Inf
5.800401213574378,0,-2006281907030298e-22,Inf
5.800400432827806,7703719777548943e-49,-1321187910171677e-22,-72057594037927816
5.8004000287537805,7703719777548943e-49,-4009383335538639e-23,72057594037927820
5.800400073272608,0,5906734768317688e-23,-Inf
5.8004005584604705,0,147715246291346e-21,Inf
5.8004013979597895,0,21007160867712418e-23,-Inf
5.800402442349883,0,2350377838861184e-22,Inf
5.8004035057421515,7703719777548943e-49,2181701405758117e-22,72057594037927850
5.800404398866013,0,16247095369360343e-23,Inf
5.800404962756685,0,778540047861712e-22,-Inf
5.80040509704879,7703719777548943e-49,-20619958566310028e-24,-72057594037927860
5.800404777840052,0,-11542383455827379e-23,-Inf
5.800404061945551,0,-18968374495286687e-23,Inf
5.800403076785438,0,-23018235119392332e-23,-Inf
5.800401997705847,7703719777548943e-49,-22971137370805783e-23,-72057594037927880
5.800401016769578,7703719777548943e-49,-18835459579967706e-23,-72057594037927890
5.800400308571285,0,-11347298186478927e-23,Inf
5.800399999161684,0,-1839453736511481e-23,-Inf
5.800400143611963,7703719777548943e-49,7995791570442721e-23,-72057594037927890
5.800400716211715,7703719777548943e-49,164078815874525e-21,-72057594037927880
5.800401615045091,7703719777548943e-49,2189956660107166e-22,-72057594037927864
5.800402680130705,0,2349339644157078e-22,-Inf
5.800403721896456,0,20905693433170913e-23,Inf
5.800404554921044,7703719777548943e-49,14597040489728242e-23,72057594037927864
5.800405030936621,7703719777548943e-49,5690300576533989e-23,-72057594037927840
5.800405065218478,0,-42292397309177174e-24,-Inf
5.80040465166488,7703719777548943e-49,-1339602967792925e-22,-72057594037927840
5.8004038638831,7703719777548943e-49,-2017849745980471e-22,72057594037927840
5.800402842088333,0,-23369447542074194e-23,Inf
5.800401768147254,7703719777548943e-49,-2240092678356359e-22,-72057594037927830
5.800400833208111,0,-17445315489913334e-23,Inf
5.80040020367866,7703719777548943e-49,-938464884939008e-22,-72057594037927864
5.800399991607534,0,3463729988390227e-24,Inf
5.800400234740845,0,10015744609036387e-23,-Inf
5.800400889803793,7703719777548943e-49,17902433595179512e-23,-72057594037927840
5.800401840203084,7703719777548943e-49,22602705874223238e-23,72057594037927850
5.800402916779258,0,23279973674860543e-23,Inf
5.800403927915065,0,19813696187739817e-23,-Inf
5.800404693640999,0,1282083128402281e-22,Inf
5.800405077667534,0,3546022295686538e-23,-Inf
5.800405011642846,0,-6359933087569271e-23,Inf
5.800404507318483,0,-15133902004887591e-23,-Inf
5.800403654457765,7703719777548943e-49,-2121422926634815e-22,-72057594037927820
5.800402604859135,0,-23518690866222662e-23,-Inf
5.8004015453380475,7703719777548943e-49,-2163711723112977e-22,72057594037927860
5.8004006644762045,0,-1590440093177108e-22,-Inf
5.800400119056285,0,-7340892887965673e-23,Inf
5.800400006156461,7703719777548943e-49,2529206308567441e-23,72057594037927850
5.800400345871537,7703719777548943e-49,11949136968876395e-23,72057594037927860
5.800401077736321,7703719777548943e-49,19242264530008242e-23,72057594037927850
5.8004020714877464,7703719777548943e-49,2311050237635092e-22,-72057594037927816
5.800403150250231,0,2286535521857245e-22,-Inf
5.8004041220174285,0,18550460636357404e-23,Inf
5.800404813826984,0,10933819216688637e-23,-Inf
5.800405102545567,7703719777548943e-49,13710979802119705e-24,-72057594037927830
5.800404936784954,0,-843566107828686e-22,-Inf
5.800404346048418,0,-1674098060542859e-22,Inf
5.800403435479555,7703719777548943e-49,-22066618500292862e-23,-72057594037927820
5.800402367148157,0,-23464675314571106e-23,Inf
5.800401331203916,0,-206863099479596e-21,-Inf
5.8004005120321755,0,-14226033210327308e-23,Inf
5.800400055435556,7703719777548943e-49,-52336935964434986e-24,-72057594037927830
5.800400042682756,0,46901810060239095e-24,Inf
5.800400476043621,7703719777548943e-49,13779259367283787e-23,72057594037927830
5.800401278385134,0,20415795120438648e-23,Inf
5.800402306900247,0,2341856759999617e-22,-Inf
5.800403378525894,0,22253124200213796e-23,Inf
5.800404302526038,0,17126903785558393e-23,-Inf
5.800404914440284,0,8952312139941606e-23,Inf
5.800405105355668,0,-8156763174841171e-24,-Inf
5.800404841291685,7703719777548943e-49,-10438484901679411e-23,-72057594037927880
