5.800400012643824,0,2881648066402158e-23,Inf
5.800400367584771,0,1224560763900994e-22,-Inf
5.800401110810711,0,19429995939990725e-23,Inf
5.800402110036439,0,23156080685937448e-23,-Inf
5.800403187412015,0,22760668184202112e-23,Inf
5.800404151177957,0,18314141447334904e-23,-Inf
5.80040482979603,30814879110195774e-49,10607929762380547e-23,36028797018963970
5.800405102480827,0,10136424171917114e-24,-Inf
5.8004049206979245,0,-8761060239447055e-23,Inf
5.800404316802375,0,-1697640649493355e-22,-Inf
5.8004033982799,0,-22170168227110078e-23,Inf
5.800402328615942,0,-23417918137869466e-23,-Inf
5.800401298197381,7703719777548943e-49,-20497567865827766e-23,-72057594037927940
5.800400490426063,0,-13928899884725248e-23,-Inf
5.800400049075473,7703719777548943e-49,-4881055192105447e-23,72057594037927970
5.800400052700701,0,5035559023223923e-23,-Inf
5.800400500656493,7703719777548943e-49,1405590382417254e-22,72057594037927980
5.800401313212118,0,2057446664715667e-22,-Inf
5.800402345742538,0,23431024730593703e-23,Inf
5.800403414470021,0,22117149905237483e-23,-Inf
5.800404329174371,7703719777548943e-49,16866699888538642e-23,-72057594037928020
5.800404927049726,7703719777548943e-49,8614191689262017e-23,-72057594037928030
5.800405101681874,7703719777548943e-49,-11715322106782043e-24,72057594037928050
5.800404821988512,0,-10748738458420253e-23,-Inf
5.8004041377514985,7703719777548943e-49,-1841280684301314e-22,-72057594037928030
5.800403170756343,7703719777548943e-49,-22799629076187698e-23,-72057594037928030
5.800402093116034,7703719777548943e-49,-2312840245784216e-22,72057594037928030
5.800401096637181,0,-1934060489439216e-22,-Inf
5.800400358680813,0,-1211041422117001e-22,Inf
5.800400010594229,0,-27247150921477403e-24,-Inf
5.800400114332646,7703719777548943e-49,7145950829950861e-23,72057594037928030
5.800400651431875,7703719777548943e-49,15744722905749237e-23,-72057594037928030
5.80040152629473,7703719777548943e-49,21541123975573618e-23,-72057594037928050
5.800402583206278,0,235034679209608e-21,-Inf
5.8004036340492675,7703719777548943e-49,21282486006438813e-23,-72057594037928030
5.800404491786775,0,15273489523079688e-23,-Inf
5.800405003752341,7703719777548943e-49,6546006537693468e-23,72057594037928030
5.800405078822607,7703719777548943e-49,-33465815895768676e-24,72057594037928030
5.800404703636026,0,-12643521215808478e-23,Inf
5.800403944971031,0,-196900756547017e-21,-Inf
5.800402937860382,0,-23232045605175572e-23,Inf
5.800401861557161,0,-22639000949061915e-23,-Inf
5.800400907630024,0,-1801649186945803e-22,Inf
5.800400245866352,0,-10187265114547687e-23,-Inf
5.800399994052077,0,-5448271609479782e-24,Inf
5.800400197007108,0,91945835022369e-21,-Inf
5.800400818607892,0,17297468323831268e-23,Inf
5.800401748216999,0,2232161272542944e-22,-Inf
5.8004028203753455,0,23372783394214762e-23,Inf
5.800403844251997,0,202638893713748e-21,-Inf
5.800404637609709,0,13548278954409508e-23,Inf
5.800405059240854,0,44212479416878934e-24,-Inf
5.800405034100456,0,-5492708401964344e-23,Inf
5.8004045666631825,0,-14429033211503482e-23,-Inf
5.80040374012692,0,-2079717417570151e-22,Inf
5.800402701604683,7703719777548943e-49,-23463680350880603e-23,-72057594037928020
5.800401635940446,0,-2195394285815663e-22,Inf
5.800400732809307,0,-16536671923755043e-23,-Inf
5.800400152957598,7703719777548943e-49,-8176072858170072e-23,72057594037928020
5.800399999591932,0,16397694082467258e-24,-Inf
5.800400300009546,7703719777548943e-49,11163752281496291e-23,72057594037928020
5.800401000739721,0,18700721039047038e-23,-Inf
5.800401977060971,0,22909187906160434e-23,Inf
5.800403055200048,0,23040100805010695e-23,-Inf
5.8004040432615485,7703719777548943e-49,19070163376428807e-23,72057594037928020
5.800404765382927,0,11705978347109946e-23,-Inf
5.80040509303572,0,2258278874494888e-23,Inf
5.800404967901915,0,-759136520454747e-22,-Inf
5.800404412253727,0,-1608984365690915e-22,Inf
5.800403524989471,0,-21724534744799308e-23,-Inf
5.800402464030999,0,-23492531662261236e-23,Inf
5.800401418215701,0,-21079148676485136e-23,-Inf
5.800400573685835,0,-14913934110933842e-23,Inf
5.800400080757459,0,-6094218735049789e-23,-Inf
5.8004000271658755,0,3810194717047373e-23,Inf
5.800400422449741,7703719777548943e-49,1303643897580743e-22,-72057594037928030
5.800401196253284,7703719777548943e-49,19942353591884277e-23,-72057594037928030
5.800402210848863,0,23298771533495626e-23,-Inf
5.800403285650905,0,2250829541974035e-22,Inf
5.800404229357996,0,1771162458949077e-22,-Inf
5.8004048740021465,0,9762509490666134e-23,Inf
5.800405104844876,7703719777548943e-49,7579281651282828e-25,-72057594037928030
5.800404880799132,0,-9624414028357793e-23,Inf
5.800404241742191,7703719777548943e-49,-17611598485669413e-23,-72057594037928020
5.800403301418078,0,-22464142058261628e-23,Inf
5.80040222719266,0,-23318349807964999e-23,-Inf
5.800401210264718,0,-2002217885801298e-22,Inf
5.800400431634943,0,-13162303290707903e-23,-Inf
5.800400029890001,0,-3959695728037859e-23,Inf
5.800400076535651,0,5947690418543439e-23,-Inf
5.800400563269532,0,14796458654493142e-23,Inf
5.800401403458876,0,21011635264223796e-23,-Inf
5.800402447560192,0,23486996812996223e-23,Inf
5.800403509736286,0,21781963513526788e-23,-Inf
5.800404400933047,0,16200014387942585e-23,Inf
5.800404962528675,0,7734668844134268e-23,-Inf
5.800405094566293,0,-2107348523986899e-23,Inf
5.800404773544889,7703719777548943e-49,-11574284895443863e-23,-72057594037928e3
5.800404056602186,0,-1898114659664155e-22,Inf
5.800403071344897,0,-23009604587812893e-23,-Inf
5.800401993136457,0,-22942640246948697e-23,Inf
5.800401013884614,0,-18792167906555628e-23,-Inf
5.800400307884224,7703719777548943e-49,-11296917304857695e-23,-72057594037927970
5.800400000794799,0,-17909508059432373e-24,-Inf
5.800400147274569,0,8033783601748037e-23,Inf
5.800400721251901,0,16428600619434198e-23,-Inf
5.800401620565753,0,2189932485543944e-22,Inf
5.800402685149219,0,23472236957481553e-23,-Inf
5.80040372551957,0,20867382308975153e-23,Inf
5.800404556503878,0,14548396573255418e-23,-Inf
5.8004050301974255,0,5639981756203255e-23,Inf
5.800405062288798,7703719777548943e-49,-4272277385125914e-23,-72057594037928e3
5.800404647066136,7703719777548943e-49,-13424126069719336e-23,-72057594037927980
5.800403858433784,7703719777548943e-49,-20186651778215574e-23,72057594037928e3
5.800402836758323,0,-23356208427279628e-23,Inf
5.800401763885203,0,-2236865065456773e-22,-Inf
5.800400830772581,0,-17399747114562437e-23,Inf
5.8004002035031155,0,-9333898827893192e-23,-Inf
5.800399993723187,0,3932717088820821e-24,Inf
5.800400238771104,0,10050444527399062e-23,-Inf
5.80040089503128,0,1791875851804745e-22,Inf
5.800401845697334,0,22597750169638303e-23,-Inf
5.800402921562326,0,23254619437769772e-23,Inf
5.800403931135591,7703719777548943e-49,19772456135695956e-23,-72057594037928080
5.800404694725724,0,12771045609804206e-23,Inf
5.800405076423357,0,3496552210782992e-23,-Inf
5.80040500829117,0,-6400282576793127e-23,Inf
5.800404502455821,0,-15157949254547391e-23,-Inf
5.80040364894957,0,-21217694177469393e-23,Inf
5.800402599685756,0,-23500956697335182e-23,-Inf
5.800401541420234,0,-21601340387229173e-23,Inf
5.800400662511236,7703719777548943e-49,-15856949241027937e-23,72057594037928100
5.800400119393863,7703719777548943e-49,-7290212202143424e-23,-72057594037928100
5.800400008736452,0,25740954899884727e-24,-Inf
5.800400350234699,0,11980244899572036e-23,Inf
5.800401083106023,0,19254054428827082e-23,-Inf
5.80040207690821,0,23100875754709484e-23,Inf
5.800403154756637,7703719777548943e-49,2283602551351238e-22,-72057594037928060
5.800404124807651,0,18506648203127698e-23,Inf
5.800404814404355,7703719777548943e-49,10883322081080008e-23,72057594037928080
5.800405100807281,0,13229039704327316e-24,Inf
5.800404933040357,0,-847297405135485e-22,-Inf
5.800404340963958,7703719777548943e-49,-1676077130129876e-22,-72057594037928080
5.80040342996016,0,-22065364403694934e-23,-Inf
5.800402362176167,0,-23442599561222098e-23,Inf
5.800401327664244,30814879110195774e-49,-2064734170107138e-22,-36028797018964030
5.8004005105548,7703719777548943e-49,-14177108333349658e-23,72057594037928060
5.800400056283394,0,-51835201499235894e-24,-Inf
5.800400045704857,0,4732672702681682e-23,Inf
5.800400480702048,0,13806506298234982e-23,-Inf
5.8004012838506975,0,20422947634228114e-23,Inf
5.800402312200099,7703719777548943e-49,2340435266573064e-22,72057594037928110
5.800403382716687,7703719777548943e-49,22220071970613868e-23,-72057594037928100
5.800404304861821,0,17080897186610954e-23,-Inf
5.800404914505276,0,8901539815592521e-23,Inf
5.80040510313826,0,-8621775024505e-21,-Inf
5.800404837186516,0,-10472438330703784e-23,Inf
